dataset_name,name,sub,im,inceptionv3_avgpool,clip_final,alexnet_2,alexnet_5,efficientnet_avgpool,swav_avgpool,PixCorr,SSIM,dreamsim
deeprecon,art_dropout-ssimgreedy_0.5_02,AM,1,0.28205128205128205,0.3076923076923077,0.9230769230769231,0.8717948717948718,0.98729926,0.68657064,0.2301416542206928,0.28288465762600623,0.8691837787628174
deeprecon,art_dropout-ssimgreedy_0.5_02,AM,2,0.717948717948718,0.5128205128205128,0.8461538461538461,0.9743589743589743,1.026202,0.70044625,-0.22256415076123387,0.1766457698943703,0.8546673059463501
deeprecon,art_dropout-ssimgreedy_0.5_02,AM,3,0.8974358974358975,0.4358974358974359,1.0,0.8974358974358975,0.98803616,0.71498585,0.10771069320129553,0.2317696597052369,0.8448801636695862
deeprecon,art_dropout-ssimgreedy_0.5_02,AM,4,0.8717948717948718,0.9230769230769231,0.9230769230769231,0.9743589743589743,1.0198704,0.5070125,0.4800934705445705,0.6228498693506156,0.914726972579956
deeprecon,art_dropout-ssimgreedy_0.5_02,AM,5,0.7692307692307693,0.07692307692307693,0.8717948717948718,0.8974358974358975,0.99468386,0.7523279,0.05379742374293604,0.08728283640659422,0.7377158999443054
deeprecon,art_dropout-ssimgreedy_0.5_02,AM,6,0.1794871794871795,0.7435897435897436,0.6923076923076923,0.7692307692307693,0.985104,0.7704179,0.15991742485643376,0.06551590787053789,0.9210947751998901
deeprecon,art_dropout-ssimgreedy_0.5_02,AM,7,0.23076923076923078,0.9230769230769231,1.0,0.48717948717948717,0.9744913,0.6732577,0.27332723632037675,0.17947254585310446,0.9010508060455322
deeprecon,art_dropout-ssimgreedy_0.5_02,AM,8,0.8461538461538461,0.0,0.9230769230769231,0.8205128205128205,1.0461344,0.6518829,0.15138206953687453,0.2765988955253682,0.901181697845459
deeprecon,art_dropout-ssimgreedy_0.5_02,AM,9,0.02564102564102564,0.7948717948717948,1.0,1.0,0.93080556,0.7593188,-0.07043833488062433,0.10039262027580463,0.7925684452056885
deeprecon,art_dropout-ssimgreedy_0.5_02,AM,10,0.6410256410256411,0.41025641025641024,0.7435897435897436,0.8974358974358975,0.99852866,0.5369196,0.2873249630696055,0.6152645688276679,0.9341565370559692
deeprecon,art_dropout-ssimgreedy_0.5_02,AM,11,0.2564102564102564,0.5641025641025641,0.9487179487179487,0.9230769230769231,1.0013572,0.6089969,0.0549731623998669,0.6389585985294244,0.8781620264053345
deeprecon,art_dropout-ssimgreedy_0.5_02,AM,12,0.9743589743589743,0.4358974358974359,0.8461538461538461,0.5128205128205128,1.0165554,0.5795207,0.14871662366622032,0.539198061365965,0.8364548683166504
deeprecon,art_dropout-ssimgreedy_0.5_02,AM,13,0.5897435897435898,0.6410256410256411,0.8205128205128205,1.0,1.0262905,0.74359345,0.308740744703905,0.08975205114574139,0.8244606256484985
deeprecon,art_dropout-ssimgreedy_0.5_02,AM,14,0.8205128205128205,0.6410256410256411,0.7435897435897436,0.6923076923076923,1.011016,0.5934433,-0.4536736036523667,0.5677048707296768,0.9227254390716553
deeprecon,art_dropout-ssimgreedy_0.5_02,AM,15,0.8974358974358975,0.9743589743589743,0.6153846153846154,0.5897435897435898,1.0150064,0.67505914,-0.1669139301703703,0.207409151104674,0.9232288599014282
deeprecon,art_dropout-ssimgreedy_0.5_02,AM,16,0.02564102564102564,0.38461538461538464,0.9743589743589743,0.7948717948717948,0.96860814,0.54224783,0.01730021667947736,0.5502895432183253,0.89106285572052
deeprecon,art_dropout-ssimgreedy_0.5_02,AM,17,0.6153846153846154,0.6410256410256411,0.8461538461538461,0.5897435897435898,0.9719729,0.8081764,0.13007085055182002,0.11110673402440217,0.8621554374694824
deeprecon,art_dropout-ssimgreedy_0.5_02,AM,18,0.2564102564102564,0.8974358974358975,0.48717948717948717,0.8974358974358975,1.0001016,0.7331648,-0.00693364368034933,0.12380759902326334,0.9106847643852234
deeprecon,art_dropout-ssimgreedy_0.5_02,AM,19,0.07692307692307693,0.3076923076923077,0.5128205128205128,0.6666666666666666,1.0315983,0.6858445,-0.10978771451951416,0.2494908097988389,0.8949956893920898
deeprecon,art_dropout-ssimgreedy_0.5_02,AM,20,0.5641025641025641,0.5897435897435898,0.9487179487179487,0.7948717948717948,0.9949752,0.50033295,0.2136316841794771,0.5255267914833776,0.8906943798065186
deeprecon,art_dropout-ssimgreedy_0.5_02,AM,21,0.5897435897435898,0.02564102564102564,0.9487179487179487,0.6923076923076923,0.9940814,0.519018,0.07735453250738533,0.48138330744796937,0.8652238845825195
deeprecon,art_dropout-ssimgreedy_0.5_02,AM,22,0.8974358974358975,0.5897435897435898,1.0,0.41025641025641024,1.038507,0.695675,0.13252448186432184,0.231527183435662,0.9310112595558167
deeprecon,art_dropout-ssimgreedy_0.5_02,AM,23,0.8205128205128205,0.48717948717948717,1.0,0.7435897435897436,1.0325129,0.5762261,0.4602920543377272,0.603312526483719,0.9284830093383789
deeprecon,art_dropout-ssimgreedy_0.5_02,AM,24,0.2564102564102564,0.9230769230769231,0.9230769230769231,0.9230769230769231,1.0048906,0.53744364,-0.004428932361826424,0.5908050537531775,0.9029226303100586
deeprecon,art_dropout-ssimgreedy_0.5_02,AM,25,0.46153846153846156,0.2564102564102564,0.9487179487179487,0.9743589743589743,1.0498608,0.5628008,0.35971538999950886,0.4636658565945187,0.7626294493675232
deeprecon,art_dropout-ssimgreedy_0.5_02,AM,26,0.15384615384615385,0.5897435897435898,1.0,0.9743589743589743,1.0046123,0.67199934,0.400836658713491,0.4209510864611673,0.8518362045288086
deeprecon,art_dropout-ssimgreedy_0.5_02,AM,27,0.7435897435897436,0.717948717948718,0.8717948717948718,0.9743589743589743,0.980032,0.59723794,0.4202222381359207,0.5818981502034486,0.8816378712654114
deeprecon,art_dropout-ssimgreedy_0.5_02,AM,28,0.10256410256410256,0.6153846153846154,0.6153846153846154,0.6153846153846154,1.0207255,0.7753731,-0.10030478997098785,0.0739267037476997,0.8803807497024536
deeprecon,art_dropout-ssimgreedy_0.5_02,AM,29,0.8717948717948718,0.8205128205128205,0.6153846153846154,0.5641025641025641,1.0227358,0.7667482,-0.11038706480265316,0.024649573874937356,0.9024096727371216
deeprecon,art_dropout-ssimgreedy_0.5_02,AM,30,0.5384615384615384,0.3333333333333333,0.9743589743589743,0.8717948717948718,1.0383279,0.7754584,0.031179971792064748,0.2199264634462904,0.9222640991210938
deeprecon,art_dropout-ssimgreedy_0.5_02,AM,31,0.358974358974359,0.46153846153846156,0.7435897435897436,0.5128205128205128,0.9962747,0.57020247,0.13107402652373393,0.6130305826345981,0.8833972215652466
deeprecon,art_dropout-ssimgreedy_0.5_02,AM,32,1.0,0.2564102564102564,0.9743589743589743,1.0,1.0571465,0.67773634,0.2643180395163279,0.16310990997729785,0.8672847151756287
deeprecon,art_dropout-ssimgreedy_0.5_02,AM,33,0.28205128205128205,0.38461538461538464,0.9743589743589743,0.9487179487179487,0.9249646,0.6373652,0.22980909089625534,0.5632015257320695,0.8752767443656921
deeprecon,art_dropout-ssimgreedy_0.5_02,AM,34,0.9487179487179487,0.5897435897435898,0.8717948717948718,1.0,1.0032378,0.572034,0.5289948423873708,0.6091271558380978,0.8766388297080994
deeprecon,art_dropout-ssimgreedy_0.5_02,AM,35,0.20512820512820512,0.48717948717948717,0.7948717948717948,0.7435897435897436,1.0082774,0.721971,0.0749767870954774,0.12028910931461165,0.9185130000114441
deeprecon,art_dropout-ssimgreedy_0.5_02,AM,36,0.9230769230769231,0.9487179487179487,0.9743589743589743,0.38461538461538464,1.0522535,0.689749,-0.07044597462952532,0.2188359867010273,0.8607497215270996
deeprecon,art_dropout-ssimgreedy_0.5_02,AM,37,0.1794871794871795,0.358974358974359,0.9487179487179487,0.6923076923076923,0.99889886,0.59816265,0.12016444773403635,0.5256305875575014,0.8948091268539429
deeprecon,art_dropout-ssimgreedy_0.5_02,AM,38,0.5384615384615384,0.07692307692307693,0.8205128205128205,0.9487179487179487,0.99375826,0.7728602,0.13482213457365877,0.0958477745303759,0.8158848285675049
deeprecon,art_dropout-ssimgreedy_0.5_02,AM,39,0.9487179487179487,0.9487179487179487,0.8461538461538461,0.1794871794871795,0.98393255,0.70293224,-0.2680643703998926,0.2102738901933619,0.8548240065574646
deeprecon,art_dropout-ssimgreedy_0.5_02,AM,40,0.6153846153846154,0.717948717948718,0.9487179487179487,0.7692307692307693,1.0009485,0.7247536,0.05022593345829142,0.15312687043664158,0.9110872745513916
