dataset_name,name,sub,im,inceptionv3_avgpool,clip_final,alexnet_2,alexnet_5,efficientnet_avgpool,swav_avgpool,PixCorr,SSIM,dreamsim
deeprecon,art_dropout-ssimgreedy_0.1_04,AM,1,0.20512820512820512,0.3076923076923077,1.0,0.9743589743589743,0.98020935,0.7498895,0.2148368174447054,0.23535526973182497,0.8617312908172607
deeprecon,art_dropout-ssimgreedy_0.1_04,AM,2,0.5897435897435898,0.48717948717948717,0.9743589743589743,0.7435897435897436,1.0160533,0.68868726,-0.20730972690468336,0.11435809368416883,0.8648616075515747
deeprecon,art_dropout-ssimgreedy_0.1_04,AM,3,1.0,0.5128205128205128,1.0,0.9743589743589743,1.0457917,0.6768784,0.08228104128068393,0.19214848901811316,0.8844040632247925
deeprecon,art_dropout-ssimgreedy_0.1_04,AM,4,0.38461538461538464,0.8205128205128205,0.9743589743589743,0.717948717948718,0.9850862,0.5810208,0.46659230698656473,0.44206379814488134,0.9499223828315735
deeprecon,art_dropout-ssimgreedy_0.1_04,AM,5,0.1282051282051282,0.05128205128205128,0.9487179487179487,0.9743589743589743,1.0441744,0.79133856,0.09850942727819871,0.08204897798008554,0.8260591626167297
deeprecon,art_dropout-ssimgreedy_0.1_04,AM,6,0.1282051282051282,0.38461538461538464,0.6153846153846154,0.7435897435897436,1.0244654,0.81915426,0.14365446984346691,0.07249127844695664,0.9309089183807373
deeprecon,art_dropout-ssimgreedy_0.1_04,AM,7,0.6666666666666666,0.9230769230769231,1.0,0.9487179487179487,0.9974391,0.6643594,0.31099536349638507,0.06586948450696346,0.8867670297622681
deeprecon,art_dropout-ssimgreedy_0.1_04,AM,8,0.6666666666666666,0.0,0.8974358974358975,0.8974358974358975,0.94891685,0.6442959,0.19488709859949405,0.24609251514955915,0.8041825294494629
deeprecon,art_dropout-ssimgreedy_0.1_04,AM,9,0.2564102564102564,0.6153846153846154,0.717948717948718,0.15384615384615385,0.95894754,0.7411916,0.02232999235707996,0.09959098215363064,0.8579699993133545
deeprecon,art_dropout-ssimgreedy_0.1_04,AM,10,0.3076923076923077,0.41025641025641024,0.6410256410256411,0.6410256410256411,0.9600249,0.56919295,0.262114181547643,0.5611633823334315,0.9385226368904114
