dataset_name,name,sub,im,inceptionv3_avgpool,clip_final,alexnet_2,alexnet_5,efficientnet_avgpool,swav_avgpool,PixCorr,SSIM,dreamsim
deeprecon,art_dropout-ssimgreedy_0.5_04,AM,1,0.3333333333333333,0.48717948717948717,1.0,0.8461538461538461,0.93345404,0.6988001,0.16271406337642463,0.18575782985980704,0.9069576263427734
deeprecon,art_dropout-ssimgreedy_0.5_04,AM,2,0.9487179487179487,0.3076923076923077,0.8461538461538461,0.8717948717948718,1.035592,0.7204917,-0.21743107459226613,0.16377472729164666,0.9155892729759216
deeprecon,art_dropout-ssimgreedy_0.5_04,AM,3,0.9487179487179487,0.8205128205128205,1.0,0.9487179487179487,0.93976134,0.738836,0.08853720860804838,0.19203593435602062,0.8425742387771606
deeprecon,art_dropout-ssimgreedy_0.5_04,AM,4,0.717948717948718,0.8974358974358975,0.9487179487179487,0.8717948717948718,0.9836309,0.56388175,0.5390467327161268,0.6259064749037024,0.9342503547668457
deeprecon,art_dropout-ssimgreedy_0.5_04,AM,5,0.20512820512820512,0.07692307692307693,1.0,0.9487179487179487,0.9578246,0.7788831,0.09710938898601139,0.10157702045023394,0.7379423975944519
deeprecon,art_dropout-ssimgreedy_0.5_04,AM,6,0.10256410256410256,0.4358974358974359,0.8461538461538461,0.717948717948718,0.964976,0.725822,0.18235988564281505,0.06701129730241116,0.9598650932312012
deeprecon,art_dropout-ssimgreedy_0.5_04,AM,7,0.7948717948717948,0.9487179487179487,1.0,1.0,0.9553779,0.6615498,0.3281572227745863,0.17907874923020284,0.8816053867340088
deeprecon,art_dropout-ssimgreedy_0.5_04,AM,8,0.8717948717948718,0.02564102564102564,0.9230769230769231,0.6153846153846154,0.98153067,0.64618284,0.20339606208163938,0.35285078400920833,0.8463273644447327
deeprecon,art_dropout-ssimgreedy_0.5_04,AM,9,0.4358974358974359,0.9743589743589743,0.8974358974358975,0.8974358974358975,0.9062309,0.7568824,-0.028286666207407468,0.08319862243742454,0.7383843660354614
deeprecon,art_dropout-ssimgreedy_0.5_04,AM,10,0.8717948717948718,0.5128205128205128,0.8205128205128205,0.7435897435897436,0.99704826,0.51066256,0.1868971265244287,0.6458354047123857,0.8821606636047363
deeprecon,art_dropout-ssimgreedy_0.5_04,AM,11,0.05128205128205128,0.717948717948718,0.8717948717948718,0.5384615384615384,0.9856596,0.58399904,0.00382461362654584,0.619952797108762,0.8923615217208862
deeprecon,art_dropout-ssimgreedy_0.5_04,AM,12,0.28205128205128205,0.5384615384615384,0.9230769230769231,0.6153846153846154,1.0505911,0.57143784,0.2217794217734617,0.4577732873484525,0.7867473363876343
deeprecon,art_dropout-ssimgreedy_0.5_04,AM,13,0.6923076923076923,0.6153846153846154,0.9230769230769231,1.0,1.0180997,0.7436992,0.304827957014495,0.09537904279713254,0.8092613220214844
deeprecon,art_dropout-ssimgreedy_0.5_04,AM,14,0.7948717948717948,0.8974358974358975,0.8205128205128205,0.9487179487179487,1.0156983,0.59116733,-0.5213542125521847,0.6530258550202029,0.8866015076637268
deeprecon,art_dropout-ssimgreedy_0.5_04,AM,15,0.5384615384615384,1.0,0.4358974358974359,0.28205128205128205,0.98568946,0.7014133,-0.17937622228631256,0.15916398765497736,0.9036505818367004
deeprecon,art_dropout-ssimgreedy_0.5_04,AM,16,0.46153846153846156,0.7692307692307693,0.9743589743589743,0.9230769230769231,0.97422206,0.49556118,-0.029710405842816454,0.6123396463053918,0.8921149969100952
deeprecon,art_dropout-ssimgreedy_0.5_04,AM,17,0.20512820512820512,0.5897435897435898,0.6923076923076923,0.4358974358974359,1.0319345,0.78070235,0.09601307973566042,0.1085437856848385,0.9083612561225891
deeprecon,art_dropout-ssimgreedy_0.5_04,AM,18,0.15384615384615385,0.9487179487179487,0.8717948717948718,0.6923076923076923,1.0420127,0.74745256,-0.021187602746255366,0.21793412935340026,0.9257127046585083
deeprecon,art_dropout-ssimgreedy_0.5_04,AM,19,0.6410256410256411,0.46153846153846156,0.717948717948718,0.6666666666666666,1.058507,0.68085843,-0.08380225023246196,0.22374068643939604,0.8675459027290344
deeprecon,art_dropout-ssimgreedy_0.5_04,AM,20,0.05128205128205128,0.6410256410256411,0.8974358974358975,0.7692307692307693,0.9895752,0.5125053,0.2564839950673869,0.6040084302998188,0.8348488807678223
deeprecon,art_dropout-ssimgreedy_0.5_04,AM,21,0.4358974358974359,0.3333333333333333,0.6410256410256411,0.8974358974358975,1.0284823,0.5232573,0.13512550300793189,0.48261515218644746,0.8994575142860413
deeprecon,art_dropout-ssimgreedy_0.5_04,AM,22,0.358974358974359,0.28205128205128205,0.9487179487179487,0.3333333333333333,1.0279963,0.66987896,0.15087237265433945,0.24613168988829634,0.9130328893661499
deeprecon,art_dropout-ssimgreedy_0.5_04,AM,23,0.8717948717948718,0.6666666666666666,0.9743589743589743,0.9743589743589743,1.0489596,0.5062448,0.5168622983929736,0.6689197967026934,0.8735223412513733
deeprecon,art_dropout-ssimgreedy_0.5_04,AM,24,0.5897435897435898,0.7692307692307693,0.8717948717948718,0.717948717948718,1.0106505,0.5848392,0.06316510075854867,0.6157052025529164,0.9508019685745239
deeprecon,art_dropout-ssimgreedy_0.5_04,AM,25,0.8205128205128205,0.8717948717948718,0.9743589743589743,0.9743589743589743,1.0516748,0.5982008,0.47863860832525595,0.46556840018829543,0.729011058807373
deeprecon,art_dropout-ssimgreedy_0.5_04,AM,26,0.9230769230769231,0.7435897435897436,1.0,0.9743589743589743,1.0275856,0.660435,0.38865314199578227,0.38501452924721014,0.7834814786911011
deeprecon,art_dropout-ssimgreedy_0.5_04,AM,27,0.5897435897435898,0.3076923076923077,0.9487179487179487,1.0,1.0318995,0.5808708,0.48264617549107786,0.5998614318085185,0.8889710903167725
deeprecon,art_dropout-ssimgreedy_0.5_04,AM,28,0.38461538461538464,0.8461538461538461,0.8205128205128205,0.5897435897435898,0.96515304,0.7725632,-0.11372553760039993,0.05296231898104258,0.8043651580810547
deeprecon,art_dropout-ssimgreedy_0.5_04,AM,29,0.8717948717948718,0.8974358974358975,0.6410256410256411,0.10256410256410256,0.9658225,0.7807126,-0.017612896831628727,0.03856202468932165,0.8890396952629089
deeprecon,art_dropout-ssimgreedy_0.5_04,AM,30,0.23076923076923078,0.46153846153846156,1.0,1.0,1.0279882,0.7689446,0.05323753560396796,0.1899062406620849,0.821833610534668
deeprecon,art_dropout-ssimgreedy_0.5_04,AM,31,0.6410256410256411,0.4358974358974359,0.717948717948718,0.6153846153846154,1.00344,0.56204134,0.11392098793076945,0.6466207825788838,0.9010653495788574
deeprecon,art_dropout-ssimgreedy_0.5_04,AM,32,0.5384615384615384,0.15384615384615385,0.8461538461538461,1.0,1.0832368,0.6387037,0.25435157950670173,0.19380707931395463,0.8409066200256348
deeprecon,art_dropout-ssimgreedy_0.5_04,AM,33,0.48717948717948717,0.2564102564102564,1.0,1.0,1.0020958,0.6141114,0.2097306521727204,0.5673362286054762,0.9068945646286011
deeprecon,art_dropout-ssimgreedy_0.5_04,AM,34,0.8974358974358975,0.6923076923076923,0.8461538461538461,0.6666666666666666,1.013637,0.5655418,0.4777439172772055,0.6035077466436434,0.9620877504348755
deeprecon,art_dropout-ssimgreedy_0.5_04,AM,35,0.6410256410256411,0.5128205128205128,0.7948717948717948,0.717948717948718,0.9959165,0.74662364,0.0448675817056446,0.1448120652626955,0.9034357070922852
deeprecon,art_dropout-ssimgreedy_0.5_04,AM,36,0.9230769230769231,0.8974358974358975,1.0,0.8461538461538461,0.99739254,0.74253774,-0.14030190008354163,0.1787263015566913,0.886376142501831
deeprecon,art_dropout-ssimgreedy_0.5_04,AM,37,0.7948717948717948,0.20512820512820512,0.8205128205128205,0.48717948717948717,1.008509,0.6002527,0.17001081996600945,0.5689871992658292,0.8976313471794128
deeprecon,art_dropout-ssimgreedy_0.5_04,AM,38,0.7948717948717948,0.358974358974359,0.8717948717948718,0.9743589743589743,1.0038704,0.75559103,0.09011519265693392,0.09274947390034687,0.8596788048744202
deeprecon,art_dropout-ssimgreedy_0.5_04,AM,39,0.5897435897435898,0.9230769230769231,0.8974358974358975,0.38461538461538464,1.015599,0.7476244,-0.22001447319897297,0.17190972319093778,0.8970983028411865
deeprecon,art_dropout-ssimgreedy_0.5_04,AM,40,0.4358974358974359,0.6666666666666666,1.0,0.8974358974358975,1.0257039,0.7472315,0.0948864197508615,0.1502672739561382,0.8934840559959412
