dataset_name,name,sub,im,inceptionv3_avgpool,clip_final,alexnet_2,alexnet_5,efficientnet_avgpool,swav_avgpool,PixCorr,SSIM,dreamsim
deeprecon,art_dropout-random_0.5_02,AM,1,0.6410256410256411,0.358974358974359,0.8717948717948718,0.6666666666666666,1.0063165,0.690367,0.18156353510838305,0.2942925036589595,0.8620074391365051
deeprecon,art_dropout-random_0.5_02,AM,2,0.7435897435897436,0.3333333333333333,0.9487179487179487,0.8974358974358975,1.0474448,0.6453803,-0.20572392748578688,0.19885741501466345,0.8327770829200745
deeprecon,art_dropout-random_0.5_02,AM,3,0.28205128205128205,0.6666666666666666,1.0,0.8974358974358975,0.9795899,0.66991556,0.11268591110366764,0.2059693392937776,0.8555934429168701
deeprecon,art_dropout-random_0.5_02,AM,4,0.8461538461538461,0.9487179487179487,0.9230769230769231,0.8974358974358975,0.99989897,0.48321503,0.5583602055353774,0.702205686802033,0.8978705406188965
deeprecon,art_dropout-random_0.5_02,AM,5,0.3333333333333333,0.07692307692307693,0.9743589743589743,0.9230769230769231,0.97860706,0.75590754,0.06739371856055723,0.07311993717868086,0.866615891456604
deeprecon,art_dropout-random_0.5_02,AM,6,0.6410256410256411,0.717948717948718,0.20512820512820512,0.7692307692307693,0.98349434,0.71729666,0.1090398105157595,0.03805345994913782,0.9517458081245422
deeprecon,art_dropout-random_0.5_02,AM,7,0.0,0.9230769230769231,1.0,1.0,1.0134584,0.70249724,0.37150493707672355,0.24320579114527,0.8124292492866516
deeprecon,art_dropout-random_0.5_02,AM,8,0.6923076923076923,0.0,0.7435897435897436,0.358974358974359,1.0030167,0.6884609,0.2447840919802102,0.43993505716571085,0.8881019949913025
deeprecon,art_dropout-random_0.5_02,AM,9,0.41025641025641024,0.5128205128205128,0.8717948717948718,0.8717948717948718,0.99246436,0.7400167,-0.054327650045644854,0.09293392737346949,0.8349326848983765
deeprecon,art_dropout-random_0.5_02,AM,10,0.717948717948718,0.6666666666666666,0.8205128205128205,0.8717948717948718,0.9390491,0.38443798,0.32549283757528835,0.7776634208535305,0.762024998664856
deeprecon,art_dropout-random_0.5_02,AM,11,0.28205128205128205,0.48717948717948717,0.9487179487179487,0.6666666666666666,0.9742283,0.529502,0.003710956632443176,0.7271105884479986,0.8652136325836182
deeprecon,art_dropout-random_0.5_02,AM,12,0.9230769230769231,0.23076923076923078,0.9230769230769231,0.8974358974358975,1.0491827,0.58231854,0.17517508255683964,0.5422189567034139,0.8131319880485535
deeprecon,art_dropout-random_0.5_02,AM,13,0.8205128205128205,0.6666666666666666,0.8974358974358975,0.9743589743589743,0.9908538,0.7613234,0.3076102938597634,0.10419780984769736,0.7726385593414307
deeprecon,art_dropout-random_0.5_02,AM,14,0.7948717948717948,0.6410256410256411,0.7948717948717948,0.6153846153846154,0.99734116,0.5656545,-0.4898454937144608,0.76519687226999,0.866286039352417
deeprecon,art_dropout-random_0.5_02,AM,15,0.4358974358974359,0.8717948717948718,0.7692307692307693,0.717948717948718,1.0211256,0.69051075,-0.15751953534070293,0.2773528806596815,0.9003234505653381
deeprecon,art_dropout-random_0.5_02,AM,16,0.9743589743589743,0.5641025641025641,0.9743589743589743,1.0,0.9470028,0.40384948,0.20865932992995442,0.7933813241766209,0.8740984201431274
deeprecon,art_dropout-random_0.5_02,AM,17,0.5128205128205128,0.5641025641025641,0.6410256410256411,0.3333333333333333,0.96157587,0.77044773,0.07086497267991163,0.12579038660698938,0.8968995213508606
deeprecon,art_dropout-random_0.5_02,AM,18,0.20512820512820512,0.7948717948717948,0.6666666666666666,0.7692307692307693,0.9934787,0.7450154,-0.03316905459380301,0.25017571113496473,0.9198862910270691
deeprecon,art_dropout-random_0.5_02,AM,19,0.6666666666666666,0.6410256410256411,0.717948717948718,0.9487179487179487,1.0014826,0.70755565,0.12792951456080126,0.3798352563808346,0.8961005806922913
deeprecon,art_dropout-random_0.5_02,AM,20,0.1794871794871795,0.2564102564102564,1.0,0.9230769230769231,0.9509332,0.44119787,0.3238522396503486,0.7671281549344041,0.8602380752563477
deeprecon,art_dropout-random_0.5_02,AM,21,0.717948717948718,0.1282051282051282,0.7692307692307693,0.8717948717948718,0.96535206,0.49586815,0.11584024453319085,0.6319201905678418,0.8455638885498047
deeprecon,art_dropout-random_0.5_02,AM,22,1.0,0.20512820512820512,0.9743589743589743,0.9743589743589743,1.0177197,0.6344808,0.13204234006573873,0.25747626477918284,0.8880937099456787
deeprecon,art_dropout-random_0.5_02,AM,23,0.8717948717948718,0.6410256410256411,1.0,0.9487179487179487,1.0211416,0.4722036,0.45502287592883517,0.6934545460843247,0.8223934173583984
deeprecon,art_dropout-random_0.5_02,AM,24,0.8717948717948718,1.0,1.0,1.0,0.97890294,0.52291507,0.11632498799906496,0.7532294983099416,0.860564649105072
deeprecon,art_dropout-random_0.5_02,AM,25,0.4358974358974359,0.23076923076923078,0.9230769230769231,0.9743589743589743,0.9904536,0.56424403,0.4625059001178014,0.6504622168106612,0.7344149351119995
deeprecon,art_dropout-random_0.5_02,AM,26,0.717948717948718,0.9230769230769231,1.0,1.0,1.0195436,0.5540166,0.5207908876874833,0.6415843602897019,0.7254270315170288
deeprecon,art_dropout-random_0.5_02,AM,27,0.5128205128205128,0.717948717948718,0.8461538461538461,1.0,0.97481984,0.49928093,0.5606203225954997,0.7086001675087965,0.8931722640991211
deeprecon,art_dropout-random_0.5_02,AM,28,0.6153846153846154,0.48717948717948717,0.7948717948717948,0.48717948717948717,0.99324226,0.74162275,-0.14144501786461636,0.04448934704089515,0.8781500458717346
deeprecon,art_dropout-random_0.5_02,AM,29,0.5897435897435898,0.7435897435897436,0.9230769230769231,0.7692307692307693,1.0329125,0.7856466,-0.11025291640039805,0.06996481148836267,0.9117565155029297
deeprecon,art_dropout-random_0.5_02,AM,30,0.15384615384615385,0.5641025641025641,0.6153846153846154,0.9743589743589743,1.0204979,0.75557137,0.03195135384574183,0.3334838888165032,0.9374979138374329
deeprecon,art_dropout-random_0.5_02,AM,31,0.4358974358974359,0.4358974358974359,0.717948717948718,0.6410256410256411,0.9878253,0.54109937,0.11879989721257614,0.6937749288756065,0.8882979154586792
deeprecon,art_dropout-random_0.5_02,AM,32,0.6666666666666666,0.1794871794871795,1.0,1.0,1.0323868,0.65645695,0.34248890386695807,0.3465161896236277,0.819327712059021
deeprecon,art_dropout-random_0.5_02,AM,33,0.20512820512820512,0.28205128205128205,1.0,0.9743589743589743,1.0091019,0.6148365,0.24929498579395207,0.6455320064656072,0.8453839421272278
deeprecon,art_dropout-random_0.5_02,AM,34,0.41025641025641024,0.9230769230769231,0.8461538461538461,0.9230769230769231,0.98163885,0.47793728,0.5524916077161813,0.6979286865598414,0.7806230783462524
deeprecon,art_dropout-random_0.5_02,AM,35,0.02564102564102564,0.9487179487179487,0.4358974358974359,0.358974358974359,0.9825744,0.7507348,0.03557059033967435,0.11257968592873475,0.8909106254577637
deeprecon,art_dropout-random_0.5_02,AM,36,1.0,0.9230769230769231,0.9743589743589743,0.9743589743589743,0.995103,0.6523028,0.004780856015947348,0.2998267272780911,0.876550018787384
deeprecon,art_dropout-random_0.5_02,AM,37,0.5897435897435898,0.358974358974359,0.6666666666666666,0.48717948717948717,0.9463697,0.49350947,0.11726084041054442,0.737396057850453,0.8624043464660645
deeprecon,art_dropout-random_0.5_02,AM,38,0.46153846153846156,0.15384615384615385,0.8717948717948718,0.9487179487179487,1.0566362,0.7436544,0.15937728833595297,0.1605716597282791,0.8317773938179016
deeprecon,art_dropout-random_0.5_02,AM,39,0.48717948717948717,0.7948717948717948,0.7948717948717948,0.9743589743589743,1.0244842,0.67569894,-0.11573090822870147,0.28213626627102334,0.8743505477905273
deeprecon,art_dropout-random_0.5_02,AM,40,0.23076923076923078,0.8974358974358975,0.9487179487179487,0.6153846153846154,0.9674575,0.70588416,0.02564400362787431,0.17972845445543,0.8857966065406799
