dataset_name,name,sub,im,inceptionv3_avgpool,clip_final,alexnet_2,alexnet_5,efficientnet_avgpool,swav_avgpool,PixCorr,SSIM,dreamsim
deeprecon,art_dropout-random_0.1_05,AM,1,0.7435897435897436,0.1794871794871795,0.9487179487179487,0.9230769230769231,0.9900461,0.7273501,0.16643638389901647,0.2700239436560668,0.8598611354827881
deeprecon,art_dropout-random_0.1_05,AM,2,0.5128205128205128,0.2564102564102564,0.8461538461538461,0.7692307692307693,0.9825337,0.64541376,-0.2653299760872357,0.15352999319791594,0.9303538203239441
deeprecon,art_dropout-random_0.1_05,AM,3,0.7435897435897436,0.7692307692307693,1.0,0.9743589743589743,1.0452003,0.63127184,0.041704542687845556,0.20551268103905926,0.8764015436172485
deeprecon,art_dropout-random_0.1_05,AM,4,0.8205128205128205,1.0,0.9230769230769231,0.8461538461538461,0.954323,0.5292604,0.4894089783634606,0.6404004675952083,0.858484148979187
deeprecon,art_dropout-random_0.1_05,AM,5,0.3333333333333333,0.07692307692307693,0.8974358974358975,0.7692307692307693,0.99734616,0.7363759,0.028190947200408507,0.11678649106287836,0.8813247084617615
deeprecon,art_dropout-random_0.1_05,AM,6,0.6410256410256411,0.8974358974358975,0.5641025641025641,0.717948717948718,0.98941296,0.73296404,0.11437558304893264,0.07003618691874866,0.866126537322998
deeprecon,art_dropout-random_0.1_05,AM,7,0.7692307692307693,0.7435897435897436,1.0,0.5128205128205128,1.0086274,0.66350764,0.37137240947741523,0.17816352525198534,0.9322434663772583
deeprecon,art_dropout-random_0.1_05,AM,8,0.8717948717948718,0.02564102564102564,0.5897435897435898,0.7435897435897436,1.0031369,0.6345328,0.22724884849521038,0.43280657805447303,0.8999601602554321
deeprecon,art_dropout-random_0.1_05,AM,9,0.3333333333333333,0.5641025641025641,0.20512820512820512,0.8717948717948718,1.0052171,0.7764057,-0.028686937749137033,0.11721264520410159,0.878139853477478
deeprecon,art_dropout-random_0.1_05,AM,10,0.5641025641025641,0.6153846153846154,0.717948717948718,0.6923076923076923,0.85828114,0.42084044,0.24408669237955016,0.7425332050994248,0.8378284573554993
