dataset_name,name,sub,im,inceptionv3_avgpool,clip_final,alexnet_2,alexnet_5,efficientnet_avgpool,swav_avgpool,PixCorr,SSIM,dreamsim
deeprecon,art_dropout-ssimgreedy_0.5_03,AM,1,0.3333333333333333,0.38461538461538464,0.9743589743589743,0.8974358974358975,1.0355092,0.72405475,0.18795479707146054,0.282054107767524,0.8942180871963501
deeprecon,art_dropout-ssimgreedy_0.5_03,AM,2,0.8461538461538461,0.48717948717948717,0.8461538461538461,0.9743589743589743,1.0698234,0.73532695,-0.2120536411624961,0.15356863846654462,0.8597704172134399
deeprecon,art_dropout-ssimgreedy_0.5_03,AM,3,0.9743589743589743,0.6410256410256411,0.8974358974358975,0.6666666666666666,0.94876575,0.6942512,0.11286659784053359,0.19363750001428998,0.852079451084137
deeprecon,art_dropout-ssimgreedy_0.5_03,AM,4,0.3333333333333333,0.9487179487179487,0.9487179487179487,0.8205128205128205,1.0238962,0.51597285,0.4849146234335844,0.5949749264223051,0.9154811501502991
deeprecon,art_dropout-ssimgreedy_0.5_03,AM,5,0.38461538461538464,0.0,0.7692307692307693,0.8205128205128205,1.02812,0.7878393,0.01865554305678208,0.07768056752227835,0.8797857761383057
deeprecon,art_dropout-ssimgreedy_0.5_03,AM,6,0.05128205128205128,0.5128205128205128,0.9743589743589743,0.8974358974358975,0.9943737,0.75765836,0.17750495539090053,0.05864353316120782,0.9350033402442932
deeprecon,art_dropout-ssimgreedy_0.5_03,AM,7,0.8717948717948718,0.8974358974358975,1.0,0.6666666666666666,0.9534661,0.6979043,0.34296610271967676,0.14921864191392537,0.9608826041221619
deeprecon,art_dropout-ssimgreedy_0.5_03,AM,8,0.9487179487179487,0.05128205128205128,0.358974358974359,0.4358974358974359,1.0178465,0.6706375,0.13732584049704044,0.29038850216275697,0.83934485912323
deeprecon,art_dropout-ssimgreedy_0.5_03,AM,9,0.5897435897435898,0.9487179487179487,0.9743589743589743,0.6153846153846154,0.9742652,0.77293766,-0.029183911396875307,0.08521329596419945,0.8780315518379211
deeprecon,art_dropout-ssimgreedy_0.5_03,AM,10,0.20512820512820512,0.46153846153846156,0.6923076923076923,0.5128205128205128,1.0158926,0.5550651,0.31553308706437666,0.6461118595019337,0.8824669122695923
deeprecon,art_dropout-ssimgreedy_0.5_03,AM,11,0.41025641025641024,0.7435897435897436,0.8461538461538461,0.7692307692307693,0.96529424,0.5981799,-0.00967740305141338,0.5866348555041387,0.9130759835243225
deeprecon,art_dropout-ssimgreedy_0.5_03,AM,12,0.9487179487179487,0.6153846153846154,0.8974358974358975,0.8717948717948718,1.0523529,0.5671252,0.21205377824078217,0.48030933651597424,0.8160258531570435
deeprecon,art_dropout-ssimgreedy_0.5_03,AM,13,0.46153846153846156,0.5384615384615384,0.9487179487179487,0.9743589743589743,1.0205178,0.7513761,0.2845759205765898,0.08954336906829466,0.8455544710159302
deeprecon,art_dropout-ssimgreedy_0.5_03,AM,14,0.48717948717948717,0.6923076923076923,0.8461538461538461,0.6666666666666666,1.0189198,0.63539636,-0.46143528009640805,0.5734237498586833,0.9624688625335693
deeprecon,art_dropout-ssimgreedy_0.5_03,AM,15,0.717948717948718,0.9743589743589743,0.6410256410256411,0.6153846153846154,1.0307537,0.6878538,-0.16611028427473004,0.11922696543629212,0.9226635694503784
deeprecon,art_dropout-ssimgreedy_0.5_03,AM,16,0.07692307692307693,0.41025641025641024,0.9487179487179487,0.9487179487179487,0.99866265,0.5831941,0.06310842568988885,0.6157648479133463,0.9469578266143799
deeprecon,art_dropout-ssimgreedy_0.5_03,AM,17,0.7692307692307693,0.3333333333333333,0.717948717948718,0.1794871794871795,1.043501,0.7898702,0.10658445746777297,0.11743611334765883,0.9085586667060852
deeprecon,art_dropout-ssimgreedy_0.5_03,AM,18,0.28205128205128205,0.8974358974358975,0.7948717948717948,0.9230769230769231,1.0087696,0.74419206,0.01833938072790565,0.24061048400632393,0.8750238418579102
deeprecon,art_dropout-ssimgreedy_0.5_03,AM,19,0.9487179487179487,0.48717948717948717,0.8205128205128205,0.358974358974359,1.0443132,0.6866891,-0.016637632368593436,0.3077252776505134,0.8823884725570679
deeprecon,art_dropout-ssimgreedy_0.5_03,AM,20,0.3076923076923077,0.8461538461538461,0.8461538461538461,0.8974358974358975,1.0455221,0.49940717,-0.026497316682034245,0.6201445481655875,0.9061778783798218
deeprecon,art_dropout-ssimgreedy_0.5_03,AM,21,0.7692307692307693,0.5897435897435898,0.717948717948718,0.8717948717948718,0.9653563,0.5415473,0.2503591175940718,0.5948349922893669,0.8483680486679077
deeprecon,art_dropout-ssimgreedy_0.5_03,AM,22,0.8205128205128205,0.2564102564102564,0.9743589743589743,0.6410256410256411,0.9933241,0.7025019,0.0701490520059341,0.24956435246886158,0.9017146825790405
deeprecon,art_dropout-ssimgreedy_0.5_03,AM,23,0.8717948717948718,0.7692307692307693,0.9743589743589743,0.8974358974358975,1.0691451,0.5380951,0.5256965169461004,0.681563346607348,0.9006345868110657
deeprecon,art_dropout-ssimgreedy_0.5_03,AM,24,0.05128205128205128,0.9230769230769231,1.0,0.6153846153846154,1.0140331,0.5876944,0.13065110685885678,0.6126582730210257,0.8703204393386841
deeprecon,art_dropout-ssimgreedy_0.5_03,AM,25,0.7948717948717948,0.41025641025641024,0.9230769230769231,0.9743589743589743,1.0513451,0.6010437,0.40097924315641476,0.42137404869150213,0.7722151279449463
deeprecon,art_dropout-ssimgreedy_0.5_03,AM,26,0.9487179487179487,0.8461538461538461,1.0,1.0,1.0174327,0.6127549,0.34650780417160426,0.43458226407366163,0.7624000906944275
deeprecon,art_dropout-ssimgreedy_0.5_03,AM,27,0.5128205128205128,0.5897435897435898,0.8717948717948718,0.9743589743589743,0.9961873,0.5871352,0.4917158834478812,0.6018709407677613,0.9195454716682434
deeprecon,art_dropout-ssimgreedy_0.5_03,AM,28,0.5128205128205128,0.9487179487179487,1.0,0.9487179487179487,1.0015945,0.75177246,-0.11203672452266172,0.046868739628428406,0.8081212043762207
deeprecon,art_dropout-ssimgreedy_0.5_03,AM,29,0.3333333333333333,0.8461538461538461,0.8461538461538461,0.5641025641025641,1.041568,0.784752,-0.06092245413483003,0.0331867970578961,0.9126168489456177
deeprecon,art_dropout-ssimgreedy_0.5_03,AM,30,0.10256410256410256,0.5641025641025641,0.717948717948718,0.9743589743589743,1.0543063,0.79562736,0.057664796579739115,0.169279349084953,0.8645710945129395
deeprecon,art_dropout-ssimgreedy_0.5_03,AM,31,0.6923076923076923,0.5384615384615384,0.7948717948717948,0.9230769230769231,0.98589474,0.5927726,0.14287583930091957,0.6211296363482077,0.8706909418106079
deeprecon,art_dropout-ssimgreedy_0.5_03,AM,32,0.717948717948718,0.1282051282051282,1.0,1.0,0.9961304,0.6865426,0.24874358922466616,0.22895944128741663,0.882574737071991
deeprecon,art_dropout-ssimgreedy_0.5_03,AM,33,0.3333333333333333,0.38461538461538464,0.7948717948717948,1.0,0.9941712,0.6204472,0.1881498022883042,0.5791095261352305,0.8836255073547363
deeprecon,art_dropout-ssimgreedy_0.5_03,AM,34,0.5641025641025641,0.7948717948717948,0.8717948717948718,0.8205128205128205,1.0279033,0.5529778,0.5212423504481468,0.6067472330127154,0.9167382717132568
deeprecon,art_dropout-ssimgreedy_0.5_03,AM,35,0.5897435897435898,0.4358974358974359,0.7948717948717948,0.48717948717948717,1.0017743,0.72597754,0.06713185765437721,0.14717132888013618,0.8730617761611938
deeprecon,art_dropout-ssimgreedy_0.5_03,AM,36,0.20512820512820512,0.8461538461538461,0.8461538461538461,0.9743589743589743,1.0466063,0.70688146,-0.22959509259607655,0.21096757371835673,0.9267417192459106
deeprecon,art_dropout-ssimgreedy_0.5_03,AM,37,0.9487179487179487,0.28205128205128205,0.8461538461538461,0.2564102564102564,0.9821769,0.55870605,0.13587383676880557,0.5537301402698005,0.8426759243011475
