dataset_name,name,sub,im,inceptionv3_avgpool,clip_final,alexnet_2,alexnet_5,efficientnet_avgpool,swav_avgpool,PixCorr,SSIM,dreamsim
deeprecon,art_dropout-random_0.1_01,AM,1,0.6410256410256411,0.358974358974359,0.4358974358974359,0.38461538461538464,0.9643601,0.7756812,0.15216813280944663,0.2796040488594294,0.8783143758773804
deeprecon,art_dropout-random_0.1_01,AM,2,0.48717948717948717,0.6923076923076923,0.28205128205128205,1.0,1.0825702,0.7042799,-0.20215775393378688,0.1584405580001946,0.9653397798538208
deeprecon,art_dropout-random_0.1_01,AM,3,0.8717948717948718,0.46153846153846156,1.0,0.9230769230769231,0.99728364,0.69023186,0.0963552832104578,0.18059250117423717,0.8959845304489136
deeprecon,art_dropout-random_0.1_01,AM,4,0.358974358974359,0.6923076923076923,0.9487179487179487,0.8717948717948718,0.9837466,0.55368257,0.4079479959948858,0.5438632112922286,0.9159182906150818
deeprecon,art_dropout-random_0.1_01,AM,5,0.9230769230769231,0.05128205128205128,0.6153846153846154,1.0,0.9825071,0.7302395,-0.0049400203357318605,0.10830090943216183,0.8173877000808716
deeprecon,art_dropout-random_0.1_01,AM,6,0.1794871794871795,0.2564102564102564,0.7435897435897436,0.6666666666666666,1.0023026,0.7339052,0.13412542392489343,0.06710823979910947,0.9042677283287048
deeprecon,art_dropout-random_0.1_01,AM,7,0.3076923076923077,0.8461538461538461,1.0,0.8461538461538461,1.0397011,0.6656735,0.2943585489799939,0.17295945669880777,0.8932291269302368
deeprecon,art_dropout-random_0.1_01,AM,8,0.8205128205128205,0.02564102564102564,0.9487179487179487,0.8205128205128205,1.0381135,0.6019999,0.21290015876596696,0.31707685434260335,0.9139121174812317
deeprecon,art_dropout-random_0.1_01,AM,9,0.717948717948718,0.5641025641025641,0.8461538461538461,0.9743589743589743,1.0493016,0.7377391,-0.0379171727894694,0.0853863127916823,0.9079318642616272
deeprecon,art_dropout-random_0.1_01,AM,10,0.02564102564102564,0.4358974358974359,0.8461538461538461,0.9230769230769231,1.0170535,0.50297785,0.31019727058488694,0.728022153834951,0.8871797919273376
deeprecon,art_dropout-random_0.1_01,AM,11,0.358974358974359,0.6410256410256411,0.9487179487179487,0.6153846153846154,1.0091318,0.5442058,0.030383546499555995,0.5936258839928876,0.8513099551200867
deeprecon,art_dropout-random_0.1_01,AM,12,0.9743589743589743,0.5128205128205128,0.9230769230769231,0.6923076923076923,1.0214034,0.5816169,0.22461312351832685,0.653175821664696,0.8108335733413696
deeprecon,art_dropout-random_0.1_01,AM,13,0.717948717948718,0.717948717948718,0.9230769230769231,1.0,1.0518687,0.74253905,0.29033540862093504,0.08500743746344826,0.8172248601913452
deeprecon,art_dropout-random_0.1_01,AM,14,1.0,0.8205128205128205,0.9230769230769231,0.7948717948717948,0.9825719,0.52854645,-0.5247162841863157,0.690250358715063,0.9043605327606201
deeprecon,art_dropout-random_0.1_01,AM,15,0.3076923076923077,0.9487179487179487,0.8461538461538461,0.6410256410256411,1.0855925,0.6871889,-0.22620074988593178,0.20763160628088176,0.9375135898590088
deeprecon,art_dropout-random_0.1_01,AM,16,0.20512820512820512,0.6410256410256411,0.9487179487179487,0.9487179487179487,0.9538281,0.48591137,0.08218231324290019,0.7412203065919698,0.8691909909248352
deeprecon,art_dropout-random_0.1_01,AM,17,0.8205128205128205,0.6923076923076923,0.6666666666666666,0.48717948717948717,1.0369405,0.7995619,0.1570661289578768,0.09906557940515541,0.8886588215827942
deeprecon,art_dropout-random_0.1_01,AM,18,0.02564102564102564,0.7435897435897436,0.6410256410256411,0.6153846153846154,0.99743235,0.75109255,-0.02070245262901748,0.22894420391906256,0.8457062840461731
deeprecon,art_dropout-random_0.1_01,AM,19,0.8461538461538461,0.6666666666666666,0.07692307692307693,0.8717948717948718,1.0514619,0.7171246,-0.01110501046690806,0.21978910247732455,0.927912175655365
deeprecon,art_dropout-random_0.1_01,AM,20,0.8974358974358975,0.5641025641025641,0.9743589743589743,0.9487179487179487,0.98181146,0.4651292,0.39585846894333915,0.7481720346222579,0.8792933225631714
deeprecon,art_dropout-random_0.1_01,AM,21,0.5897435897435898,0.05128205128205128,0.7948717948717948,0.6410256410256411,1.0293739,0.55264413,0.1464348778846976,0.6024039381702724,0.9043053388595581
deeprecon,art_dropout-random_0.1_01,AM,22,0.9743589743589743,0.38461538461538464,0.6153846153846154,0.4358974358974359,1.0561769,0.6910851,0.06831746877152688,0.34012423472321063,0.9112178087234497
deeprecon,art_dropout-random_0.1_01,AM,23,0.9230769230769231,0.717948717948718,1.0,0.8717948717948718,0.946147,0.5581623,0.4547698312920431,0.6223830539114249,0.877035915851593
deeprecon,art_dropout-random_0.1_01,AM,24,0.46153846153846156,0.8461538461538461,0.8717948717948718,0.8205128205128205,0.95382994,0.53626764,-0.03415188042481761,0.7146842201361134,0.8387430906295776
deeprecon,art_dropout-random_0.1_01,AM,25,0.20512820512820512,0.23076923076923078,0.9230769230769231,0.9743589743589743,0.9791658,0.6326674,0.39816192843702347,0.6081281081940729,0.7476586103439331
deeprecon,art_dropout-random_0.1_01,AM,26,0.5384615384615384,0.9743589743589743,1.0,1.0,1.0166699,0.67919743,0.30525464157172605,0.5730167736032505,0.8436905741691589
deeprecon,art_dropout-random_0.1_01,AM,27,0.8461538461538461,0.8974358974358975,0.8974358974358975,0.9230769230769231,1.0046663,0.5111405,0.4868481853370479,0.6129649606573063,0.8061728477478027
deeprecon,art_dropout-random_0.1_01,AM,28,0.10256410256410256,0.9487179487179487,0.8717948717948718,0.7692307692307693,0.9776242,0.77166307,-0.10609342123533697,0.06998514256922307,0.9267134666442871
deeprecon,art_dropout-random_0.1_01,AM,29,0.8974358974358975,0.6923076923076923,0.7948717948717948,0.717948717948718,0.9777311,0.7603156,-0.11750304185649432,0.06947115633357837,0.9326031804084778
