dataset_name,name,sub,im,inceptionv3_avgpool,clip_final,alexnet_2,alexnet_5,efficientnet_avgpool,swav_avgpool,PixCorr,SSIM,dreamsim
deeprecon,art_dropout-random_0.25_05,AM,1,0.9487179487179487,0.5897435897435898,0.9487179487179487,0.6410256410256411,1.0201329,0.69234776,0.23592243768429658,0.35038452791265723,0.8689841032028198
deeprecon,art_dropout-random_0.25_05,AM,2,0.6153846153846154,0.3333333333333333,0.8974358974358975,1.0,1.0341634,0.6397648,-0.2169910827089291,0.16649053940104896,0.9182490110397339
deeprecon,art_dropout-random_0.25_05,AM,3,1.0,0.23076923076923078,0.9230769230769231,0.7948717948717948,1.0051137,0.64015305,0.07197350357800124,0.2295025357275154,0.8767457008361816
deeprecon,art_dropout-random_0.25_05,AM,4,0.6410256410256411,0.9743589743589743,0.9230769230769231,0.9487179487179487,0.9907156,0.5426694,0.4720578725637343,0.6607102245849299,0.8670555353164673
deeprecon,art_dropout-random_0.25_05,AM,5,0.6410256410256411,0.23076923076923078,0.8974358974358975,0.8205128205128205,1.0350966,0.7505916,0.07956116937710406,0.07583535756344319,0.8135690093040466
deeprecon,art_dropout-random_0.25_05,AM,6,0.02564102564102564,0.48717948717948717,0.41025641025641024,0.8974358974358975,1.015234,0.77141696,0.11921174459882189,0.04924407876799346,0.9932315349578857
deeprecon,art_dropout-random_0.25_05,AM,7,0.20512820512820512,0.5384615384615384,1.0,0.9743589743589743,0.9625205,0.6582844,0.386986969219894,0.19534042549004038,0.8343559503555298
deeprecon,art_dropout-random_0.25_05,AM,8,0.10256410256410256,0.1282051282051282,0.9230769230769231,0.7692307692307693,1.0150884,0.6332208,0.17576360240047031,0.345778136503244,0.916262686252594
deeprecon,art_dropout-random_0.25_05,AM,9,0.2564102564102564,0.6923076923076923,0.9743589743589743,0.9487179487179487,1.0240774,0.7193229,0.009946295682116349,0.1192575007964153,0.8880596160888672
deeprecon,art_dropout-random_0.25_05,AM,10,0.41025641025641024,0.5128205128205128,0.8717948717948718,0.9230769230769231,0.91557515,0.380776,0.2886307942969953,0.7666758147124951,0.8140738606452942
deeprecon,art_dropout-random_0.25_05,AM,11,0.7948717948717948,0.4358974358974359,0.9743589743589743,0.9230769230769231,0.980427,0.52958333,0.017822501076023175,0.6926817104442036,0.896114706993103
