dataset_name,name,sub,im,inceptionv3_avgpool,clip_final,alexnet_2,alexnet_5,efficientnet_avgpool,swav_avgpool,PixCorr,SSIM,dreamsim
deeprecon,art_dropout-random_0.25_04,AM,1,0.717948717948718,0.10256410256410256,0.9230769230769231,0.5641025641025641,0.97287893,0.6884872,0.2050135224520536,0.33694580050131806,0.9268735647201538
deeprecon,art_dropout-random_0.25_04,AM,2,0.1282051282051282,0.3076923076923077,0.9230769230769231,0.9743589743589743,1.0004375,0.7208201,-0.17401457990188174,0.25208279892540103,0.8206397294998169
deeprecon,art_dropout-random_0.25_04,AM,3,0.4358974358974359,0.358974358974359,1.0,0.9743589743589743,0.9683952,0.63412166,0.08866279885608115,0.17802722149167735,0.8596205711364746
deeprecon,art_dropout-random_0.25_04,AM,4,0.28205128205128205,0.8974358974358975,0.9487179487179487,0.8717948717948718,0.982688,0.45858365,0.49608346751055715,0.6508889145167653,0.822759747505188
deeprecon,art_dropout-random_0.25_04,AM,5,0.02564102564102564,0.358974358974359,0.8461538461538461,0.717948717948718,1.0228745,0.76659614,0.05403579653411368,0.12947194884463514,0.8259392976760864
deeprecon,art_dropout-random_0.25_04,AM,6,0.7692307692307693,0.5641025641025641,0.7948717948717948,0.7692307692307693,0.9940272,0.7750766,0.16843397081517864,0.07814630099964487,0.8776876330375671
deeprecon,art_dropout-random_0.25_04,AM,7,0.8205128205128205,0.7948717948717948,1.0,1.0,0.9406428,0.633772,0.3795156088530244,0.28825095236179626,0.8160518407821655
deeprecon,art_dropout-random_0.25_04,AM,8,0.7435897435897436,0.0,0.8974358974358975,0.8461538461538461,1.0000728,0.6590042,0.172294418809965,0.29888617711638177,0.9234901070594788
deeprecon,art_dropout-random_0.25_04,AM,9,0.02564102564102564,0.5897435897435898,0.7948717948717948,0.8974358974358975,1.0004997,0.72461295,-0.04755555411996622,0.07281890746454145,0.9003942608833313
deeprecon,art_dropout-random_0.25_04,AM,10,0.5128205128205128,0.7948717948717948,0.7948717948717948,0.9487179487179487,0.9458472,0.44103998,0.24966499305766487,0.7624802334079572,0.891882061958313
deeprecon,art_dropout-random_0.25_04,AM,11,0.717948717948718,0.28205128205128205,0.6923076923076923,0.6666666666666666,0.9215611,0.5774443,-0.029725413734731428,0.6659288913459497,0.8902325630187988
deeprecon,art_dropout-random_0.25_04,AM,12,0.9743589743589743,0.4358974358974359,0.9487179487179487,0.7948717948717948,1.0231893,0.5733665,0.11049018396291055,0.6465380159188462,0.8330483436584473
deeprecon,art_dropout-random_0.25_04,AM,13,0.41025641025641024,0.48717948717948717,0.9230769230769231,1.0,1.059642,0.7203032,0.3055484331546797,0.14821569908559054,0.8374260663986206
deeprecon,art_dropout-random_0.25_04,AM,14,0.8205128205128205,0.8205128205128205,0.7948717948717948,0.7692307692307693,0.96731377,0.539027,-0.47785601445216863,0.7354719623838069,0.8719459176063538
deeprecon,art_dropout-random_0.25_04,AM,15,0.8461538461538461,0.9487179487179487,0.8974358974358975,0.9487179487179487,1.0639329,0.6874026,-0.039771307547693056,0.27558566158915604,0.9080026745796204
deeprecon,art_dropout-random_0.25_04,AM,16,0.6923076923076923,0.8205128205128205,0.9487179487179487,1.0,0.94690907,0.42434776,0.05414243231945847,0.6991425681935209,0.9043499827384949
deeprecon,art_dropout-random_0.25_04,AM,17,0.41025641025641024,0.41025641025641024,0.8974358974358975,0.9743589743589743,0.9965799,0.78891844,0.1791967413236924,0.1739899064640787,0.8232693672180176
deeprecon,art_dropout-random_0.25_04,AM,18,0.46153846153846156,0.7948717948717948,0.7435897435897436,0.8974358974358975,0.955295,0.7508636,-0.020536483562181018,0.22123696773982238,0.8703299164772034
deeprecon,art_dropout-random_0.25_04,AM,19,0.8974358974358975,0.15384615384615385,0.9230769230769231,1.0,0.96735024,0.6774446,-0.04264744438666678,0.38816531447445063,0.962985634803772
deeprecon,art_dropout-random_0.25_04,AM,20,0.5897435897435898,0.6923076923076923,1.0,0.9743589743589743,0.9643707,0.40843636,0.33338779091862913,0.7467938730396507,0.8088045120239258
deeprecon,art_dropout-random_0.25_04,AM,21,0.5128205128205128,0.0,0.717948717948718,0.8205128205128205,1.0074866,0.49379665,0.1504129824426308,0.6875577987611763,0.9472069144248962
deeprecon,art_dropout-random_0.25_04,AM,22,0.7435897435897436,0.5384615384615384,0.7948717948717948,0.3076923076923077,0.9510476,0.6241356,0.06618702688022117,0.2290072785653327,0.9034121632575989
deeprecon,art_dropout-random_0.25_04,AM,23,0.41025641025641024,0.48717948717948717,1.0,0.8717948717948718,1.0035444,0.5216906,0.45039925648749546,0.6362585772058651,0.9164661169052124
deeprecon,art_dropout-random_0.25_04,AM,24,0.41025641025641024,0.7692307692307693,1.0,1.0,1.0105807,0.6148523,0.14613279284296418,0.7101817731175379,0.9124302268028259
deeprecon,art_dropout-random_0.25_04,AM,25,1.0,0.358974358974359,0.9743589743589743,0.9743589743589743,1.0622264,0.5729724,0.4026027925193321,0.6340489015595749,0.7797974348068237
deeprecon,art_dropout-random_0.25_04,AM,26,0.9743589743589743,0.8205128205128205,1.0,0.9743589743589743,0.99767834,0.6236489,0.49903073751441246,0.5758094374288224,0.8050968647003174
deeprecon,art_dropout-random_0.25_04,AM,27,0.9743589743589743,0.6410256410256411,0.8974358974358975,1.0,0.946566,0.51145613,0.5123531108675196,0.695370282869319,0.8617435693740845
deeprecon,art_dropout-random_0.25_04,AM,28,0.0,0.5641025641025641,0.9230769230769231,0.717948717948718,1.0039012,0.7355364,-0.11384333569036424,0.08300926908768813,0.9354548454284668
deeprecon,art_dropout-random_0.25_04,AM,29,0.38461538461538464,0.8461538461538461,0.8205128205128205,0.7692307692307693,0.98902005,0.7639941,-0.06950851855184918,0.10425164573247096,0.928843080997467
deeprecon,art_dropout-random_0.25_04,AM,30,0.3076923076923077,0.38461538461538464,0.6923076923076923,1.0,1.042968,0.73187876,0.023985881450649647,0.26644161425910373,0.9041810035705566
deeprecon,art_dropout-random_0.25_04,AM,31,0.38461538461538464,0.4358974358974359,0.6666666666666666,0.717948717948718,0.9648553,0.48891097,0.1185485410600923,0.6949638648608502,0.8767873644828796
deeprecon,art_dropout-random_0.25_04,AM,32,0.9487179487179487,0.05128205128205128,0.9743589743589743,1.0,0.999217,0.68283397,0.2633787639562487,0.23096479122395855,0.8717416524887085
deeprecon,art_dropout-random_0.25_04,AM,33,0.1282051282051282,0.2564102564102564,0.8461538461538461,1.0,1.0325624,0.5901314,0.21964726881954882,0.6293824919174592,0.9546331167221069
deeprecon,art_dropout-random_0.25_04,AM,34,0.8205128205128205,0.8974358974358975,0.8205128205128205,0.9230769230769231,0.9243185,0.46939075,0.5490340301880071,0.6781950761959512,0.793368399143219
deeprecon,art_dropout-random_0.25_04,AM,35,0.02564102564102564,0.6666666666666666,0.2564102564102564,0.7692307692307693,0.992009,0.71796453,0.0482535931245003,0.1706876635251532,0.8771296143531799
deeprecon,art_dropout-random_0.25_04,AM,36,0.717948717948718,0.7948717948717948,0.9743589743589743,0.9230769230769231,1.0324472,0.6440341,-0.04112672495620178,0.3522108424335528,0.8507440090179443
deeprecon,art_dropout-random_0.25_04,AM,37,0.5897435897435898,0.3333333333333333,0.9230769230769231,0.7435897435897436,0.9577859,0.5704416,0.2844895343761008,0.6911353722496809,0.6960403919219971
deeprecon,art_dropout-random_0.25_04,AM,38,0.0,0.23076923076923078,0.9487179487179487,0.9230769230769231,1.0094432,0.7585286,0.17899591153285355,0.16021767020146577,0.8600813150405884
deeprecon,art_dropout-random_0.25_04,AM,39,0.15384615384615385,0.9487179487179487,0.8461538461538461,0.48717948717948717,1.0222746,0.69222605,-0.28981517430957143,0.263507677043551,0.8915578722953796
deeprecon,art_dropout-random_0.25_04,AM,40,0.717948717948718,0.7692307692307693,0.8205128205128205,0.3333333333333333,1.0199488,0.71189725,0.025139815072926484,0.18667861883882728,0.9204418063163757
