dataset_name,name,sub,im,inceptionv3_avgpool,clip_final,alexnet_2,alexnet_5,efficientnet_avgpool,swav_avgpool,PixCorr,SSIM,dreamsim
deeprecon,art_dropout-ssimgreedy_0.25_01,AM,1,0.28205128205128205,0.5897435897435898,0.9230769230769231,0.8717948717948718,0.9663505,0.64377445,0.23352762800227295,0.23281525383084264,0.9066356420516968
deeprecon,art_dropout-ssimgreedy_0.25_01,AM,2,0.6666666666666666,0.23076923076923078,1.0,1.0,0.9982537,0.67434263,-0.180323462273302,0.0971254665977287,0.8847700357437134
deeprecon,art_dropout-ssimgreedy_0.25_01,AM,3,1.0,0.5897435897435898,1.0,0.8717948717948718,0.9891683,0.7559974,0.0772999983834402,0.12089041154975896,0.8407189846038818
deeprecon,art_dropout-ssimgreedy_0.25_01,AM,4,0.7692307692307693,0.8974358974358975,0.9743589743589743,0.6410256410256411,1.0010635,0.60890007,0.4222695002533199,0.5198725742492641,0.9283225536346436
deeprecon,art_dropout-ssimgreedy_0.25_01,AM,5,0.9230769230769231,0.02564102564102564,0.5641025641025641,0.717948717948718,0.9638524,0.765199,0.05616374269124796,0.08772711947433597,0.8715741634368896
deeprecon,art_dropout-ssimgreedy_0.25_01,AM,6,0.46153846153846156,0.3076923076923077,0.7435897435897436,0.8205128205128205,0.9850009,0.75835764,0.15395025664103648,0.0721906482496555,0.9355254173278809
deeprecon,art_dropout-ssimgreedy_0.25_01,AM,7,0.38461538461538464,0.9487179487179487,1.0,0.6153846153846154,0.9951055,0.691504,0.25377758399582745,0.13785684602284975,0.9150349497795105
deeprecon,art_dropout-ssimgreedy_0.25_01,AM,8,0.20512820512820512,0.0,0.9230769230769231,0.8717948717948718,1.0070274,0.61242664,0.20117773221243399,0.3421322059563194,0.847415566444397
deeprecon,art_dropout-ssimgreedy_0.25_01,AM,9,0.5897435897435898,0.7948717948717948,0.7435897435897436,0.7435897435897436,0.9966279,0.7372923,-0.030956217818022626,0.1261083999710856,0.8737156391143799
deeprecon,art_dropout-ssimgreedy_0.25_01,AM,10,0.5641025641025641,0.3333333333333333,0.7948717948717948,0.717948717948718,0.9963091,0.5274213,0.26973153866157146,0.587652033540185,0.914311945438385
deeprecon,art_dropout-ssimgreedy_0.25_01,AM,11,0.20512820512820512,0.6666666666666666,0.9487179487179487,0.5897435897435898,0.9876455,0.5783664,0.025744921698382304,0.5494138526600917,0.8849120140075684
deeprecon,art_dropout-ssimgreedy_0.25_01,AM,12,0.9487179487179487,0.07692307692307693,0.8717948717948718,0.6923076923076923,1.0562572,0.5618249,0.1603032291528134,0.43316388685775564,0.8563089370727539
deeprecon,art_dropout-ssimgreedy_0.25_01,AM,13,0.2564102564102564,0.7435897435897436,0.9487179487179487,1.0,1.017005,0.7413435,0.27255586125009346,0.08622409103107614,0.8622239232063293
deeprecon,art_dropout-ssimgreedy_0.25_01,AM,14,0.9743589743589743,0.6153846153846154,0.9487179487179487,0.7692307692307693,1.0711493,0.6086248,-0.33082164714203816,0.5795877224651402,0.9391913414001465
deeprecon,art_dropout-ssimgreedy_0.25_01,AM,15,0.2564102564102564,1.0,0.8974358974358975,0.5641025641025641,0.9912977,0.6550612,-0.20403671605899706,0.1551915952157065,0.9510420560836792
deeprecon,art_dropout-ssimgreedy_0.25_01,AM,16,0.5897435897435898,0.07692307692307693,0.9743589743589743,0.6410256410256411,1.0467888,0.49798477,0.007730907681137539,0.54322565352339,0.8955421447753906
deeprecon,art_dropout-ssimgreedy_0.25_01,AM,17,0.05128205128205128,0.358974358974359,0.5897435897435898,0.20512820512820512,1.008737,0.7713533,0.06306055951122598,0.09206641607383434,0.9303647875785828
deeprecon,art_dropout-ssimgreedy_0.25_01,AM,18,0.05128205128205128,0.8717948717948718,0.9487179487179487,0.5641025641025641,1.0516963,0.7463116,-0.03811991496670182,0.08975573492356897,0.8502733111381531
deeprecon,art_dropout-ssimgreedy_0.25_01,AM,19,0.6666666666666666,0.5641025641025641,0.5384615384615384,0.46153846153846156,0.99966764,0.73435795,-0.1563621914286884,0.20969395249724682,0.9024102091789246
deeprecon,art_dropout-ssimgreedy_0.25_01,AM,20,0.6923076923076923,0.7948717948717948,1.0,0.9487179487179487,0.9707053,0.5139574,0.280728911939713,0.5939170945338439,0.8503099679946899
deeprecon,art_dropout-ssimgreedy_0.25_01,AM,21,0.8461538461538461,0.46153846153846156,0.5128205128205128,0.5897435897435898,0.9399126,0.54763377,-0.03854574115282191,0.4835991758521423,0.896446168422699
deeprecon,art_dropout-ssimgreedy_0.25_01,AM,22,0.4358974358974359,0.3333333333333333,0.6666666666666666,0.38461538461538464,1.0186857,0.64574957,0.09122795187138097,0.20733636917766265,0.956277072429657
deeprecon,art_dropout-ssimgreedy_0.25_01,AM,23,0.8974358974358975,0.48717948717948717,0.9743589743589743,0.9743589743589743,1.0098011,0.5723596,0.5115091712060006,0.5322271892291355,0.8740254640579224
deeprecon,art_dropout-ssimgreedy_0.25_01,AM,24,0.9230769230769231,0.6923076923076923,0.9487179487179487,0.7692307692307693,1.0001925,0.546862,-0.0018870450918653642,0.6114624757727339,0.9179826974868774
deeprecon,art_dropout-ssimgreedy_0.25_01,AM,25,0.5384615384615384,0.3333333333333333,0.9230769230769231,0.9743589743589743,1.0029743,0.5446273,0.44429250679782023,0.4863459627217481,0.7217108011245728
deeprecon,art_dropout-ssimgreedy_0.25_01,AM,26,0.5897435897435898,0.9487179487179487,1.0,0.8461538461538461,0.98640114,0.6198236,0.32560789726291667,0.41179135896083086,0.7629510164260864
deeprecon,art_dropout-ssimgreedy_0.25_01,AM,27,0.46153846153846156,0.4358974358974359,0.8461538461538461,0.9230769230769231,1.0263492,0.5779352,0.4331061353073022,0.4991815395769005,0.9344227910041809
deeprecon,art_dropout-ssimgreedy_0.25_01,AM,28,0.20512820512820512,0.5897435897435898,0.9743589743589743,0.6410256410256411,0.9723078,0.74061847,-0.07932877027486587,0.08310396414895391,0.8683038949966431
deeprecon,art_dropout-ssimgreedy_0.25_01,AM,29,0.7692307692307693,0.8717948717948718,0.6410256410256411,0.3076923076923077,0.96169794,0.76533943,-0.04749572100981896,0.06137629452169622,0.905947208404541
