dataset_name,name,sub,im,inceptionv3_avgpool,clip_final,alexnet_2,alexnet_5,efficientnet_avgpool,swav_avgpool,PixCorr,SSIM,dreamsim
deeprecon,art_dropout-ssimgreedy_0.25_03,AM,1,0.358974358974359,0.5384615384615384,0.9743589743589743,1.0,1.0107691,0.71955144,0.278095205447071,0.19913435902979193,0.8469630479812622
deeprecon,art_dropout-ssimgreedy_0.25_03,AM,2,0.6153846153846154,0.7435897435897436,0.7435897435897436,0.41025641025641024,1.0692948,0.6513349,-0.18393035793568074,0.1755951384280201,0.9465718269348145
deeprecon,art_dropout-ssimgreedy_0.25_03,AM,3,0.7948717948717948,0.6410256410256411,1.0,0.9230769230769231,0.9530719,0.75645584,0.07351402155432611,0.1552442658795723,0.86861252784729
deeprecon,art_dropout-ssimgreedy_0.25_03,AM,4,0.5384615384615384,0.7948717948717948,0.9743589743589743,0.8205128205128205,0.9898965,0.60582745,0.49474448661426923,0.5283800473541235,0.9622383117675781
deeprecon,art_dropout-ssimgreedy_0.25_03,AM,5,0.28205128205128205,0.358974358974359,0.8974358974358975,0.8974358974358975,1.0169914,0.78419465,0.07040871963261704,0.113224929056018,0.8753825426101685
deeprecon,art_dropout-ssimgreedy_0.25_03,AM,6,0.20512820512820512,0.48717948717948717,0.5897435897435898,0.6666666666666666,1.0196966,0.77582365,0.12851369981247796,0.06129869649598389,0.9585354328155518
deeprecon,art_dropout-ssimgreedy_0.25_03,AM,7,0.9487179487179487,0.9743589743589743,1.0,0.9743589743589743,0.9667028,0.6835675,0.2604611587665765,0.17446566981317135,0.921351432800293
deeprecon,art_dropout-ssimgreedy_0.25_03,AM,8,0.4358974358974359,0.2564102564102564,0.8717948717948718,0.8717948717948718,0.99508417,0.66959196,0.07359865597956182,0.3148515798695711,0.8787845373153687
deeprecon,art_dropout-ssimgreedy_0.25_03,AM,9,0.15384615384615385,0.7948717948717948,0.717948717948718,0.5897435897435898,0.9582561,0.75310916,-0.006932269792475865,0.14129496187008245,0.9220531582832336
deeprecon,art_dropout-ssimgreedy_0.25_03,AM,10,0.2564102564102564,0.48717948717948717,0.6923076923076923,0.7435897435897436,1.013677,0.53960526,0.307204523450933,0.5915780846237664,0.9134222865104675
deeprecon,art_dropout-ssimgreedy_0.25_03,AM,11,0.15384615384615385,0.6153846153846154,0.9487179487179487,0.7692307692307693,1.042856,0.5713787,0.01564560926890215,0.5650426005995534,0.8772416710853577
deeprecon,art_dropout-ssimgreedy_0.25_03,AM,12,0.15384615384615385,0.15384615384615385,0.9230769230769231,0.6153846153846154,1.0753175,0.5631913,0.19500718852270535,0.44605950481974305,0.8070013523101807
deeprecon,art_dropout-ssimgreedy_0.25_03,AM,13,0.4358974358974359,0.7435897435897436,0.8205128205128205,0.9743589743589743,1.0025237,0.7626392,0.28096206799296375,0.10214469053866086,0.7939648628234863
deeprecon,art_dropout-ssimgreedy_0.25_03,AM,14,0.8974358974358975,0.8717948717948718,0.7948717948717948,0.4358974358974359,1.0043219,0.61566424,-0.3437632110981279,0.5496583764360187,0.922987699508667
deeprecon,art_dropout-ssimgreedy_0.25_03,AM,15,0.46153846153846156,0.9743589743589743,0.6410256410256411,0.23076923076923078,1.0141687,0.70137656,-0.18366537415499434,0.1380667310476094,0.9446534514427185
deeprecon,art_dropout-ssimgreedy_0.25_03,AM,16,0.02564102564102564,0.6666666666666666,0.9743589743589743,0.5128205128205128,1.0459442,0.572238,-0.05704207365519171,0.5579634582157503,0.8916916847229004
deeprecon,art_dropout-ssimgreedy_0.25_03,AM,17,0.5897435897435898,0.7435897435897436,0.8717948717948718,0.46153846153846156,1.0284227,0.7711338,0.14382594032940377,0.10293626370097521,0.8788166046142578
deeprecon,art_dropout-ssimgreedy_0.25_03,AM,18,0.1794871794871795,0.6666666666666666,0.717948717948718,0.9487179487179487,1.0052551,0.7502881,0.012705086404718626,0.11013993712391014,0.8779453039169312
deeprecon,art_dropout-ssimgreedy_0.25_03,AM,19,0.15384615384615385,0.358974358974359,0.7435897435897436,0.38461538461538464,1.0141631,0.7577988,-0.07630237428659392,0.1675749898068086,0.9362202882766724
deeprecon,art_dropout-ssimgreedy_0.25_03,AM,20,0.358974358974359,0.5384615384615384,0.8974358974358975,0.46153846153846156,0.9753684,0.4778921,0.2864502391022535,0.5587815642451043,0.8708139061927795
deeprecon,art_dropout-ssimgreedy_0.25_03,AM,21,0.9230769230769231,0.46153846153846156,0.4358974358974359,0.5128205128205128,0.9781433,0.5358273,0.051437036519462305,0.5045032367250865,0.8878085613250732
deeprecon,art_dropout-ssimgreedy_0.25_03,AM,22,0.9743589743589743,0.20512820512820512,0.1282051282051282,0.3333333333333333,0.980144,0.64871585,0.11647832135763005,0.2592397896201293,0.9157247543334961
deeprecon,art_dropout-ssimgreedy_0.25_03,AM,23,0.8461538461538461,0.358974358974359,0.8974358974358975,0.8205128205128205,0.9455601,0.5229875,0.4920084461643905,0.6154051252432091,0.8812087178230286
deeprecon,art_dropout-ssimgreedy_0.25_03,AM,24,0.5128205128205128,0.9743589743589743,0.9230769230769231,0.6410256410256411,1.0371488,0.55773884,0.10325563254173567,0.5360677917192722,0.8819865584373474
deeprecon,art_dropout-ssimgreedy_0.25_03,AM,25,0.8205128205128205,0.5641025641025641,0.7435897435897436,1.0,1.0376513,0.57750165,0.43684954894544775,0.49734787985199275,0.773016095161438
deeprecon,art_dropout-ssimgreedy_0.25_03,AM,26,0.7692307692307693,0.6923076923076923,1.0,1.0,0.9782901,0.6741326,0.3281734719310295,0.4178029443254738,0.7833476662635803
deeprecon,art_dropout-ssimgreedy_0.25_03,AM,27,0.717948717948718,0.48717948717948717,0.6923076923076923,0.8717948717948718,1.0353717,0.60674644,0.41108822092017805,0.5492867598946111,0.9707953929901123
deeprecon,art_dropout-ssimgreedy_0.25_03,AM,28,0.46153846153846156,0.5384615384615384,0.8205128205128205,0.5384615384615384,0.9712621,0.76317805,-0.10367321303422768,0.051008088383457884,0.9025543928146362
deeprecon,art_dropout-ssimgreedy_0.25_03,AM,29,0.6923076923076923,0.717948717948718,0.6923076923076923,0.5384615384615384,0.991772,0.7621033,-0.000587619406871078,0.05133930822726228,0.9120907187461853
deeprecon,art_dropout-ssimgreedy_0.25_03,AM,30,0.1794871794871795,0.5128205128205128,0.7692307692307693,0.9743589743589743,1.0621712,0.8074023,0.028005468511590408,0.17015819285046918,0.9278637170791626
deeprecon,art_dropout-ssimgreedy_0.25_03,AM,31,0.8205128205128205,0.4358974358974359,0.6153846153846154,0.41025641025641024,1.0282038,0.59054935,0.11432577360721126,0.5878370958603927,0.9170700311660767
deeprecon,art_dropout-ssimgreedy_0.25_03,AM,32,0.358974358974359,0.10256410256410256,0.8974358974358975,0.9487179487179487,1.0211315,0.68689346,0.2716934218663995,0.19242370462042369,0.8171330690383911
deeprecon,art_dropout-ssimgreedy_0.25_03,AM,33,0.358974358974359,0.358974358974359,1.0,0.9487179487179487,1.0162541,0.6456008,0.20421234600561433,0.5039489492038597,0.8645057082176208
deeprecon,art_dropout-ssimgreedy_0.25_03,AM,34,0.8461538461538461,0.6666666666666666,0.8717948717948718,0.9487179487179487,1.059778,0.5134712,0.5388956300551554,0.6439180639616037,0.8910590410232544
deeprecon,art_dropout-ssimgreedy_0.25_03,AM,35,0.3076923076923077,0.8717948717948718,0.5897435897435898,0.48717948717948717,1.04561,0.7089279,0.07648093703979357,0.17893214263631188,0.87347412109375
deeprecon,art_dropout-ssimgreedy_0.25_03,AM,36,0.5897435897435898,0.8717948717948718,0.9743589743589743,0.9230769230769231,1.0208042,0.6893194,-0.15393008361207836,0.18823082732089688,0.922601044178009
deeprecon,art_dropout-ssimgreedy_0.25_03,AM,37,0.9743589743589743,0.23076923076923078,0.9487179487179487,0.8205128205128205,1.0075455,0.56260586,0.15225725345332994,0.517917178876425,0.8399545550346375
deeprecon,art_dropout-ssimgreedy_0.25_03,AM,38,0.07692307692307693,0.5384615384615384,0.7692307692307693,0.8974358974358975,1.0299257,0.7758314,0.1406320890880114,0.08582215035364875,0.8450393080711365
deeprecon,art_dropout-ssimgreedy_0.25_03,AM,39,0.07692307692307693,0.8717948717948718,0.8717948717948718,0.4358974358974359,1.0318204,0.6860001,-0.14467272229806066,0.16639030201557398,0.9349499344825745
deeprecon,art_dropout-ssimgreedy_0.25_03,AM,40,0.6153846153846154,0.8461538461538461,0.9743589743589743,0.9487179487179487,1.0447004,0.7461146,0.02772684930568353,0.11019391815001525,0.9324498176574707
