dataset_name,name,sub,im,inceptionv3_avgpool,clip_final,alexnet_2,alexnet_5,efficientnet_avgpool,swav_avgpool,PixCorr,SSIM,dreamsim
deeprecon,art_dropout-ssimgreedy_0.1_02,AM,1,0.5641025641025641,0.6410256410256411,0.9743589743589743,0.717948717948718,0.9636736,0.7017793,0.17201997254683132,0.28054041865951335,0.8772401809692383
deeprecon,art_dropout-ssimgreedy_0.1_02,AM,2,0.05128205128205128,0.6153846153846154,0.8717948717948718,0.9743589743589743,1.0158973,0.7050817,-0.20294563856848147,0.12348301293763543,0.9275704622268677
deeprecon,art_dropout-ssimgreedy_0.1_02,AM,3,0.6410256410256411,0.8461538461538461,0.717948717948718,0.8461538461538461,0.9869076,0.7269412,0.05555572587241872,0.16467459487159894,0.8398717641830444
deeprecon,art_dropout-ssimgreedy_0.1_02,AM,4,0.5384615384615384,0.8974358974358975,0.7948717948717948,0.41025641025641024,0.9781217,0.62959623,0.4346144024680112,0.37165893918718196,0.9361845254898071
deeprecon,art_dropout-ssimgreedy_0.1_02,AM,5,0.23076923076923078,0.02564102564102564,0.8974358974358975,1.0,1.0418719,0.80747586,0.055770064086418054,0.05675549954752229,0.8537343144416809
deeprecon,art_dropout-ssimgreedy_0.1_02,AM,6,0.1282051282051282,0.46153846153846156,0.717948717948718,0.5641025641025641,1.0452998,0.81057864,0.134390806975598,0.06965772385681163,0.9101730585098267
deeprecon,art_dropout-ssimgreedy_0.1_02,AM,7,0.5641025641025641,0.9230769230769231,1.0,0.7435897435897436,0.9947279,0.71550995,0.3079775996708141,0.14244255313663653,0.8884950280189514
deeprecon,art_dropout-ssimgreedy_0.1_02,AM,8,0.48717948717948717,0.02564102564102564,0.8974358974358975,0.7948717948717948,0.9550749,0.6499808,0.22209341485775744,0.2743311534217108,0.8134720325469971
deeprecon,art_dropout-ssimgreedy_0.1_02,AM,9,0.717948717948718,0.8717948717948718,0.717948717948718,0.5641025641025641,0.99675614,0.75093555,-0.03015426493701655,0.12368812995692878,0.8923856019973755
deeprecon,art_dropout-ssimgreedy_0.1_02,AM,10,0.46153846153846156,0.6153846153846154,0.9487179487179487,0.6410256410256411,1.0006442,0.5944668,0.1878838925906184,0.41998859529109545,0.9440977573394775
deeprecon,art_dropout-ssimgreedy_0.1_02,AM,11,0.07692307692307693,0.6666666666666666,0.9487179487179487,0.8205128205128205,1.0407115,0.6001724,0.000638815202957775,0.3724848249783604,0.9118984341621399
deeprecon,art_dropout-ssimgreedy_0.1_02,AM,12,0.8974358974358975,0.358974358974359,0.7435897435897436,0.8717948717948718,1.0426731,0.58630204,0.1354447906387843,0.33871941094249713,0.8229419589042664
deeprecon,art_dropout-ssimgreedy_0.1_02,AM,13,0.28205128205128205,0.6410256410256411,0.7692307692307693,0.9487179487179487,1.0094253,0.7729368,0.32678338786447103,0.14131777724642047,0.8523193597793579
deeprecon,art_dropout-ssimgreedy_0.1_02,AM,14,0.10256410256410256,0.7692307692307693,0.7948717948717948,0.8461538461538461,1.0199366,0.6108005,-0.38959915450451327,0.4506290779284301,0.9328694939613342
deeprecon,art_dropout-ssimgreedy_0.1_02,AM,15,0.07692307692307693,0.9743589743589743,0.8205128205128205,0.2564102564102564,1.0721956,0.7086518,-0.14885264418827712,0.07845797386712766,0.9871388077735901
deeprecon,art_dropout-ssimgreedy_0.1_02,AM,16,0.2564102564102564,0.48717948717948717,0.9230769230769231,0.717948717948718,1.0346903,0.55183804,-0.06762081331475533,0.505091590411646,0.8843101263046265
deeprecon,art_dropout-ssimgreedy_0.1_02,AM,17,0.48717948717948717,0.48717948717948717,0.38461538461538464,0.10256410256410256,1.0337478,0.7893624,0.1253138339228641,0.10713461222470087,0.9451927542686462
deeprecon,art_dropout-ssimgreedy_0.1_02,AM,18,0.2564102564102564,0.6666666666666666,0.5128205128205128,0.9743589743589743,1.0525746,0.7503983,-0.04722630526413944,0.09089191454364452,0.9525395035743713
deeprecon,art_dropout-ssimgreedy_0.1_02,AM,19,0.5128205128205128,0.3333333333333333,0.8974358974358975,0.7435897435897436,1.022749,0.68847954,-0.12870424234618655,0.20122869389065284,0.9885348677635193
deeprecon,art_dropout-ssimgreedy_0.1_02,AM,20,0.02564102564102564,0.5128205128205128,0.9487179487179487,0.6923076923076923,1.0385898,0.50918007,0.10974743492410258,0.45983386064471543,0.911190390586853
deeprecon,art_dropout-ssimgreedy_0.1_02,AM,21,0.5897435897435898,0.15384615384615385,0.5128205128205128,0.46153846153846156,0.97927463,0.6155369,0.0013063152542940747,0.3281977874696856,0.9414709806442261
deeprecon,art_dropout-ssimgreedy_0.1_02,AM,22,0.7948717948717948,0.48717948717948717,0.5897435897435898,0.28205128205128205,1.0459942,0.65409803,0.008660386708594595,0.23802923987235738,0.9466017484664917
deeprecon,art_dropout-ssimgreedy_0.1_02,AM,23,0.6923076923076923,0.358974358974359,0.9743589743589743,0.6153846153846154,1.017309,0.627908,0.4262675823814877,0.35766554095284975,0.9584951400756836
