dataset_name,name,sub,im,inceptionv3_avgpool,clip_final,alexnet_2,alexnet_5,efficientnet_avgpool,swav_avgpool,PixCorr,SSIM,dreamsim
deeprecon,art_dropout-random_0.1_06,AM,1,0.38461538461538464,0.5384615384615384,0.9487179487179487,0.3333333333333333,1.0148431,0.6900888,0.13595402458099312,0.23896347486328404,0.8556103706359863
deeprecon,art_dropout-random_0.1_06,AM,2,0.20512820512820512,0.5128205128205128,0.8974358974358975,1.0,1.0301967,0.71011555,-0.24595969965472145,0.1538849176474733,0.8918226361274719
deeprecon,art_dropout-random_0.1_06,AM,3,0.23076923076923078,0.6153846153846154,1.0,0.8974358974358975,0.97634816,0.63846874,0.09214545329264284,0.1627080755918662,0.8685339093208313
deeprecon,art_dropout-random_0.1_06,AM,4,0.8205128205128205,0.9230769230769231,0.9743589743589743,0.8205128205128205,1.0080918,0.5421194,0.49825206163412483,0.5644644631196178,0.9324378371238708
deeprecon,art_dropout-random_0.1_06,AM,5,0.5641025641025641,0.0,0.7435897435897436,0.8717948717948718,1.0069357,0.7256073,0.03561499448510678,0.12836599184336658,0.8483408689498901
deeprecon,art_dropout-random_0.1_06,AM,6,0.23076923076923078,0.5897435897435898,0.3333333333333333,0.4358974358974359,1.017106,0.71951747,0.1497725952964651,0.08226604642686185,0.9995308518409729
deeprecon,art_dropout-random_0.1_06,AM,7,0.6666666666666666,0.7692307692307693,1.0,0.9487179487179487,0.8705531,0.63567775,0.3684013648886743,0.17538610157693782,0.841946005821228
deeprecon,art_dropout-random_0.1_06,AM,8,0.8974358974358975,0.02564102564102564,0.9230769230769231,0.7435897435897436,0.9676773,0.61765504,0.22882189674491313,0.42120402873468443,0.8874045610427856
deeprecon,art_dropout-random_0.1_06,AM,9,0.6410256410256411,0.6666666666666666,0.7692307692307693,0.7435897435897436,0.9477072,0.744321,-0.04101111805708641,0.15880075084432024,0.8516453504562378
deeprecon,art_dropout-random_0.1_06,AM,10,0.6153846153846154,0.7435897435897436,0.8205128205128205,0.8461538461538461,1.0084124,0.5241177,0.255912757155521,0.6877190315837153,0.9495363831520081
deeprecon,art_dropout-random_0.1_06,AM,11,0.5384615384615384,0.6153846153846154,0.9230769230769231,0.6923076923076923,0.98669344,0.5488229,0.03973004629607522,0.6184710346036041,0.8648810386657715
deeprecon,art_dropout-random_0.1_06,AM,12,0.358974358974359,0.07692307692307693,0.8461538461538461,0.7948717948717948,1.0674298,0.5928143,0.15434304030708546,0.5491474458505168,0.7964363694190979
deeprecon,art_dropout-random_0.1_06,AM,13,0.6666666666666666,0.3076923076923077,0.8717948717948718,0.9743589743589743,1.0331714,0.745672,0.24930874497898126,0.08386839024143196,0.8213331699371338
deeprecon,art_dropout-random_0.1_06,AM,14,0.9487179487179487,0.6666666666666666,0.9487179487179487,0.9487179487179487,1.0027593,0.55552274,-0.37926231451609416,0.6483934945443481,0.8998962640762329
deeprecon,art_dropout-random_0.1_06,AM,15,0.8717948717948718,1.0,0.9743589743589743,0.9487179487179487,0.9631356,0.68731093,-0.23789690476872905,0.2531758434590787,0.8118805289268494
deeprecon,art_dropout-random_0.1_06,AM,16,0.5128205128205128,0.5384615384615384,0.9230769230769231,0.8974358974358975,0.9578044,0.4996004,0.07525907496488578,0.6488056329247559,0.9059941172599792
deeprecon,art_dropout-random_0.1_06,AM,17,0.9487179487179487,0.6410256410256411,0.5384615384615384,0.6153846153846154,0.981687,0.7843329,0.10439916005118989,0.10112379743818672,0.851595938205719
deeprecon,art_dropout-random_0.1_06,AM,18,0.6666666666666666,0.8461538461538461,0.8974358974358975,0.2564102564102564,0.977108,0.72121906,-0.06505643958833536,0.16866632026682365,0.8716279864311218
deeprecon,art_dropout-random_0.1_06,AM,19,0.6666666666666666,0.5128205128205128,0.48717948717948717,0.8461538461538461,0.97019446,0.702657,-0.07747068339995146,0.2900199662391172,0.88370281457901
deeprecon,art_dropout-random_0.1_06,AM,20,0.358974358974359,0.5128205128205128,0.8717948717948718,0.7948717948717948,0.9885771,0.5443953,0.09419079471022661,0.6676495255330333,0.8929904699325562
deeprecon,art_dropout-random_0.1_06,AM,21,0.38461538461538464,0.48717948717948717,0.717948717948718,0.8974358974358975,1.0216485,0.56725556,0.11946346886275448,0.5830939187331001,0.8775916695594788
deeprecon,art_dropout-random_0.1_06,AM,22,0.23076923076923078,0.41025641025641024,0.9230769230769231,0.8717948717948718,1.0285951,0.66677934,0.10247240426775031,0.3283675770531435,0.9326201677322388
deeprecon,art_dropout-random_0.1_06,AM,23,0.3333333333333333,0.7435897435897436,1.0,1.0,1.054144,0.50404227,0.5140065506813606,0.6596034570750594,0.8661977052688599
deeprecon,art_dropout-random_0.1_06,AM,24,0.5897435897435898,0.6153846153846154,0.9743589743589743,1.0,0.9618538,0.54450595,0.09099859632796155,0.7261814046572037,0.9099208116531372
deeprecon,art_dropout-random_0.1_06,AM,25,0.41025641025641024,0.358974358974359,1.0,1.0,1.0389224,0.62159956,0.479897703902651,0.463849671733701,0.7165628671646118
deeprecon,art_dropout-random_0.1_06,AM,26,0.7435897435897436,0.717948717948718,1.0,1.0,1.0027821,0.6141585,0.22866761191227586,0.5760924294870118,0.7908408045768738
deeprecon,art_dropout-random_0.1_06,AM,27,0.8717948717948718,0.7692307692307693,0.9487179487179487,1.0,1.0208869,0.5478117,0.5270571626994082,0.6451621993574581,0.8188839554786682
deeprecon,art_dropout-random_0.1_06,AM,28,0.10256410256410256,0.4358974358974359,0.23076923076923078,0.6153846153846154,0.9448864,0.74079835,-0.11031176105342293,0.12894533679537762,0.9106063842773438
deeprecon,art_dropout-random_0.1_06,AM,29,0.4358974358974359,0.8717948717948718,0.8461538461538461,0.5897435897435898,1.0271952,0.7550326,-0.06778043555226382,0.1601248807774436,0.9371053576469421
deeprecon,art_dropout-random_0.1_06,AM,30,0.6410256410256411,0.7692307692307693,0.8461538461538461,0.8974358974358975,1.0067849,0.795391,0.011125580027567741,0.27189483564798367,0.9000324010848999
deeprecon,art_dropout-random_0.1_06,AM,31,0.1794871794871795,0.5641025641025641,0.6666666666666666,0.6666666666666666,0.96568364,0.5491234,0.11553220220588438,0.6155648055200782,0.8730533123016357
deeprecon,art_dropout-random_0.1_06,AM,32,0.8717948717948718,0.20512820512820512,0.9230769230769231,0.9487179487179487,1.0301176,0.68908936,0.2820328978377465,0.24731331573993368,0.8690604567527771
deeprecon,art_dropout-random_0.1_06,AM,33,0.1282051282051282,0.2564102564102564,0.9743589743589743,0.9743589743589743,1.0006387,0.5951484,0.18151125747440122,0.5044522825338562,0.9055219292640686
deeprecon,art_dropout-random_0.1_06,AM,34,0.7948717948717948,0.9230769230769231,0.9230769230769231,0.9487179487179487,0.96086836,0.5119936,0.5193069069500393,0.6223059696608697,0.7752584218978882
deeprecon,art_dropout-random_0.1_06,AM,35,0.15384615384615385,0.3333333333333333,0.7948717948717948,0.02564102564102564,0.9990993,0.7262229,0.026767112191120313,0.16346890409091794,0.8917504549026489
deeprecon,art_dropout-random_0.1_06,AM,36,0.9230769230769231,0.9487179487179487,0.8461538461538461,1.0,1.0463879,0.69475394,-0.2558166550027583,0.21739163029787648,0.8857528567314148
deeprecon,art_dropout-random_0.1_06,AM,37,0.9230769230769231,0.6153846153846154,0.8974358974358975,0.9230769230769231,0.96457833,0.52650654,0.23618080094342206,0.6859930334417055,0.7167330384254456
deeprecon,art_dropout-random_0.1_06,AM,38,0.20512820512820512,0.23076923076923078,0.9230769230769231,0.9487179487179487,1.0190158,0.76404864,0.10904622147752416,0.11808264665751232,0.8463404774665833
deeprecon,art_dropout-random_0.1_06,AM,39,0.5128205128205128,0.8205128205128205,0.717948717948718,0.5384615384615384,1.0095648,0.7093701,-0.19671550467333465,0.27959204986174113,0.8942901492118835
deeprecon,art_dropout-random_0.1_06,AM,40,0.3076923076923077,0.8717948717948718,0.9487179487179487,0.717948717948718,1.0232202,0.6892211,0.07161248012494913,0.12865401438534696,0.9193243980407715
