dataset_name,name,sub,im,inceptionv3_avgpool,clip_final,alexnet_2,alexnet_5,efficientnet_avgpool,swav_avgpool,PixCorr,SSIM,dreamsim
deeprecon,art_dropout-ssimgreedy_0.25_04,AM,1,0.5384615384615384,0.3076923076923077,0.5641025641025641,0.6153846153846154,0.9742023,0.7552501,0.16670394528821336,0.2547684950031583,0.8808978796005249
deeprecon,art_dropout-ssimgreedy_0.25_04,AM,2,0.20512820512820512,0.358974358974359,0.7692307692307693,0.9230769230769231,1.0395977,0.6863767,-0.21539238385058734,0.2049045705742153,0.8056641817092896
deeprecon,art_dropout-ssimgreedy_0.25_04,AM,3,0.8461538461538461,0.6923076923076923,0.8717948717948718,0.9230769230769231,0.9633696,0.7064585,0.0716042907136171,0.16897422332532835,0.8493621945381165
deeprecon,art_dropout-ssimgreedy_0.25_04,AM,4,0.5128205128205128,0.8717948717948718,0.9230769230769231,0.9230769230769231,1.0144987,0.62346745,0.5344141187640369,0.5320225390353508,0.9389352202415466
deeprecon,art_dropout-ssimgreedy_0.25_04,AM,5,0.3333333333333333,0.02564102564102564,0.7692307692307693,0.8974358974358975,1.016478,0.7735407,0.009898103662507112,0.08111483876282205,0.8604429960250854
deeprecon,art_dropout-ssimgreedy_0.25_04,AM,6,0.48717948717948717,0.358974358974359,0.6923076923076923,0.6666666666666666,1.0369664,0.74331677,0.13882902364328348,0.07375057496537246,0.9621939659118652
deeprecon,art_dropout-ssimgreedy_0.25_04,AM,7,0.5128205128205128,0.8974358974358975,0.9743589743589743,0.8205128205128205,0.9262498,0.6829827,0.24451453170641158,0.1268000115698764,0.9288910627365112
deeprecon,art_dropout-ssimgreedy_0.25_04,AM,8,0.9743589743589743,0.02564102564102564,0.9487179487179487,0.6666666666666666,0.97761154,0.6160331,0.13766989300263188,0.26888008101105626,0.8158010244369507
deeprecon,art_dropout-ssimgreedy_0.25_04,AM,9,0.0,0.5897435897435898,1.0,0.7692307692307693,1.0036381,0.7364168,-0.0057916207407228415,0.21022842953837662,0.8653892278671265
deeprecon,art_dropout-ssimgreedy_0.25_04,AM,10,0.7435897435897436,0.38461538461538464,0.7435897435897436,0.8717948717948718,1.0198349,0.5965834,0.2680072959741991,0.6265430293681611,0.9135213494300842
deeprecon,art_dropout-ssimgreedy_0.25_04,AM,11,0.3333333333333333,0.5384615384615384,0.9487179487179487,0.717948717948718,0.97105527,0.5759363,0.05028183697862539,0.5331503019559957,0.894618034362793
deeprecon,art_dropout-ssimgreedy_0.25_04,AM,12,0.8461538461538461,0.5897435897435898,0.8974358974358975,0.717948717948718,1.024495,0.620311,0.17110325956548036,0.4122298657679546,0.8643658757209778
deeprecon,art_dropout-ssimgreedy_0.25_04,AM,13,0.38461538461538464,0.358974358974359,0.8974358974358975,1.0,1.0273685,0.7384848,0.28738425640917054,0.10855045364466316,0.8485581278800964
deeprecon,art_dropout-ssimgreedy_0.25_04,AM,14,1.0,0.7948717948717948,0.9487179487179487,0.7948717948717948,1.0244222,0.6494297,-0.2845485374482148,0.6463417675593385,0.9425391554832458
deeprecon,art_dropout-ssimgreedy_0.25_04,AM,15,0.6923076923076923,0.8717948717948718,0.23076923076923078,0.07692307692307693,1.0301012,0.6618409,-0.20108564018319872,0.12701940073589715,0.94156813621521
deeprecon,art_dropout-ssimgreedy_0.25_04,AM,16,0.9743589743589743,0.5128205128205128,0.8717948717948718,0.46153846153846156,0.9557416,0.51396215,0.1802636841278354,0.5485981246951473,0.8859527111053467
deeprecon,art_dropout-ssimgreedy_0.25_04,AM,17,0.5128205128205128,0.46153846153846156,1.0,0.9743589743589743,1.0210514,0.776693,0.18116995711152123,0.20700328202190782,0.9122918844223022
deeprecon,art_dropout-ssimgreedy_0.25_04,AM,18,0.1282051282051282,0.6666666666666666,0.7435897435897436,0.9743589743589743,1.0358148,0.75086975,-0.0012761483274470436,0.12295344635435733,0.8494340181350708
