dataset_name,name,sub,im,inceptionv3_avgpool,clip_final,alexnet_2,alexnet_5,efficientnet_avgpool,swav_avgpool,PixCorr,SSIM,dreamsim
deeprecon,art_dropout-random_0.25_02,AM,1,0.358974358974359,0.358974358974359,0.9487179487179487,0.6410256410256411,0.98058593,0.6916137,0.1805636216437641,0.3803998748982169,0.912261426448822
deeprecon,art_dropout-random_0.25_02,AM,2,0.38461538461538464,0.15384615384615385,0.4358974358974359,0.6666666666666666,1.0634452,0.73175144,-0.1559986180040028,0.23787386578936548,0.9112048149108887
deeprecon,art_dropout-random_0.25_02,AM,3,0.4358974358974359,0.5384615384615384,1.0,0.9743589743589743,0.9931189,0.64187074,0.07238104077817975,0.2098628292741686,0.9386614561080933
deeprecon,art_dropout-random_0.25_02,AM,4,0.5641025641025641,0.7692307692307693,0.9487179487179487,0.9230769230769231,0.9848888,0.52797997,0.4856432476243509,0.6275329501101067,0.9033046960830688
deeprecon,art_dropout-random_0.25_02,AM,5,0.6153846153846154,0.07692307692307693,0.6153846153846154,0.7435897435897436,1.0145972,0.751943,0.03125689107671982,0.09120685454206147,0.8109478950500488
deeprecon,art_dropout-random_0.25_02,AM,6,0.358974358974359,0.717948717948718,0.9487179487179487,0.9743589743589743,1.0680931,0.7405607,0.22148937821015122,0.10559212660453823,0.8930783271789551
deeprecon,art_dropout-random_0.25_02,AM,7,0.7948717948717948,0.8205128205128205,1.0,0.8717948717948718,0.9897621,0.69182074,0.229693161414615,0.18193903329051284,0.8237884044647217
deeprecon,art_dropout-random_0.25_02,AM,8,0.48717948717948717,0.0,0.8974358974358975,0.5641025641025641,1.0317221,0.6349141,0.2501819897967453,0.5115972839449071,0.9432997703552246
deeprecon,art_dropout-random_0.25_02,AM,9,0.02564102564102564,0.5897435897435898,0.9230769230769231,0.7435897435897436,0.9887572,0.74367774,-0.12000631510354631,0.0858504756319426,0.8520367741584778
deeprecon,art_dropout-random_0.25_02,AM,10,0.02564102564102564,0.6923076923076923,0.7692307692307693,0.9487179487179487,0.93658227,0.4170072,0.3940088599895185,0.7789948731240188,0.8595867156982422
deeprecon,art_dropout-random_0.25_02,AM,11,0.0,0.6410256410256411,0.9743589743589743,0.7948717948717948,0.92242813,0.53449255,-0.0035949069170393574,0.6657300432957135,0.8746800422668457
deeprecon,art_dropout-random_0.25_02,AM,12,0.05128205128205128,0.46153846153846156,0.9743589743589743,0.8717948717948718,1.0103133,0.5614438,0.19621515340564027,0.6727435346806696,0.7797393798828125
deeprecon,art_dropout-random_0.25_02,AM,13,0.2564102564102564,0.9487179487179487,1.0,1.0,0.98881835,0.7363094,0.2798099681245913,0.07955822840708977,0.793705940246582
