dataset_name,name,sub,im,inceptionv3_avgpool,clip_final,alexnet_2,alexnet_5,efficientnet_avgpool,swav_avgpool,PixCorr,SSIM,dreamsim
deeprecon,art_dropout-random_0.1_02,AM,1,0.7948717948717948,0.5384615384615384,0.8974358974358975,0.5897435897435898,0.9844434,0.7340852,0.20383603663131958,0.25091597500504165,0.8843117952346802
deeprecon,art_dropout-random_0.1_02,AM,2,0.358974358974359,0.48717948717948717,0.9230769230769231,0.9487179487179487,1.060182,0.6308483,-0.26786329388581087,0.20948646619886935,0.839648962020874
deeprecon,art_dropout-random_0.1_02,AM,3,0.9743589743589743,0.46153846153846156,1.0,0.8717948717948718,0.9908135,0.61550945,0.08123114032254808,0.22228981286780583,0.8930765390396118
deeprecon,art_dropout-random_0.1_02,AM,4,0.5128205128205128,1.0,0.9487179487179487,0.8974358974358975,0.9578153,0.5103934,0.500526404977145,0.6405546678885652,0.8877556324005127
deeprecon,art_dropout-random_0.1_02,AM,5,0.1794871794871795,0.10256410256410256,0.8717948717948718,0.8717948717948718,1.0290221,0.7781699,0.0029165949490907554,0.1105476941803001,0.8881810307502747
deeprecon,art_dropout-random_0.1_02,AM,6,0.15384615384615385,0.6410256410256411,0.9230769230769231,0.6923076923076923,1.0216156,0.7463701,0.12673101809856743,0.0775936635311592,0.950239896774292
deeprecon,art_dropout-random_0.1_02,AM,7,0.7948717948717948,0.7692307692307693,1.0,0.46153846153846156,0.98675275,0.7070055,0.22668362860598884,0.10774868650735527,0.8955785036087036
deeprecon,art_dropout-random_0.1_02,AM,8,0.8974358974358975,0.0,0.9230769230769231,0.8974358974358975,1.0023128,0.61581504,0.181677862020757,0.39394987743903676,0.9395944476127625
deeprecon,art_dropout-random_0.1_02,AM,9,0.8974358974358975,0.8461538461538461,0.38461538461538464,0.5641025641025641,1.0193094,0.7768067,-0.06587992823171653,0.15771429978566043,0.8864684104919434
deeprecon,art_dropout-random_0.1_02,AM,10,0.5128205128205128,0.7435897435897436,0.9230769230769231,0.8974358974358975,0.89756674,0.45657325,0.3799795786443886,0.7126473304279402,0.8611204028129578
deeprecon,art_dropout-random_0.1_02,AM,11,0.4358974358974359,0.5384615384615384,0.8974358974358975,0.8205128205128205,1.0085496,0.52744436,0.03586388573559136,0.6675814835693993,0.8710640668869019
deeprecon,art_dropout-random_0.1_02,AM,12,0.10256410256410256,0.1794871794871795,0.9230769230769231,0.8974358974358975,1.0060493,0.5527435,0.14429616870759202,0.5727504688265032,0.8142161965370178
deeprecon,art_dropout-random_0.1_02,AM,13,0.1282051282051282,0.6923076923076923,0.9230769230769231,0.9743589743589743,1.0783609,0.7332252,0.3341953557271386,0.17843959252798536,0.7741512656211853
deeprecon,art_dropout-random_0.1_02,AM,14,0.8461538461538461,0.9230769230769231,0.8717948717948718,0.7692307692307693,0.95469576,0.5829215,-0.4771505235364808,0.6768032132628121,0.8719921112060547
deeprecon,art_dropout-random_0.1_02,AM,15,0.41025641025641024,1.0,1.0,0.9487179487179487,1.0849143,0.66668487,-0.14865037030100706,0.2581877509879958,0.942512035369873
deeprecon,art_dropout-random_0.1_02,AM,16,0.6923076923076923,0.6666666666666666,0.9743589743589743,0.8974358974358975,0.92667615,0.4149202,-0.10239917317127842,0.6946180782563861,0.882149338722229
deeprecon,art_dropout-random_0.1_02,AM,17,0.3333333333333333,0.5641025641025641,0.46153846153846156,0.05128205128205128,1.0460013,0.77627385,0.08135477208029909,0.12443255132025091,0.90330970287323
deeprecon,art_dropout-random_0.1_02,AM,18,0.1282051282051282,0.8205128205128205,0.7948717948717948,0.8974358974358975,1.0244455,0.6923913,0.024839665620452145,0.2288105869375695,0.8815341591835022
deeprecon,art_dropout-random_0.1_02,AM,19,0.7948717948717948,0.5641025641025641,0.8461538461538461,0.8461538461538461,1.0556183,0.68748987,0.014266395596775151,0.2545560579913725,0.9082049131393433
deeprecon,art_dropout-random_0.1_02,AM,20,0.5641025641025641,0.7948717948717948,1.0,1.0,0.9756322,0.44250995,0.14057603531831048,0.7516232668191972,0.8331798911094666
deeprecon,art_dropout-random_0.1_02,AM,21,0.7948717948717948,0.6410256410256411,0.7435897435897436,0.8974358974358975,0.99955016,0.46197796,0.17987977682563083,0.6680095394512003,0.8249489665031433
deeprecon,art_dropout-random_0.1_02,AM,22,0.9743589743589743,0.23076923076923078,1.0,0.8205128205128205,0.99036,0.6815741,0.19144870522025834,0.2761983220901472,0.8530957698822021
deeprecon,art_dropout-random_0.1_02,AM,23,0.5641025641025641,0.6923076923076923,1.0,1.0,1.003825,0.56482035,0.5023904512341196,0.6236908489819095,0.8656452894210815
deeprecon,art_dropout-random_0.1_02,AM,24,0.8461538461538461,0.9487179487179487,0.8205128205128205,0.6666666666666666,1.029414,0.54526246,0.07452459002562603,0.7296608850435972,0.8724198937416077
deeprecon,art_dropout-random_0.1_02,AM,25,0.5897435897435898,0.28205128205128205,0.9743589743589743,1.0,1.0290976,0.6095253,0.4862766516850291,0.6473853944507864,0.7661203742027283
