dataset_name,name,sub,im,inceptionv3_avgpool,clip_final,alexnet_2,alexnet_5,efficientnet_avgpool,swav_avgpool,PixCorr,SSIM,dreamsim
deeprecon,art_dropout-ssimgreedy_0.1_01,AM,1,0.8717948717948718,0.46153846153846156,0.5897435897435898,0.5384615384615384,0.99565333,0.7249403,0.11142920926430339,0.2380767330891168,0.8782968521118164
deeprecon,art_dropout-ssimgreedy_0.1_01,AM,2,0.358974358974359,0.41025641025641024,0.7692307692307693,0.8461538461538461,1.0281473,0.7241791,-0.18859070866187191,0.14396311398330583,0.8344312906265259
deeprecon,art_dropout-ssimgreedy_0.1_01,AM,3,0.6923076923076923,0.717948717948718,0.8461538461538461,0.8974358974358975,1.0523925,0.6887418,0.08997749221539003,0.17952110651082306,0.8504156470298767
deeprecon,art_dropout-ssimgreedy_0.1_01,AM,4,0.6923076923076923,0.8717948717948718,0.9230769230769231,0.9230769230769231,0.94684225,0.5604696,0.4174367152677761,0.4964019263447755,0.9539267420768738
deeprecon,art_dropout-ssimgreedy_0.1_01,AM,5,0.1794871794871795,0.05128205128205128,0.8717948717948718,0.9230769230769231,1.0135306,0.7883756,0.033654563751241456,0.09180465508335472,0.8438268899917603
deeprecon,art_dropout-ssimgreedy_0.1_01,AM,6,0.0,0.5384615384615384,0.8717948717948718,0.8717948717948718,1.022852,0.79641175,0.15851008698459343,0.0736457083936699,0.9230232238769531
deeprecon,art_dropout-ssimgreedy_0.1_01,AM,7,0.9487179487179487,0.7948717948717948,1.0,0.8974358974358975,1.0066111,0.69061947,0.3155368781733216,0.1415744271811454,0.9695139527320862
deeprecon,art_dropout-ssimgreedy_0.1_01,AM,8,0.9487179487179487,0.0,0.8974358974358975,0.8974358974358975,1.0512415,0.64846337,0.23827950148967825,0.27190266955452774,0.9072991013526917
deeprecon,art_dropout-ssimgreedy_0.1_01,AM,9,0.6923076923076923,0.9230769230769231,0.7948717948717948,0.5384615384615384,0.9552851,0.74275887,-0.05977118764936198,0.10867375182218315,0.8475404977798462
deeprecon,art_dropout-ssimgreedy_0.1_01,AM,10,0.1794871794871795,0.6666666666666666,0.7948717948717948,0.6410256410256411,0.94318956,0.47792512,0.16380415623535594,0.4768518835543608,0.915484607219696
deeprecon,art_dropout-ssimgreedy_0.1_01,AM,11,0.5641025641025641,0.6666666666666666,0.9487179487179487,0.9743589743589743,1.000959,0.61844486,0.009462702726384237,0.42851185558444727,0.8921433091163635
deeprecon,art_dropout-ssimgreedy_0.1_01,AM,12,1.0,0.10256410256410256,0.9230769230769231,0.8717948717948718,1.061997,0.58481395,0.15775233791026427,0.44421860762129456,0.853635311126709
deeprecon,art_dropout-ssimgreedy_0.1_01,AM,13,0.6153846153846154,0.5897435897435898,0.8717948717948718,1.0,1.0200822,0.75499254,0.2961507331934964,0.1315291196702393,0.7743949890136719
deeprecon,art_dropout-ssimgreedy_0.1_01,AM,14,0.7435897435897436,0.9743589743589743,0.8717948717948718,0.7948717948717948,0.9883246,0.6418946,-0.35581411490568565,0.5099433799277224,0.8661466240882874
deeprecon,art_dropout-ssimgreedy_0.1_01,AM,15,0.15384615384615385,1.0,0.6153846153846154,0.3333333333333333,1.0933971,0.70352054,-0.27099098436146024,0.09321219285232023,0.9719774723052979
deeprecon,art_dropout-ssimgreedy_0.1_01,AM,16,0.9743589743589743,0.5897435897435898,0.6923076923076923,0.8974358974358975,0.9935226,0.513252,-0.026661783010154722,0.47620168797279794,0.8863505125045776
deeprecon,art_dropout-ssimgreedy_0.1_01,AM,17,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,1.0362031,0.780283,0.14878610799803937,0.1190654990325097,1.0039891004562378
deeprecon,art_dropout-ssimgreedy_0.1_01,AM,18,0.5897435897435898,0.7435897435897436,0.6666666666666666,0.9230769230769231,1.0286573,0.7347531,-0.005182698154693264,0.11923697399665556,0.9472640752792358
