dataset_name,name,sub,im,inceptionv3_avgpool,clip_final,alexnet_2,alexnet_5,efficientnet_avgpool,swav_avgpool,PixCorr,SSIM,dreamsim
deeprecon,art_dropout-ssimgreedy_0.1_03,AM,1,0.717948717948718,0.48717948717948717,0.9230769230769231,0.8974358974358975,0.97277397,0.6881276,0.2168597328421666,0.2698942313401032,0.8826859593391418
deeprecon,art_dropout-ssimgreedy_0.1_03,AM,2,0.358974358974359,0.2564102564102564,0.8205128205128205,0.7692307692307693,1.053951,0.7335449,-0.2117155469883726,0.11037580651256296,0.9032397866249084
deeprecon,art_dropout-ssimgreedy_0.1_03,AM,3,0.717948717948718,0.717948717948718,1.0,0.9487179487179487,1.0102912,0.7108581,0.07980549794014222,0.1658518789805156,0.858701765537262
deeprecon,art_dropout-ssimgreedy_0.1_03,AM,4,0.5128205128205128,0.8974358974358975,0.9230769230769231,0.6666666666666666,1.0305213,0.55356157,0.48364027131906046,0.42127491303156944,0.9390490055084229
deeprecon,art_dropout-ssimgreedy_0.1_03,AM,5,0.10256410256410256,0.05128205128205128,0.9743589743589743,1.0,1.0059091,0.8139024,0.0533412236856442,0.08384018618625191,0.8079673051834106
deeprecon,art_dropout-ssimgreedy_0.1_03,AM,6,0.07692307692307693,0.3333333333333333,0.6410256410256411,0.8717948717948718,1.0052509,0.79230994,0.11746005314027677,0.07752275073749561,0.8981504440307617
deeprecon,art_dropout-ssimgreedy_0.1_03,AM,7,0.41025641025641024,0.9230769230769231,0.9743589743589743,0.15384615384615385,1.0259825,0.71810156,0.31271413447433144,0.13429599067593614,0.9417808651924133
deeprecon,art_dropout-ssimgreedy_0.1_03,AM,8,0.358974358974359,0.0,0.8461538461538461,0.3076923076923077,1.0198323,0.6830853,0.19749598138932198,0.21860042363344104,0.9034563302993774
deeprecon,art_dropout-ssimgreedy_0.1_03,AM,9,0.1794871794871795,0.8205128205128205,0.8974358974358975,0.6153846153846154,0.99453694,0.7542605,-0.053147621290393514,0.10764566243689011,0.8562139272689819
deeprecon,art_dropout-ssimgreedy_0.1_03,AM,10,0.46153846153846156,0.717948717948718,0.8205128205128205,0.6153846153846154,0.9490147,0.5418575,0.2901230178807391,0.5357851925772013,0.9408971667289734
deeprecon,art_dropout-ssimgreedy_0.1_03,AM,11,0.10256410256410256,0.5128205128205128,0.9487179487179487,0.717948717948718,1.0076157,0.5988294,0.0341980075647484,0.37333683978216436,0.9150956869125366
deeprecon,art_dropout-ssimgreedy_0.1_03,AM,12,0.6153846153846154,0.28205128205128205,0.9230769230769231,0.5897435897435898,1.0204787,0.5921372,0.15344454310616096,0.36169773383411813,0.8982061743736267
deeprecon,art_dropout-ssimgreedy_0.1_03,AM,13,0.8205128205128205,0.7948717948717948,0.8717948717948718,1.0,1.0054926,0.74744666,0.32977374244768975,0.14706203156271794,0.739992082118988
deeprecon,art_dropout-ssimgreedy_0.1_03,AM,14,0.28205128205128205,0.9743589743589743,0.9230769230769231,0.8205128205128205,1.0426608,0.6041442,-0.3112880355107326,0.4814642899681344,0.9065325856208801
deeprecon,art_dropout-ssimgreedy_0.1_03,AM,15,0.7948717948717948,1.0,0.23076923076923078,0.28205128205128205,1.0091715,0.72682047,-0.18510351998417884,0.11658684567223379,0.9665994048118591
deeprecon,art_dropout-ssimgreedy_0.1_03,AM,16,0.20512820512820512,0.41025641025641024,0.8717948717948718,0.3333333333333333,0.9889687,0.54550457,0.036582615402162955,0.4543312349427553,0.9393647313117981
deeprecon,art_dropout-ssimgreedy_0.1_03,AM,17,0.4358974358974359,0.5897435897435898,0.0,0.0,1.0341183,0.79485637,0.07845124628223779,0.082447874741438,0.945846676826477
deeprecon,art_dropout-ssimgreedy_0.1_03,AM,18,0.3333333333333333,0.7435897435897436,0.8974358974358975,0.8717948717948718,1.0344787,0.7702708,-0.009282786727023441,0.10887419662164655,0.9233723282814026
deeprecon,art_dropout-ssimgreedy_0.1_03,AM,19,0.38461538461538464,0.4358974358974359,0.02564102564102564,0.15384615384615385,0.992065,0.71673393,-0.07465093618857871,0.16190581747928467,0.9470993280410767
deeprecon,art_dropout-ssimgreedy_0.1_03,AM,20,0.7948717948717948,0.38461538461538464,0.9743589743589743,0.6410256410256411,0.92345625,0.47297615,0.1252898889964777,0.5082804789811781,0.8772740364074707
deeprecon,art_dropout-ssimgreedy_0.1_03,AM,21,0.2564102564102564,0.07692307692307693,0.6410256410256411,0.6410256410256411,0.9722226,0.59874666,0.09432774416670972,0.39013291746128237,0.9300329089164734
