dataset_name,name,sub,im,inceptionv3_avgpool,clip_final,alexnet_2,alexnet_5,efficientnet_avgpool,swav_avgpool,PixCorr,SSIM,dreamsim
deeprecon,art_dropout-random_0.25_06,AM,1,0.8974358974358975,0.6153846153846154,1.0,0.9230769230769231,0.987883,0.65393794,0.28570475924885785,0.3157900694983,0.8290977478027344
deeprecon,art_dropout-random_0.25_06,AM,2,0.05128205128205128,0.5128205128205128,1.0,1.0,1.0180044,0.70176077,-0.12696073620648607,0.15496691564769768,0.7821887731552124
deeprecon,art_dropout-random_0.25_06,AM,3,0.8974358974358975,0.5384615384615384,0.8205128205128205,0.9743589743589743,0.98198175,0.6437672,0.069517315635557,0.22191969516826507,0.8973439931869507
deeprecon,art_dropout-random_0.25_06,AM,4,0.358974358974359,0.8461538461538461,0.9230769230769231,0.7692307692307693,0.9126971,0.4913736,0.5098338108434307,0.6601646136761635,0.8506270051002502
deeprecon,art_dropout-random_0.25_06,AM,5,0.0,0.05128205128205128,0.48717948717948717,0.9743589743589743,1.0390468,0.7544093,0.048093727026153194,0.09363836575933844,0.873649001121521
deeprecon,art_dropout-random_0.25_06,AM,6,0.10256410256410256,0.48717948717948717,0.7948717948717948,0.7692307692307693,1.037265,0.7917296,0.1459091483499349,0.052579714686898586,0.9530350565910339
deeprecon,art_dropout-random_0.25_06,AM,7,0.5897435897435898,0.6666666666666666,1.0,0.9230769230769231,0.9327153,0.62299937,0.3582535265633041,0.23732999005197536,0.8748708367347717
deeprecon,art_dropout-random_0.25_06,AM,8,0.7692307692307693,0.10256410256410256,0.9230769230769231,0.9743589743589743,0.93407613,0.6169487,0.1251851000661636,0.29740131217683075,0.8375105857849121
deeprecon,art_dropout-random_0.25_06,AM,9,0.9487179487179487,0.5128205128205128,0.5897435897435898,0.9743589743589743,1.0151786,0.7145205,-0.07836186738623692,0.14146976692690189,0.8750752210617065
deeprecon,art_dropout-random_0.25_06,AM,10,0.48717948717948717,0.6153846153846154,0.8205128205128205,0.9487179487179487,0.9429021,0.42795008,0.1796985469615093,0.7560153127469215,0.8856748342514038
deeprecon,art_dropout-random_0.25_06,AM,11,0.05128205128205128,0.6153846153846154,0.7692307692307693,0.5128205128205128,0.99847203,0.55848885,-0.0144803513717343,0.6776732367062382,0.8979098200798035
