dataset_name,name,sub,im,inceptionv3_avgpool,clip_final,alexnet_2,alexnet_5,efficientnet_avgpool,swav_avgpool,PixCorr,SSIM,dreamsim
deeprecon,art_dropout-random_0.1_08,AM,1,0.5641025641025641,0.5384615384615384,0.9487179487179487,0.5641025641025641,0.9977571,0.713035,0.22324337113477785,0.25986619516739085,0.8878382444381714
deeprecon,art_dropout-random_0.1_08,AM,2,0.10256410256410256,0.15384615384615385,0.8974358974358975,1.0,1.04834,0.67759705,-0.27927599502515194,0.17503147215396722,0.906811535358429
deeprecon,art_dropout-random_0.1_08,AM,3,0.8205128205128205,0.5384615384615384,0.8974358974358975,0.9487179487179487,1.0295172,0.68036497,0.08552651438063162,0.20387061742715396,0.929469108581543
deeprecon,art_dropout-random_0.1_08,AM,4,0.7948717948717948,0.7692307692307693,0.9743589743589743,0.9230769230769231,1.0118831,0.63058877,0.4908542664536923,0.6136960354695818,0.9116768836975098
deeprecon,art_dropout-random_0.1_08,AM,5,0.2564102564102564,0.1282051282051282,0.8974358974358975,0.8717948717948718,0.9960254,0.7455162,0.05663768898664848,0.08239895599347158,0.805591881275177
deeprecon,art_dropout-random_0.1_08,AM,6,0.15384615384615385,0.5384615384615384,0.7692307692307693,0.8461538461538461,1.0048963,0.7569736,0.1433360045180794,0.08134394753319868,0.8928477168083191
deeprecon,art_dropout-random_0.1_08,AM,7,0.7435897435897436,0.8717948717948718,1.0,0.8205128205128205,1.0453172,0.68613416,0.2954262802848742,0.20360802654673957,0.8803871273994446
deeprecon,art_dropout-random_0.1_08,AM,8,0.3076923076923077,0.0,0.9487179487179487,0.5641025641025641,1.0025595,0.6628285,0.1638787102149897,0.27570780035008147,0.9056313633918762
deeprecon,art_dropout-random_0.1_08,AM,9,0.5128205128205128,0.8974358974358975,0.9487179487179487,0.0,1.033206,0.7456586,-0.0865292911587772,0.11293247386457794,0.8516468405723572
deeprecon,art_dropout-random_0.1_08,AM,10,0.7692307692307693,0.41025641025641024,0.8205128205128205,0.9487179487179487,0.95213586,0.46630317,0.203564923567457,0.7279771130999644,0.8991197347640991
deeprecon,art_dropout-random_0.1_08,AM,11,0.3076923076923077,0.7435897435897436,0.5897435897435898,0.7435897435897436,0.99592847,0.57531744,0.006538088482550699,0.6253755404671377,0.8940037488937378
deeprecon,art_dropout-random_0.1_08,AM,12,0.8205128205128205,0.23076923076923078,0.9487179487179487,0.7948717948717948,1.0470977,0.5509114,0.19680939822145002,0.5798505583077949,0.8565639853477478
deeprecon,art_dropout-random_0.1_08,AM,13,0.8717948717948718,0.6666666666666666,0.9743589743589743,1.0,1.0091351,0.7151434,0.2995583638350345,0.099656561747459,0.8315847516059875
deeprecon,art_dropout-random_0.1_08,AM,14,0.28205128205128205,0.5384615384615384,0.7948717948717948,0.7435897435897436,1.0199691,0.5704827,-0.5659064345443038,0.7150039903863296,0.91797935962677
deeprecon,art_dropout-random_0.1_08,AM,15,0.10256410256410256,1.0,0.46153846153846156,0.9487179487179487,0.97164154,0.66546726,-0.2660177934289968,0.21997870335551128,0.905478835105896
deeprecon,art_dropout-random_0.1_08,AM,16,0.8974358974358975,0.5641025641025641,1.0,0.8461538461538461,1.0411332,0.5429765,0.014004552494408073,0.660528879704254,0.8984053134918213
deeprecon,art_dropout-random_0.1_08,AM,17,0.41025641025641024,0.4358974358974359,0.6923076923076923,0.46153846153846156,1.085132,0.7677479,0.154461474101829,0.0739189642168419,0.9020026922225952
deeprecon,art_dropout-random_0.1_08,AM,18,0.5897435897435898,0.7692307692307693,0.9743589743589743,0.9743589743589743,1.0693887,0.74452114,0.009944155329314131,0.18491713673902066,0.8767402768135071
deeprecon,art_dropout-random_0.1_08,AM,19,0.8974358974358975,0.6410256410256411,0.7948717948717948,0.7435897435897436,0.98627317,0.68896496,-0.008065876622044539,0.2230918971013244,0.878727376461029
deeprecon,art_dropout-random_0.1_08,AM,20,0.4358974358974359,0.1794871794871795,0.9230769230769231,0.8461538461538461,0.99526256,0.50772655,0.14871597654343138,0.7095245861111339,0.8949674963951111
deeprecon,art_dropout-random_0.1_08,AM,21,0.9743589743589743,0.02564102564102564,0.6153846153846154,0.6153846153846154,1.0572487,0.49653774,-0.00039219869768179804,0.7135888395366254,0.9533911943435669
deeprecon,art_dropout-random_0.1_08,AM,22,0.6666666666666666,0.48717948717948717,1.0,0.717948717948718,1.0220441,0.6290709,0.2382229245041488,0.2968815064864059,0.8963298201560974
deeprecon,art_dropout-random_0.1_08,AM,23,0.15384615384615385,0.8717948717948718,1.0,0.8974358974358975,0.92364943,0.52905893,0.48866275934907805,0.6611279944464985,0.8255259990692139
deeprecon,art_dropout-random_0.1_08,AM,24,0.41025641025641024,0.9743589743589743,1.0,0.7948717948717948,1.0158294,0.53210115,0.06752937285280981,0.7375983370830014,0.8855212330818176
deeprecon,art_dropout-random_0.1_08,AM,25,0.7435897435897436,0.07692307692307693,0.9487179487179487,1.0,1.010572,0.601045,0.44688437727666847,0.5742084662093718,0.7238191366195679
deeprecon,art_dropout-random_0.1_08,AM,26,0.7435897435897436,0.6666666666666666,1.0,1.0,1.0389309,0.6249301,0.302156663219744,0.40336495644411063,0.8669561147689819
deeprecon,art_dropout-random_0.1_08,AM,27,0.8461538461538461,0.8461538461538461,0.8717948717948718,1.0,1.0214987,0.5172352,0.4817706588227202,0.668535546772809,0.881393313407898
deeprecon,art_dropout-random_0.1_08,AM,28,0.07692307692307693,0.8717948717948718,0.5641025641025641,0.9743589743589743,1.0149164,0.7260587,-0.07364000617871835,0.07589255459707568,0.9079395532608032
deeprecon,art_dropout-random_0.1_08,AM,29,0.7948717948717948,0.7692307692307693,0.717948717948718,0.5641025641025641,1.0210155,0.73818636,-0.06239563059085193,0.1030500245762719,0.938164472579956
deeprecon,art_dropout-random_0.1_08,AM,30,0.8974358974358975,0.6410256410256411,0.8717948717948718,0.9230769230769231,1.0150506,0.77951384,0.030136319378010937,0.3304687244271722,0.8886770009994507
deeprecon,art_dropout-random_0.1_08,AM,31,0.15384615384615385,0.3333333333333333,0.7435897435897436,0.8974358974358975,0.96286315,0.53056335,0.10863747350646073,0.660892217187224,0.8823032379150391
deeprecon,art_dropout-random_0.1_08,AM,32,1.0,0.2564102564102564,0.9743589743589743,1.0,1.0260333,0.7129849,0.2326500932643771,0.24500492759528913,0.8486870527267456
deeprecon,art_dropout-random_0.1_08,AM,33,0.41025641025641024,0.20512820512820512,0.9743589743589743,0.9743589743589743,0.96904784,0.68169737,0.16717664952235456,0.4912434525991105,0.8890814781188965
deeprecon,art_dropout-random_0.1_08,AM,34,0.7435897435897436,0.8205128205128205,0.8205128205128205,0.9743589743589743,1.0367726,0.50223005,0.5152401500967719,0.6823106345155114,0.8416961431503296
deeprecon,art_dropout-random_0.1_08,AM,35,0.3076923076923077,0.9230769230769231,0.358974358974359,0.7948717948717948,0.9708154,0.7001053,0.057538649677732784,0.15231394985481705,0.8728131055831909
deeprecon,art_dropout-random_0.1_08,AM,36,0.6410256410256411,0.9487179487179487,0.8205128205128205,0.7948717948717948,1.0767887,0.71208286,-0.28691579171822584,0.23006867832563987,0.9523999691009521
deeprecon,art_dropout-random_0.1_08,AM,37,0.48717948717948717,0.3333333333333333,1.0,0.9743589743589743,0.9669918,0.5866604,0.27407850689527813,0.6657993645878961,0.7355663180351257
deeprecon,art_dropout-random_0.1_08,AM,38,0.8461538461538461,0.20512820512820512,0.8717948717948718,0.9230769230769231,1.0440359,0.72755086,0.11791708396734311,0.10841799231517779,0.9031872749328613
deeprecon,art_dropout-random_0.1_08,AM,39,0.4358974358974359,0.7948717948717948,0.9487179487179487,0.7435897435897436,0.9677863,0.6610888,-0.2482261697217619,0.23909992847948522,0.8533427715301514
deeprecon,art_dropout-random_0.1_08,AM,40,0.23076923076923078,0.5897435897435898,0.8974358974358975,0.48717948717948717,0.9937439,0.72428644,0.008285698350032362,0.17266962320143361,0.9266899824142456
