dataset_name,name,sub,im,inceptionv3_avgpool,clip_final,alexnet_2,alexnet_5,efficientnet_avgpool,swav_avgpool,PixCorr,SSIM,dreamsim
deeprecon,art_dropout-random_0.5_01,AM,1,0.9230769230769231,0.28205128205128205,0.9487179487179487,0.9743589743589743,0.98590374,0.65112036,0.13852082921217707,0.4198755236107866,0.873755693435669
deeprecon,art_dropout-random_0.5_01,AM,2,0.8974358974358975,0.1282051282051282,0.9230769230769231,0.5384615384615384,1.0233924,0.6959759,-0.14640796700294087,0.16947442367032478,0.8932241797447205
deeprecon,art_dropout-random_0.5_01,AM,3,0.9230769230769231,0.6153846153846154,1.0,0.9743589743589743,1.0044385,0.6508889,0.06823407079686708,0.1960920253044316,0.8803623914718628
deeprecon,art_dropout-random_0.5_01,AM,4,0.358974358974359,0.8205128205128205,0.8717948717948718,0.8717948717948718,0.9806403,0.44343704,0.5277511170279738,0.7009948788060467,0.8456073999404907
deeprecon,art_dropout-random_0.5_01,AM,5,0.3076923076923077,0.02564102564102564,0.6666666666666666,0.9230769230769231,0.98344165,0.776809,0.03842962305028289,0.07049377160136962,0.8313329815864563
deeprecon,art_dropout-random_0.5_01,AM,6,0.05128205128205128,0.46153846153846156,0.5128205128205128,0.7435897435897436,1.0061911,0.75827146,0.15012587627247556,0.09382286554848883,0.9235262870788574
deeprecon,art_dropout-random_0.5_01,AM,7,0.6666666666666666,0.8717948717948718,1.0,0.7948717948717948,0.9250443,0.6474741,0.2727645900191335,0.23720996464232166,0.8749036192893982
deeprecon,art_dropout-random_0.5_01,AM,8,0.5641025641025641,0.07692307692307693,0.8974358974358975,0.20512820512820512,1.0499762,0.6952183,0.09589934435316312,0.39765347791081146,0.8940289616584778
deeprecon,art_dropout-random_0.5_01,AM,9,0.6153846153846154,0.6410256410256411,1.0,0.9743589743589743,1.0047927,0.7570387,-0.0943118536842393,0.14178410427091537,0.8062845468521118
deeprecon,art_dropout-random_0.5_01,AM,10,0.6410256410256411,0.7435897435897436,0.7435897435897436,0.8461538461538461,0.93313664,0.5017836,0.42637905015797084,0.7599738092532229,0.8377230167388916
deeprecon,art_dropout-random_0.5_01,AM,11,0.6153846153846154,0.6666666666666666,1.0,0.7948717948717948,0.93167037,0.568772,-0.007344470236761632,0.6730359966114625,0.842097282409668
deeprecon,art_dropout-random_0.5_01,AM,12,1.0,0.8205128205128205,0.9743589743589743,0.9230769230769231,1.0082362,0.5293601,0.2246035638774209,0.652308716576985,0.7878379225730896
deeprecon,art_dropout-random_0.5_01,AM,13,0.8717948717948718,0.7435897435897436,0.9743589743589743,1.0,1.0100714,0.73096085,0.3037308505561437,0.12951332586632394,0.7622138261795044
deeprecon,art_dropout-random_0.5_01,AM,14,0.9743589743589743,0.7948717948717948,0.9487179487179487,0.8974358974358975,0.97660244,0.58510435,-0.3604189488038182,0.7401922940348273,0.9262481927871704
deeprecon,art_dropout-random_0.5_01,AM,15,0.8974358974358975,0.9743589743589743,0.6153846153846154,0.6153846153846154,1.0389026,0.67190444,-0.14391734611955734,0.1959923229604842,0.9184873700141907
deeprecon,art_dropout-random_0.5_01,AM,16,0.2564102564102564,0.48717948717948717,0.9230769230769231,0.9230769230769231,0.92771727,0.47537202,0.09290560332560488,0.7112076931367863,0.8156478404998779
deeprecon,art_dropout-random_0.5_01,AM,17,0.46153846153846156,0.358974358974359,0.9487179487179487,0.9487179487179487,0.9993438,0.75038254,0.17781774622414537,0.22881424768188816,0.9201066493988037
deeprecon,art_dropout-random_0.5_01,AM,18,0.5641025641025641,0.717948717948718,0.8974358974358975,0.9230769230769231,1.0192535,0.7314345,0.012475120000695344,0.17757083467501486,0.8102515935897827
deeprecon,art_dropout-random_0.5_01,AM,19,0.8974358974358975,0.6923076923076923,0.8717948717948718,0.9230769230769231,1.0262415,0.65137947,0.049149438861697356,0.344915296489782,0.8622094392776489
deeprecon,art_dropout-random_0.5_01,AM,20,0.48717948717948717,0.6410256410256411,0.9743589743589743,0.9230769230769231,0.9512251,0.43270266,0.27198741344869165,0.761123199015983,0.8519608974456787
