dataset_name,name,sub,im,inceptionv3_avgpool,clip_final,alexnet_2,alexnet_5,efficientnet_avgpool,swav_avgpool,PixCorr,SSIM,dreamsim
deeprecon,art_dropout-random_0.1_07,AM,1,0.23076923076923078,0.7435897435897436,0.9487179487179487,0.358974358974359,0.9501197,0.7014302,0.1980702457792018,0.2549318830041343,0.9279202222824097
deeprecon,art_dropout-random_0.1_07,AM,2,0.1794871794871795,0.3076923076923077,0.7692307692307693,0.9743589743589743,1.0199947,0.7146753,-0.24607095174312366,0.1700064585369122,0.9121691584587097
deeprecon,art_dropout-random_0.1_07,AM,3,0.7435897435897436,0.6410256410256411,1.0,0.9230769230769231,1.004851,0.65056694,0.06906564249169397,0.14863627301810003,0.9088758826255798
deeprecon,art_dropout-random_0.1_07,AM,4,0.7692307692307693,0.8717948717948718,0.9230769230769231,0.8717948717948718,1.0145881,0.60081947,0.4754469048133196,0.5662594195561829,0.9194618463516235
deeprecon,art_dropout-random_0.1_07,AM,5,0.10256410256410256,0.05128205128205128,0.6666666666666666,0.6666666666666666,1.064767,0.7278156,0.06605989033685726,0.14749741719178205,0.8842195272445679
deeprecon,art_dropout-random_0.1_07,AM,6,0.20512820512820512,0.5384615384615384,0.9230769230769231,0.7692307692307693,0.99784243,0.6901494,0.21762844225671948,0.10166878520786381,0.8501756191253662
deeprecon,art_dropout-random_0.1_07,AM,7,0.10256410256410256,0.8974358974358975,0.9487179487179487,0.8974358974358975,1.0342093,0.6926056,0.3590920842055285,0.1928974246609592,0.941582202911377
deeprecon,art_dropout-random_0.1_07,AM,8,0.3333333333333333,0.0,0.8717948717948718,0.8461538461538461,1.0291141,0.64803314,0.21657338771023918,0.27039201107308175,0.9452710747718811
deeprecon,art_dropout-random_0.1_07,AM,9,0.6666666666666666,0.7948717948717948,0.9487179487179487,0.8717948717948718,1.0260379,0.7133563,0.021816191179636322,0.17660720583985276,0.8979472517967224
deeprecon,art_dropout-random_0.1_07,AM,10,0.20512820512820512,0.6666666666666666,0.7435897435897436,0.8461538461538461,0.9994876,0.44335967,0.270391048917087,0.7212252880995934,0.9212454557418823
deeprecon,art_dropout-random_0.1_07,AM,11,0.10256410256410256,0.5128205128205128,0.9487179487179487,0.48717948717948717,1.0120645,0.5849651,0.05635581098630256,0.5381468414549743,0.8846873044967651
deeprecon,art_dropout-random_0.1_07,AM,12,0.7948717948717948,0.41025641025641024,0.8461538461538461,0.8974358974358975,0.9931643,0.5758348,0.16973913031413762,0.4969195468149324,0.8317698240280151
deeprecon,art_dropout-random_0.1_07,AM,13,0.7692307692307693,0.6666666666666666,0.8974358974358975,1.0,1.0094484,0.74135673,0.3064956884619118,0.14849627690245046,0.8336655497550964
deeprecon,art_dropout-random_0.1_07,AM,14,0.8461538461538461,0.7435897435897436,0.7435897435897436,0.5641025641025641,0.9874049,0.59368646,-0.44332570627359363,0.5886031555934538,0.919236421585083
deeprecon,art_dropout-random_0.1_07,AM,15,0.8717948717948718,1.0,0.717948717948718,0.6410256410256411,1.0333565,0.7024429,-0.12155245675177345,0.2773718214455695,0.8721514344215393
deeprecon,art_dropout-random_0.1_07,AM,16,0.23076923076923078,0.41025641025641024,0.9487179487179487,0.8974358974358975,0.9519591,0.44559205,0.14325859516296816,0.718167235489921,0.878148078918457
deeprecon,art_dropout-random_0.1_07,AM,17,0.02564102564102564,0.2564102564102564,0.46153846153846156,0.02564102564102564,0.93233025,0.8025669,0.06067767431247711,0.14325400697633667,0.9219142198562622
deeprecon,art_dropout-random_0.1_07,AM,18,0.1794871794871795,0.8974358974358975,0.5128205128205128,0.5128205128205128,1.0015255,0.7066051,-0.011619576238697273,0.1488188951663647,0.8305769562721252
deeprecon,art_dropout-random_0.1_07,AM,19,0.6410256410256411,0.5641025641025641,0.8205128205128205,0.5641025641025641,1.0421932,0.6846709,-0.1198748240222223,0.3265819935581409,0.8958849906921387
