dataset_name,name,sub,im,inceptionv3_avgpool,clip_final,alexnet_2,alexnet_5,efficientnet_avgpool,swav_avgpool,PixCorr,SSIM,dreamsim
deeprecon,art_dropout-random_0.75_00,AM,1,0.5128205128205128,0.02564102564102564,0.9487179487179487,0.9230769230769231,0.94029474,0.5915922,0.25163284223496213,0.3988745021024367,0.8425614833831787
deeprecon,art_dropout-random_0.75_00,AM,2,0.46153846153846156,0.8205128205128205,0.8461538461538461,0.8974358974358975,1.0424706,0.71501815,-0.18874249896359285,0.19682587001140311,0.8196935057640076
deeprecon,art_dropout-random_0.75_00,AM,3,0.5641025641025641,0.6923076923076923,1.0,0.8717948717948718,1.0011857,0.6365699,0.0573981727660561,0.15268613436594386,0.9272848963737488
deeprecon,art_dropout-random_0.75_00,AM,4,0.8974358974358975,0.7435897435897436,0.9743589743589743,0.9487179487179487,0.95575833,0.51573956,0.5339417684905845,0.7078419378835182,0.9125763773918152
deeprecon,art_dropout-random_0.75_00,AM,5,0.7692307692307693,0.02564102564102564,0.6666666666666666,0.7692307692307693,1.0310383,0.7217493,0.04427489996141432,0.08675872327935306,0.7937723398208618
deeprecon,art_dropout-random_0.75_00,AM,6,0.38461538461538464,0.5897435897435898,0.5897435897435898,0.717948717948718,1.001568,0.77291024,0.16720112101287493,0.06901192556704518,0.9138065576553345
deeprecon,art_dropout-random_0.75_00,AM,7,0.1282051282051282,0.9230769230769231,1.0,0.9743589743589743,0.99133146,0.67517424,0.4408645817396032,0.22394791153404245,0.8889928460121155
deeprecon,art_dropout-random_0.75_00,AM,8,0.8461538461538461,0.0,0.9230769230769231,0.7435897435897436,1.0047358,0.63421166,0.3404104586611303,0.4864765206348233,0.8725364804267883
deeprecon,art_dropout-random_0.75_00,AM,9,0.07692307692307693,0.717948717948718,0.8974358974358975,1.0,0.99505687,0.73376405,-0.00562138090217997,0.16955885724704545,0.7955156564712524
deeprecon,art_dropout-random_0.75_00,AM,10,0.5897435897435898,0.9230769230769231,0.7948717948717948,1.0,0.9956493,0.45144403,0.24476115251781205,0.7464960351908996,0.8048418164253235
deeprecon,art_dropout-random_0.75_00,AM,11,0.7435897435897436,0.5384615384615384,0.9230769230769231,0.6410256410256411,0.9868487,0.5791341,-0.007537620394967824,0.6977649792473458,0.8708454966545105
deeprecon,art_dropout-random_0.75_00,AM,12,0.4358974358974359,0.46153846153846156,0.9487179487179487,0.7948717948717948,1.0308808,0.57534766,0.18983290605509992,0.6470577493620794,0.8068325519561768
deeprecon,art_dropout-random_0.75_00,AM,13,0.46153846153846156,0.6666666666666666,0.7692307692307693,1.0,1.0248293,0.7519257,0.2781918902117508,0.08707086569684402,0.8060348033905029
deeprecon,art_dropout-random_0.75_00,AM,14,0.4358974358974359,0.7948717948717948,0.9230769230769231,0.7948717948717948,0.95182157,0.57078385,-0.49516678638807193,0.7611912931823934,0.8391528129577637
deeprecon,art_dropout-random_0.75_00,AM,15,0.8205128205128205,0.9743589743589743,0.9230769230769231,0.6666666666666666,1.0489373,0.6858997,-0.1690642492696392,0.21201976458917957,0.9286022782325745
deeprecon,art_dropout-random_0.75_00,AM,16,0.38461538461538464,0.4358974358974359,0.9743589743589743,0.7692307692307693,0.9760357,0.42618036,0.34368032192466963,0.7691322371076259,0.8483365774154663
deeprecon,art_dropout-random_0.75_00,AM,17,0.6666666666666666,0.5128205128205128,0.9743589743589743,0.5897435897435898,0.9736093,0.76987046,0.14214878100488723,0.20853400053831647,0.8728783130645752
deeprecon,art_dropout-random_0.75_00,AM,18,0.5897435897435898,0.6923076923076923,0.28205128205128205,0.7948717948717948,0.9456825,0.6959642,0.003703756625606329,0.3176982562092117,0.8572179079055786
deeprecon,art_dropout-random_0.75_00,AM,19,0.9230769230769231,0.6153846153846154,0.8205128205128205,0.9230769230769231,0.9922004,0.69665927,-0.10682558170570297,0.319008868141235,0.8701276779174805
deeprecon,art_dropout-random_0.75_00,AM,20,0.4358974358974359,0.9230769230769231,0.9230769230769231,0.8461538461538461,0.99228394,0.4335292,0.2295852109457577,0.7469580678773228,0.8487161993980408
deeprecon,art_dropout-random_0.75_00,AM,21,0.41025641025641024,0.05128205128205128,0.6923076923076923,0.9487179487179487,0.9945947,0.548712,0.09638608105020897,0.6839930058856132,0.8645094037055969
deeprecon,art_dropout-random_0.75_00,AM,22,0.8974358974358975,0.46153846153846156,1.0,0.9743589743589743,1.0087026,0.6330472,0.16465189600631433,0.25570372562690513,0.8872314691543579
deeprecon,art_dropout-random_0.75_00,AM,23,0.48717948717948717,0.6923076923076923,0.9743589743589743,0.8974358974358975,0.9328766,0.42487907,0.5309909430186834,0.74244361608395,0.8272823095321655
deeprecon,art_dropout-random_0.75_00,AM,24,0.6153846153846154,0.9230769230769231,1.0,1.0,0.95045793,0.53284633,0.07355002669241278,0.8002893355166656,0.9082727432250977
deeprecon,art_dropout-random_0.75_00,AM,25,0.9230769230769231,0.358974358974359,0.8461538461538461,0.9743589743589743,1.0300051,0.544418,0.4597240110474314,0.5344236383146906,0.7505500912666321
deeprecon,art_dropout-random_0.75_00,AM,26,0.8717948717948718,0.8717948717948718,1.0,1.0,0.88882494,0.55628884,0.39392955440014854,0.594399559723056,0.7575846910476685
deeprecon,art_dropout-random_0.75_00,AM,27,0.8717948717948718,0.7948717948717948,0.8717948717948718,0.9487179487179487,1.0195885,0.524514,0.537632722806305,0.6891741837958055,0.8675777316093445
deeprecon,art_dropout-random_0.75_00,AM,28,0.05128205128205128,0.48717948717948717,0.28205128205128205,0.6923076923076923,1.0107117,0.73806924,-0.1374430994813029,0.08401232772320913,0.869139552116394
deeprecon,art_dropout-random_0.75_00,AM,29,0.3333333333333333,0.8974358974358975,0.8461538461538461,0.7692307692307693,1.0512191,0.7638133,-0.04891963571957819,0.056080197312057545,0.9140603542327881
deeprecon,art_dropout-random_0.75_00,AM,30,0.3076923076923077,0.41025641025641024,0.8461538461538461,0.9743589743589743,1.0883517,0.7401341,0.019598352984324507,0.38066924535985286,0.8737077713012695
deeprecon,art_dropout-random_0.75_00,AM,31,0.46153846153846156,0.6153846153846154,0.6410256410256411,0.6153846153846154,1.0121024,0.4902643,0.11094213910624875,0.7084050746650054,0.8666768670082092
deeprecon,art_dropout-random_0.75_00,AM,32,0.8974358974358975,0.07692307692307693,1.0,1.0,1.0151495,0.6532552,0.2784636719195886,0.27808410408233875,0.811874270439148
deeprecon,art_dropout-random_0.75_00,AM,33,0.48717948717948717,0.28205128205128205,1.0,1.0,0.96836543,0.61269784,0.26492034333074704,0.6414267874678303,0.8848905563354492
deeprecon,art_dropout-random_0.75_00,AM,34,0.8974358974358975,0.7948717948717948,0.8461538461538461,0.9743589743589743,0.9789409,0.43911707,0.5510436062500391,0.6924800290302585,0.8585942387580872
deeprecon,art_dropout-random_0.75_00,AM,35,0.4358974358974359,0.5128205128205128,0.6666666666666666,0.41025641025641024,0.99830306,0.72177553,0.0646957530729856,0.15838802338094268,0.9106743335723877
deeprecon,art_dropout-random_0.75_00,AM,36,1.0,0.9487179487179487,0.9743589743589743,0.9230769230769231,1.0250304,0.63726246,-0.14463861097697006,0.2990291113860195,0.8508983850479126
deeprecon,art_dropout-random_0.75_00,AM,37,0.15384615384615385,0.5897435897435898,0.8974358974358975,0.8461538461538461,0.94338214,0.57313514,0.2760044232817999,0.702630169467466,0.7336151003837585
deeprecon,art_dropout-random_0.75_00,AM,38,0.358974358974359,0.3076923076923077,0.8974358974358975,0.9743589743589743,1.0312009,0.75237745,0.12126802775980829,0.12591980276449521,0.8588740825653076
deeprecon,art_dropout-random_0.75_00,AM,39,0.38461538461538464,0.8974358974358975,0.9743589743589743,0.5128205128205128,1.0221636,0.64776117,-0.34978280826779945,0.23501168599931918,0.8655181527137756
deeprecon,art_dropout-random_0.75_00,AM,40,0.5384615384615384,0.6666666666666666,0.9743589743589743,0.7948717948717948,1.0396501,0.73364604,0.011262519690559743,0.10239715572806812,0.9462042450904846
