dataset_name,name,sub,im,inceptionv3_avgpool,clip_final,alexnet_2,alexnet_5,efficientnet_avgpool,swav_avgpool,PixCorr,SSIM,dreamsim
deeprecon,art_dropout-ssimgreedy_0.5_00,AM,1,0.7435897435897436,0.5384615384615384,0.8974358974358975,0.9487179487179487,1.0176964,0.6462515,0.26685356005703065,0.3043341498131724,0.9111977815628052
deeprecon,art_dropout-ssimgreedy_0.5_00,AM,2,0.3333333333333333,0.3076923076923077,0.9230769230769231,0.9487179487179487,1.0166104,0.7274113,-0.24997775339782832,0.13873924642130647,0.9063848257064819
deeprecon,art_dropout-ssimgreedy_0.5_00,AM,3,0.2564102564102564,0.41025641025641024,1.0,0.9743589743589743,0.9271934,0.67978406,0.08944226681155444,0.1604376333052357,0.9012124538421631
deeprecon,art_dropout-ssimgreedy_0.5_00,AM,4,0.7948717948717948,0.8974358974358975,0.9743589743589743,0.8717948717948718,0.9766524,0.56191313,0.5063711916134975,0.615582703183335,0.9317830801010132
deeprecon,art_dropout-ssimgreedy_0.5_00,AM,5,1.0,0.1282051282051282,0.9743589743589743,0.6153846153846154,1.0468435,0.77987725,0.07261971195748335,0.06444627624648969,0.813941478729248
deeprecon,art_dropout-ssimgreedy_0.5_00,AM,6,0.0,0.5897435897435898,0.5897435897435898,0.6923076923076923,0.9658772,0.7232833,0.17292802295163218,0.08685800058333512,0.912641167640686
deeprecon,art_dropout-ssimgreedy_0.5_00,AM,7,0.358974358974359,0.8717948717948718,1.0,1.0,1.0175517,0.6885462,0.3002900213457726,0.18193090035503323,0.9000355005264282
deeprecon,art_dropout-ssimgreedy_0.5_00,AM,8,1.0,0.05128205128205128,0.9487179487179487,0.3076923076923077,1.0054792,0.72172165,0.2305730284647141,0.33853890147339005,0.8805093765258789
deeprecon,art_dropout-ssimgreedy_0.5_00,AM,9,1.0,0.7948717948717948,1.0,0.358974358974359,0.9647994,0.7676273,0.046660063643773356,0.131891695591408,0.8395025730133057
deeprecon,art_dropout-ssimgreedy_0.5_00,AM,10,0.1794871794871795,0.6153846153846154,0.9230769230769231,0.8461538461538461,0.98235655,0.5562165,0.22657105362274893,0.6372433893107923,0.8671616911888123
deeprecon,art_dropout-ssimgreedy_0.5_00,AM,11,0.717948717948718,0.6410256410256411,0.9487179487179487,0.9487179487179487,0.97495997,0.6105306,0.010229206727046334,0.6322919061026957,0.8895898461341858
deeprecon,art_dropout-ssimgreedy_0.5_00,AM,12,0.23076923076923078,0.38461538461538464,0.9487179487179487,0.7435897435897436,1.057207,0.55511296,0.16068988262407263,0.4352102649368852,0.8413090705871582
deeprecon,art_dropout-ssimgreedy_0.5_00,AM,13,0.8205128205128205,0.48717948717948717,1.0,0.9743589743589743,1.069503,0.7498177,0.2450350271855411,0.07418667903134522,0.8857990503311157
deeprecon,art_dropout-ssimgreedy_0.5_00,AM,14,0.9487179487179487,0.717948717948718,0.7948717948717948,0.358974358974359,1.051595,0.6070192,-0.4707337375014435,0.557477696743455,0.9247868657112122
deeprecon,art_dropout-ssimgreedy_0.5_00,AM,15,1.0,1.0,0.7435897435897436,0.6923076923076923,1.0088195,0.7063148,-0.10094283309317742,0.1726039279768082,0.9031740427017212
deeprecon,art_dropout-ssimgreedy_0.5_00,AM,16,0.23076923076923078,0.23076923076923078,0.8461538461538461,0.8717948717948718,1.0023472,0.4720949,0.093801172083792,0.5963240107276849,0.9068104028701782
deeprecon,art_dropout-ssimgreedy_0.5_00,AM,17,0.8717948717948718,0.46153846153846156,0.6153846153846154,0.15384615384615385,1.002783,0.78020585,0.11009562527800229,0.10246111854678852,0.918644368648529
deeprecon,art_dropout-ssimgreedy_0.5_00,AM,18,0.10256410256410256,0.717948717948718,0.8974358974358975,1.0,1.0184195,0.7206595,0.03878781653264522,0.15631093309538327,0.8862869143486023
deeprecon,art_dropout-ssimgreedy_0.5_00,AM,19,0.7948717948717948,0.41025641025641024,0.8717948717948718,0.3333333333333333,0.9875646,0.69823647,-0.12286077636642158,0.2863949344926005,0.9057771563529968
deeprecon,art_dropout-ssimgreedy_0.5_00,AM,20,0.5641025641025641,0.5128205128205128,1.0,0.8461538461538461,1.0176022,0.5233283,0.10365583850086386,0.5683856597456891,0.8736262321472168
deeprecon,art_dropout-ssimgreedy_0.5_00,AM,21,0.48717948717948717,0.5384615384615384,0.8461538461538461,0.7435897435897436,1.0561788,0.5115081,0.19695924659412134,0.5822692291420087,0.8720706701278687
deeprecon,art_dropout-ssimgreedy_0.5_00,AM,22,0.358974358974359,0.23076923076923078,0.8205128205128205,0.6153846153846154,1.0053054,0.70028055,0.11783264554227081,0.2841986331900985,0.8983628749847412
deeprecon,art_dropout-ssimgreedy_0.5_00,AM,23,0.9743589743589743,0.5897435897435898,1.0,0.8974358974358975,0.95342755,0.5008552,0.5013410852599727,0.6211207154841487,0.8561210632324219
deeprecon,art_dropout-ssimgreedy_0.5_00,AM,24,0.6666666666666666,0.8461538461538461,0.9487179487179487,0.8974358974358975,1.046372,0.6352707,0.022333089511114207,0.5913457556495634,0.9097653031349182
deeprecon,art_dropout-ssimgreedy_0.5_00,AM,25,0.8461538461538461,0.07692307692307693,0.8717948717948718,1.0,1.0511699,0.56910646,0.4211848561459248,0.473072311395362,0.7528582811355591
deeprecon,art_dropout-ssimgreedy_0.5_00,AM,26,0.05128205128205128,0.4358974358974359,1.0,1.0,1.0628514,0.6960366,0.32551355673622273,0.44441914510200803,0.8303775787353516
