dataset_name,name,sub,im,inceptionv3_avgpool,clip_final,alexnet_2,alexnet_5,efficientnet_avgpool,swav_avgpool,PixCorr,SSIM,dreamsim
deeprecon,art_dropout-random_0.75_06,AM,1,0.10256410256410256,0.5897435897435898,0.9487179487179487,0.9230769230769231,1.0415936,0.68034226,0.25571468307689166,0.35712361672368426,0.8721510171890259
deeprecon,art_dropout-random_0.75_06,AM,2,0.0,0.5128205128205128,0.9230769230769231,1.0,1.045535,0.70358396,-0.23898633544967265,0.15603373127721573,0.8737109899520874
deeprecon,art_dropout-random_0.75_06,AM,3,0.6666666666666666,0.6666666666666666,1.0,0.8717948717948718,0.9742398,0.6559862,0.10730100207125118,0.1765266879430609,0.8348051309585571
deeprecon,art_dropout-random_0.75_06,AM,4,0.9487179487179487,0.8461538461538461,0.9230769230769231,0.8974358974358975,1.0087445,0.5264537,0.524984659115755,0.6993707417375765,0.891414225101471
deeprecon,art_dropout-random_0.75_06,AM,5,0.8974358974358975,0.0,0.9487179487179487,0.8205128205128205,0.9885512,0.739751,0.011657409132843107,0.05582693354192272,0.8548300266265869
deeprecon,art_dropout-random_0.75_06,AM,6,0.0,0.5641025641025641,0.8974358974358975,0.7435897435897436,1.0090961,0.75786436,0.16242179920333577,0.05681760593984687,0.908653199672699
deeprecon,art_dropout-random_0.75_06,AM,7,0.38461538461538464,0.8717948717948718,1.0,0.7692307692307693,0.9927427,0.7226933,0.47716645427546417,0.2776329984111386,0.8266063928604126
deeprecon,art_dropout-random_0.75_06,AM,8,0.8974358974358975,0.1794871794871795,0.9230769230769231,0.7948717948717948,1.0271976,0.6503688,0.19583772732965377,0.3446651636118909,0.8319956660270691
deeprecon,art_dropout-random_0.75_06,AM,9,0.07692307692307693,0.5128205128205128,0.9743589743589743,1.0,0.9965342,0.7695905,-0.0644187696213047,0.13400646253385856,0.8339159488677979
deeprecon,art_dropout-random_0.75_06,AM,10,0.41025641025641024,0.5641025641025641,0.7692307692307693,1.0,0.9773766,0.4342599,0.2360586793363757,0.7836733579244842,0.8557431697845459
deeprecon,art_dropout-random_0.75_06,AM,11,0.3333333333333333,0.6153846153846154,0.9230769230769231,0.6153846153846154,0.9549042,0.6027062,0.04446540533815407,0.680246389654212,0.8389079570770264
deeprecon,art_dropout-random_0.75_06,AM,12,0.7435897435897436,0.3333333333333333,0.9230769230769231,0.7692307692307693,0.9875526,0.5811575,0.17810625898901364,0.672384531538893,0.7768596410751343
deeprecon,art_dropout-random_0.75_06,AM,13,0.7948717948717948,0.6923076923076923,0.9230769230769231,1.0,1.0059384,0.7631409,0.29594515725054066,0.09709278402829374,0.7473025918006897
deeprecon,art_dropout-random_0.75_06,AM,14,0.05128205128205128,0.8205128205128205,0.7948717948717948,0.7435897435897436,0.982759,0.5933272,-0.548328860614616,0.7198897666557839,0.881827712059021
deeprecon,art_dropout-random_0.75_06,AM,15,0.23076923076923078,0.9230769230769231,0.9230769230769231,0.23076923076923078,1.0340796,0.6841054,-0.2203364051734952,0.22690272540400525,0.9244844913482666
deeprecon,art_dropout-random_0.75_06,AM,16,0.05128205128205128,0.48717948717948717,1.0,0.9487179487179487,0.9032621,0.44324046,0.2849327580879358,0.7453631383500262,0.8359949588775635
deeprecon,art_dropout-random_0.75_06,AM,17,0.7948717948717948,0.3076923076923077,0.8974358974358975,0.9230769230769231,0.92762864,0.7828324,0.14614942682160653,0.19595854881378214,0.8837071061134338
deeprecon,art_dropout-random_0.75_06,AM,18,0.1794871794871795,0.7948717948717948,0.9487179487179487,0.9743589743589743,0.93192875,0.7135191,0.01871170893376839,0.2457228553789313,0.8803575038909912
deeprecon,art_dropout-random_0.75_06,AM,19,0.38461538461538464,0.7435897435897436,0.8974358974358975,0.6666666666666666,0.98609895,0.6762774,-0.08608851206122381,0.3016980950858777,0.8875242471694946
deeprecon,art_dropout-random_0.75_06,AM,20,0.8974358974358975,0.5641025641025641,0.9230769230769231,0.9743589743589743,0.99659115,0.4670304,0.15161771574911503,0.7331275165791048,0.8387744426727295
deeprecon,art_dropout-random_0.75_06,AM,21,0.7435897435897436,0.5128205128205128,0.7692307692307693,0.8974358974358975,1.0416181,0.49504703,0.15151526428958148,0.6834745463383838,0.8643965721130371
deeprecon,art_dropout-random_0.75_06,AM,22,0.5897435897435898,0.41025641025641024,1.0,0.48717948717948717,1.0225557,0.64711976,0.1949409224074079,0.28802542435081135,0.8969056606292725
deeprecon,art_dropout-random_0.75_06,AM,23,0.8974358974358975,0.6666666666666666,1.0,0.9230769230769231,1.0228729,0.47300893,0.5691058740884983,0.6971998013165261,0.8653017282485962
deeprecon,art_dropout-random_0.75_06,AM,24,0.20512820512820512,0.9743589743589743,1.0,0.8974358974358975,0.98011917,0.6133157,0.041361953174428395,0.7329833308693173,0.8895343542098999
deeprecon,art_dropout-random_0.75_06,AM,25,0.8974358974358975,0.38461538461538464,0.9743589743589743,1.0,0.970935,0.5813937,0.4833383569171965,0.6663622241919449,0.6926819682121277
deeprecon,art_dropout-random_0.75_06,AM,26,0.7948717948717948,0.5128205128205128,1.0,0.9487179487179487,1.0107243,0.60384405,0.41891100009454424,0.643511685165643,0.7154951691627502
deeprecon,art_dropout-random_0.75_06,AM,27,0.9487179487179487,0.8461538461538461,0.8205128205128205,0.6923076923076923,1.0304809,0.5082948,0.43487707425211536,0.6736477176859653,0.8542430400848389
deeprecon,art_dropout-random_0.75_06,AM,28,0.6923076923076923,0.7435897435897436,0.8717948717948718,0.7948717948717948,0.9940699,0.728562,-0.16786839823915742,0.07480485809364529,0.915925920009613
deeprecon,art_dropout-random_0.75_06,AM,29,0.1794871794871795,0.8461538461538461,0.6923076923076923,0.7435897435897436,1.0082035,0.74454176,-0.07932324173171111,0.05826751632090211,0.9092893600463867
deeprecon,art_dropout-random_0.75_06,AM,30,0.10256410256410256,0.5897435897435898,0.9487179487179487,1.0,1.0532697,0.7483634,0.06797761555247614,0.3110999254180436,0.8271588087081909
deeprecon,art_dropout-random_0.75_06,AM,31,0.8205128205128205,0.41025641025641024,0.6923076923076923,0.9230769230769231,0.9599197,0.5082743,0.14871804861874144,0.7169855021911665,0.8077118396759033
deeprecon,art_dropout-random_0.75_06,AM,32,0.9487179487179487,0.23076923076923078,0.9743589743589743,1.0,1.0342516,0.6869935,0.2771738398931984,0.31692710786952016,0.8502491116523743
deeprecon,art_dropout-random_0.75_06,AM,33,0.3333333333333333,0.46153846153846156,0.9743589743589743,1.0,1.0163172,0.6023685,0.20683131653115344,0.6427757451290873,0.8992733359336853
deeprecon,art_dropout-random_0.75_06,AM,34,1.0,0.9230769230769231,0.8717948717948718,0.8205128205128205,0.9503874,0.46076387,0.5396518853043277,0.691539989311278,0.8585116863250732
deeprecon,art_dropout-random_0.75_06,AM,35,0.15384615384615385,0.8205128205128205,0.6923076923076923,0.358974358974359,0.97734636,0.7040013,0.07666177297962812,0.19016514152771685,0.8791990280151367
deeprecon,art_dropout-random_0.75_06,AM,36,0.48717948717948717,0.9487179487179487,0.8974358974358975,0.9230769230769231,1.0321059,0.6310971,-0.1836246366840099,0.2856326957998572,0.851940929889679
deeprecon,art_dropout-random_0.75_06,AM,37,0.3333333333333333,0.6410256410256411,1.0,0.8974358974358975,0.97437775,0.53460443,0.2683048884849743,0.7038893494462005,0.7695896029472351
deeprecon,art_dropout-random_0.75_06,AM,38,0.4358974358974359,0.07692307692307693,0.9487179487179487,0.9743589743589743,1.0272576,0.7587341,0.09786418189546217,0.14479101317776488,0.8537800908088684
deeprecon,art_dropout-random_0.75_06,AM,39,0.02564102564102564,0.7948717948717948,0.9743589743589743,0.5641025641025641,0.96972764,0.6739094,-0.23199596257286753,0.23416294961967923,0.8437996506690979
deeprecon,art_dropout-random_0.75_06,AM,40,0.6410256410256411,0.9487179487179487,0.9230769230769231,0.7435897435897436,1.0257218,0.7237399,0.03420278448512462,0.14674346482332135,0.9249894618988037
