dataset_name,name,sub,im,inceptionv3_avgpool,clip_final,alexnet_2,alexnet_5,efficientnet_avgpool,swav_avgpool,PixCorr,SSIM,dreamsim
deeprecon,art_dropout-random_0.5_04,AM,1,0.6153846153846154,0.5128205128205128,0.9487179487179487,0.9487179487179487,0.9633578,0.67545396,0.21617669404518683,0.3441107637566731,0.8799312114715576
deeprecon,art_dropout-random_0.5_04,AM,2,0.717948717948718,0.2564102564102564,0.9743589743589743,1.0,1.0108029,0.7004454,-0.14803827347220336,0.23123468553362253,0.8048582077026367
deeprecon,art_dropout-random_0.5_04,AM,3,0.7948717948717948,0.5384615384615384,1.0,0.9487179487179487,1.0062531,0.63171303,0.05135884156282845,0.1815435594137994,0.9059333205223083
deeprecon,art_dropout-random_0.5_04,AM,4,0.41025641025641024,0.9487179487179487,0.9743589743589743,0.9743589743589743,1.0028801,0.55320776,0.496942576088293,0.6594935128450451,0.9004515409469604
deeprecon,art_dropout-random_0.5_04,AM,5,1.0,0.23076923076923078,0.9230769230769231,0.8717948717948718,1.0278561,0.73758495,0.030608733610391316,0.06281971873627924,0.8038798570632935
deeprecon,art_dropout-random_0.5_04,AM,6,0.07692307692307693,0.6410256410256411,0.7435897435897436,0.8717948717948718,1.013762,0.7550745,0.12710852012285348,0.06860121675449396,0.9209579229354858
deeprecon,art_dropout-random_0.5_04,AM,7,0.8974358974358975,0.8974358974358975,1.0,0.9743589743589743,0.9347851,0.6514429,0.2151445852967232,0.23258744242311136,0.8254156112670898
deeprecon,art_dropout-random_0.5_04,AM,8,0.9230769230769231,0.02564102564102564,0.8974358974358975,0.717948717948718,1.0136681,0.635777,0.30155554257814604,0.41202728484878776,0.8602852821350098
deeprecon,art_dropout-random_0.5_04,AM,9,0.9743589743589743,0.6410256410256411,0.8717948717948718,1.0,0.9415019,0.7532268,-0.058900402584255405,0.1328330248657864,0.824187159538269
deeprecon,art_dropout-random_0.5_04,AM,10,0.5897435897435898,0.7692307692307693,0.7692307692307693,0.8461538461538461,0.96121216,0.38737446,0.3048320494477543,0.7883321134875986,0.8240559697151184
deeprecon,art_dropout-random_0.5_04,AM,11,0.6410256410256411,0.6410256410256411,0.6923076923076923,0.7692307692307693,1.022301,0.57348955,-0.015434765621611902,0.6340858424378825,0.9141364693641663
deeprecon,art_dropout-random_0.5_04,AM,12,0.9487179487179487,0.28205128205128205,0.9743589743589743,0.8461538461538461,1.0492433,0.57319933,0.1714468481199352,0.6097749051220507,0.8276556730270386
deeprecon,art_dropout-random_0.5_04,AM,13,0.4358974358974359,0.7692307692307693,0.8717948717948718,1.0,1.0264574,0.76805925,0.3299136019246672,0.10802950358798866,0.8018247485160828
deeprecon,art_dropout-random_0.5_04,AM,14,0.9743589743589743,0.9743589743589743,0.8205128205128205,0.7435897435897436,1.0244944,0.58047616,-0.5053630542478731,0.6883199974333679,0.882097065448761
deeprecon,art_dropout-random_0.5_04,AM,15,0.9230769230769231,1.0,0.7692307692307693,0.8461538461538461,0.9831276,0.69406736,-0.21397454530285803,0.1828065335915671,0.9071081280708313
deeprecon,art_dropout-random_0.5_04,AM,16,0.6153846153846154,0.5897435897435898,0.9487179487179487,0.6923076923076923,0.9140702,0.45162702,0.07411248663686477,0.6903374407496965,0.8512441515922546
deeprecon,art_dropout-random_0.5_04,AM,17,0.23076923076923078,0.717948717948718,0.7948717948717948,0.7948717948717948,1.0352787,0.7903088,0.06292964516779266,0.12452883870608485,0.8723371028900146
deeprecon,art_dropout-random_0.5_04,AM,18,0.41025641025641024,0.6923076923076923,0.9743589743589743,0.6923076923076923,1.0376394,0.69519687,0.0469220214918562,0.25511217117389506,0.8282097578048706
deeprecon,art_dropout-random_0.5_04,AM,19,0.9487179487179487,0.6666666666666666,0.5897435897435898,0.6410256410256411,1.0172231,0.6927419,0.056877868170999206,0.2817815099724269,0.8202143311500549
deeprecon,art_dropout-random_0.5_04,AM,20,0.9743589743589743,0.8461538461538461,1.0,0.9743589743589743,0.97556,0.4064235,0.20335579978032953,0.7440644809292624,0.8643473386764526
deeprecon,art_dropout-random_0.5_04,AM,21,0.8461538461538461,0.1282051282051282,0.8717948717948718,0.9743589743589743,0.9809737,0.5198369,0.22739259472548914,0.7195442828126616,0.8864875435829163
deeprecon,art_dropout-random_0.5_04,AM,22,1.0,0.2564102564102564,0.7435897435897436,0.6923076923076923,0.95402974,0.6384945,0.16882757432908183,0.30063409475897135,0.8626888394355774
deeprecon,art_dropout-random_0.5_04,AM,23,0.9230769230769231,0.8717948717948718,1.0,0.8974358974358975,1.0273982,0.46873683,0.46207617189671607,0.7104182021375561,0.8476441502571106
deeprecon,art_dropout-random_0.5_04,AM,24,0.46153846153846156,0.7692307692307693,1.0,0.8205128205128205,0.9845881,0.56911016,0.14333847343285172,0.7465657854851053,0.9280958771705627
deeprecon,art_dropout-random_0.5_04,AM,25,0.9230769230769231,0.2564102564102564,0.9487179487179487,0.9743589743589743,0.995334,0.5621042,0.4738659304018503,0.5568844330176327,0.6515078544616699
deeprecon,art_dropout-random_0.5_04,AM,26,0.7692307692307693,0.9743589743589743,1.0,1.0,0.99929523,0.5819928,0.26004650540461277,0.547542812018339,0.7903168201446533
deeprecon,art_dropout-random_0.5_04,AM,27,0.41025641025641024,0.8717948717948718,0.8717948717948718,0.9743589743589743,1.0155641,0.53413624,0.5629353740366569,0.7118657963471583,0.854834258556366
deeprecon,art_dropout-random_0.5_04,AM,28,0.5128205128205128,0.358974358974359,1.0,0.10256410256410256,1.0333239,0.7160035,-0.1364193827791601,0.08723324814131633,0.8920131325721741
deeprecon,art_dropout-random_0.5_04,AM,29,0.41025641025641024,0.8717948717948718,0.5897435897435898,0.4358974358974359,1.0064915,0.7459482,-0.07953286490525205,0.08669413750628463,0.9191582202911377
deeprecon,art_dropout-random_0.5_04,AM,30,0.48717948717948717,0.46153846153846156,0.8205128205128205,0.9487179487179487,1.05376,0.76832724,0.040550794602121285,0.32035297776685334,0.8847935795783997
deeprecon,art_dropout-random_0.5_04,AM,31,0.8717948717948718,0.46153846153846156,0.7435897435897436,0.8461538461538461,1.0084437,0.5553589,0.12388032069473878,0.6909821436386295,0.8644579648971558
deeprecon,art_dropout-random_0.5_04,AM,32,0.7692307692307693,0.23076923076923078,0.9743589743589743,1.0,0.9839864,0.67581415,0.27898125984008576,0.2637960215841287,0.8380219340324402
deeprecon,art_dropout-random_0.5_04,AM,33,0.20512820512820512,0.38461538461538464,0.9743589743589743,1.0,1.0183476,0.5959532,0.22962934929317166,0.5628832138549241,0.9205831289291382
deeprecon,art_dropout-random_0.5_04,AM,34,0.7692307692307693,0.8205128205128205,0.8717948717948718,0.8461538461538461,0.99528366,0.4870714,0.6078050399601915,0.6853930086332266,0.866340160369873
deeprecon,art_dropout-random_0.5_04,AM,35,0.2564102564102564,0.3076923076923077,0.9230769230769231,0.8461538461538461,0.96631587,0.74046016,0.07923941762467504,0.15980374555276994,0.7956951856613159
deeprecon,art_dropout-random_0.5_04,AM,36,0.9230769230769231,0.9230769230769231,0.8205128205128205,0.9743589743589743,0.9622849,0.6065955,-0.11366730622832895,0.3308689272286264,0.8239417672157288
deeprecon,art_dropout-random_0.5_04,AM,37,0.5128205128205128,0.5128205128205128,0.9487179487179487,0.9743589743589743,0.94619274,0.5091926,0.22312032963973935,0.7041954820857147,0.799038290977478
deeprecon,art_dropout-random_0.5_04,AM,38,0.5641025641025641,0.15384615384615385,1.0,0.9230769230769231,1.0317109,0.750036,0.16730643365773856,0.14136889626208457,0.7918824553489685
deeprecon,art_dropout-random_0.5_04,AM,39,0.3333333333333333,0.8205128205128205,1.0,0.9743589743589743,1.0522352,0.7008055,-0.22531410368678106,0.3023449541681422,0.8988327980041504
deeprecon,art_dropout-random_0.5_04,AM,40,0.46153846153846156,0.7948717948717948,0.717948717948718,0.46153846153846156,1.005196,0.6698667,0.022503471351350102,0.1546764661809496,0.926292359828949
