dataset_name,name,sub,im,inceptionv3_avgpool,clip_final,alexnet_2,alexnet_5,efficientnet_avgpool,swav_avgpool,PixCorr,SSIM,dreamsim
deeprecon,art_dropout-random_0.75_02,AM,1,0.48717948717948717,0.358974358974359,0.9487179487179487,0.9487179487179487,0.9993085,0.6993514,0.2197627885906082,0.3591422559831954,0.8754256963729858
deeprecon,art_dropout-random_0.75_02,AM,2,0.6153846153846154,0.3333333333333333,0.9487179487179487,0.8717948717948718,1.0610392,0.66635406,-0.22088882039837787,0.24380366484515628,0.8518959283828735
deeprecon,art_dropout-random_0.75_02,AM,3,0.6666666666666666,0.5641025641025641,1.0,0.9743589743589743,0.977713,0.6575218,0.07306371249829714,0.24459099753142485,0.8686532974243164
deeprecon,art_dropout-random_0.75_02,AM,4,0.717948717948718,0.8461538461538461,0.9230769230769231,0.9230769230769231,0.9995039,0.44815856,0.5128501911252988,0.7078460095425669,0.8642748594284058
deeprecon,art_dropout-random_0.75_02,AM,5,0.6153846153846154,0.05128205128205128,1.0,1.0,0.99005824,0.74169505,0.04892804532138149,0.09057439113616865,0.816298246383667
deeprecon,art_dropout-random_0.75_02,AM,6,0.6666666666666666,0.41025641025641024,0.1794871794871795,0.5128205128205128,0.9945088,0.7316577,0.09002085263880798,0.06419443782481811,0.9253138303756714
deeprecon,art_dropout-random_0.75_02,AM,7,0.8974358974358975,0.9487179487179487,1.0,0.8717948717948718,0.96978956,0.6756753,0.2831572718418178,0.2302285782088697,0.8209387063980103
deeprecon,art_dropout-random_0.75_02,AM,8,0.8717948717948718,0.20512820512820512,0.9230769230769231,0.8717948717948718,1.0412555,0.68083465,0.29314769044841194,0.46912805281003084,0.8567732572555542
deeprecon,art_dropout-random_0.75_02,AM,9,0.1794871794871795,0.5641025641025641,1.0,1.0,0.968222,0.7587746,0.00806953200056534,0.09711426035590147,0.8484997153282166
deeprecon,art_dropout-random_0.75_02,AM,10,0.05128205128205128,0.46153846153846156,0.6410256410256411,1.0,0.96216744,0.40670216,0.1623384152688235,0.7677063554499395,0.8637758493423462
deeprecon,art_dropout-random_0.75_02,AM,11,0.23076923076923078,0.6923076923076923,0.9743589743589743,0.6923076923076923,0.93028724,0.5765352,0.0186958857980482,0.6761667205764416,0.8248552083969116
deeprecon,art_dropout-random_0.75_02,AM,12,0.7435897435897436,0.28205128205128205,0.9487179487179487,0.8461538461538461,1.0051091,0.5681805,0.1753754292987478,0.608490098292498,0.8160232305526733
deeprecon,art_dropout-random_0.75_02,AM,13,0.9230769230769231,0.7948717948717948,0.7692307692307693,0.9743589743589743,1.0257353,0.74026513,0.257244675563841,0.09827584094928146,0.771030068397522
deeprecon,art_dropout-random_0.75_02,AM,14,0.28205128205128205,0.7948717948717948,0.7948717948717948,0.8461538461538461,0.9368599,0.5640094,-0.4970794145370377,0.7439673130616524,0.818141758441925
deeprecon,art_dropout-random_0.75_02,AM,15,0.38461538461538464,1.0,0.8461538461538461,0.5128205128205128,1.0128787,0.68445873,-0.20880054182442245,0.20929248458158792,0.9609468579292297
deeprecon,art_dropout-random_0.75_02,AM,16,0.5128205128205128,0.6410256410256411,1.0,0.9487179487179487,0.9910909,0.41640192,0.055474202370542326,0.7609035002366547,0.8333873748779297
deeprecon,art_dropout-random_0.75_02,AM,17,0.717948717948718,0.6923076923076923,0.9230769230769231,0.3333333333333333,0.9898313,0.77962744,0.09432642534831283,0.18350286324398535,0.8802668452262878
deeprecon,art_dropout-random_0.75_02,AM,18,0.10256410256410256,0.717948717948718,0.7692307692307693,0.7948717948717948,1.0344603,0.72708845,-0.008207864778754792,0.25551931887230667,0.9009756445884705
deeprecon,art_dropout-random_0.75_02,AM,19,0.7948717948717948,0.41025641025641024,0.8974358974358975,0.6923076923076923,1.046031,0.7116325,-0.022287189420119834,0.3176463174223151,0.8490533828735352
deeprecon,art_dropout-random_0.75_02,AM,20,0.8461538461538461,0.5384615384615384,0.8717948717948718,0.9230769230769231,0.9350058,0.4238804,0.4181782328975939,0.7723160716440627,0.7890187501907349
deeprecon,art_dropout-random_0.75_02,AM,21,0.6666666666666666,0.15384615384615385,0.8974358974358975,0.9230769230769231,0.9702739,0.52502537,0.06255439198923608,0.6959211432953432,0.8679789304733276
deeprecon,art_dropout-random_0.75_02,AM,22,0.5128205128205128,0.6153846153846154,0.9230769230769231,0.8974358974358975,1.0247092,0.6928141,0.11867806024964622,0.25629696108585576,0.847684919834137
deeprecon,art_dropout-random_0.75_02,AM,23,0.0,0.717948717948718,1.0,0.9743589743589743,0.9827136,0.4546405,0.46438633315453015,0.7501279506747871,0.8221797943115234
deeprecon,art_dropout-random_0.75_02,AM,24,0.7692307692307693,0.9230769230769231,0.8974358974358975,0.9743589743589743,1.0064313,0.5810069,0.042105826524758895,0.7537258766335292,0.8971369862556458
deeprecon,art_dropout-random_0.75_02,AM,25,0.9487179487179487,0.46153846153846156,0.8974358974358975,0.9743589743589743,0.98438704,0.6116179,0.46429709459925866,0.5935882776910024,0.7523342370986938
deeprecon,art_dropout-random_0.75_02,AM,26,0.8205128205128205,0.38461538461538464,1.0,1.0,0.9538933,0.6229924,0.45403203001793846,0.564191334135442,0.7366157174110413
deeprecon,art_dropout-random_0.75_02,AM,27,0.15384615384615385,0.8205128205128205,0.8717948717948718,0.8974358974358975,0.98711604,0.4821806,0.5313805356164908,0.7309548392137983,0.8580920696258545
deeprecon,art_dropout-random_0.75_02,AM,28,0.07692307692307693,0.5897435897435898,0.717948717948718,0.48717948717948717,1.0199485,0.75058424,-0.15266314441975776,0.06086930184316416,0.8738029599189758
deeprecon,art_dropout-random_0.75_02,AM,29,0.1282051282051282,0.8717948717948718,0.9487179487179487,0.717948717948718,0.9906691,0.7511862,-0.008366906681982056,0.06574052197149201,0.921977698802948
deeprecon,art_dropout-random_0.75_02,AM,30,0.48717948717948717,0.358974358974359,1.0,1.0,1.0271401,0.7293266,0.07023831020810477,0.40406140176545713,0.8770518898963928
deeprecon,art_dropout-random_0.75_02,AM,31,0.7692307692307693,0.4358974358974359,0.6666666666666666,0.6923076923076923,0.96521187,0.5042708,0.11517878254708354,0.6915416873555573,0.894295871257782
deeprecon,art_dropout-random_0.75_02,AM,32,0.7692307692307693,0.07692307692307693,0.9743589743589743,1.0,1.0566808,0.65777534,0.27617567835885704,0.27633175205001104,0.8256887197494507
deeprecon,art_dropout-random_0.75_02,AM,33,0.38461538461538464,0.28205128205128205,1.0,0.9743589743589743,1.0123352,0.5482222,0.27411260266448434,0.635000084646886,0.8736000657081604
deeprecon,art_dropout-random_0.75_02,AM,34,0.9743589743589743,0.9487179487179487,0.8461538461538461,0.8205128205128205,1.008206,0.41854262,0.5531008721897719,0.7041898361954714,0.8156516551971436
deeprecon,art_dropout-random_0.75_02,AM,35,0.5128205128205128,0.6666666666666666,0.9230769230769231,0.46153846153846156,0.9991426,0.7032788,0.08597216345320026,0.1894166365550702,0.9088743329048157
deeprecon,art_dropout-random_0.75_02,AM,36,0.7435897435897436,0.9230769230769231,0.6666666666666666,0.9743589743589743,0.9804073,0.658414,-0.1723778225753714,0.23503831227257324,0.8726189136505127
deeprecon,art_dropout-random_0.75_02,AM,37,0.8717948717948718,0.46153846153846156,1.0,0.9487179487179487,1.0028661,0.5274682,0.2419733816803524,0.7251283564288623,0.6999129056930542
deeprecon,art_dropout-random_0.75_02,AM,38,0.6153846153846154,0.20512820512820512,0.9230769230769231,0.9743589743589743,0.97525007,0.7420013,0.13211816789303626,0.15567453417223945,0.8221959471702576
