,vdvae,cliptext_final,cliptext_tokens,clipvision_final,clipvision_patches,id_acc_vdvae,id_acc_cliptext,id_acc_clipvision,im,dataset,sub,test_dataset,algorithm,pert_algorithm,pert_type,pert_epsilon,pert_n,pert_ratio,pert_max_steps
13,0.0018201271077564,0.6346311192656633,0.5880422759062736,0.5499307564887842,0.4120893555796375,0.46938775510204084,0.673469387755102,0.32653061224489793,14,deeprecon,TH,test,brain_diffuser,fgsm,friendly,0,5,,
14,0.0110519446085777,0.5363716684576253,0.5175152657193779,0.5392245320581464,0.3641859502978077,0.8163265306122449,0.5510204081632653,0.30612244897959184,15,deeprecon,TH,test,brain_diffuser,fgsm,friendly,0,5,,
15,0.0102575142344075,0.7848615909706029,0.7400401206255993,0.4327468914414955,0.4664558096195581,0.8367346938775511,0.9795918367346939,0.9795918367346939,16,deeprecon,TH,test,brain_diffuser,fgsm,friendly,0,5,,
16,0.020401505373108,0.6864983784394109,0.620480002522831,0.6609375167111836,0.4778015620024807,1.0,0.9183673469387755,0.9387755102040817,17,deeprecon,TH,test,brain_diffuser,fgsm,friendly,0,5,,
17,0.0072463784969279,0.7137238465052617,0.6934179595434287,0.6242979209741687,0.4136217130951218,0.673469387755102,0.9183673469387755,0.8775510204081632,18,deeprecon,TH,test,brain_diffuser,fgsm,friendly,0,5,,
18,0.0200755481152769,0.6623307495378612,0.6179452316657776,0.6321386519457975,0.435318540787191,1.0,0.6530612244897959,0.7755102040816326,19,deeprecon,TH,test,brain_diffuser,fgsm,friendly,0,5,,
19,0.0051282937012509,0.6887993192476013,0.6261811234075304,0.6432530685152984,0.5142744266988434,0.5714285714285714,0.6326530612244898,1.0,20,deeprecon,TH,test,brain_diffuser,fgsm,friendly,0,5,,
20,0.005819568216498,0.4812926002514728,0.4655581964952724,0.5640301175548316,0.4014146258384087,0.6122448979591837,0.5510204081632653,0.3877551020408163,21,deeprecon,TH,test,brain_diffuser,fgsm,friendly,0,5,,
21,0.025890527881217,0.7259042817512079,0.6944584583524497,0.7103778592161238,0.4732582269537537,1.0,0.8775510204081632,0.8163265306122449,22,deeprecon,TH,test,brain_diffuser,fgsm,friendly,0,5,,
22,-0.0054507668774936,0.7842379611407594,0.7519771967953891,0.6718080262741559,0.4762627867181506,0.14285714285714285,0.9795918367346939,0.8775510204081632,23,deeprecon,TH,test,brain_diffuser,fgsm,friendly,0,5,,
23,-0.0095753412868858,0.7212438441160581,0.6802598661701236,0.632041590165443,0.4762425134009636,0.02040816326530612,0.7755102040816326,0.9795918367346939,24,deeprecon,TH,test,brain_diffuser,fgsm,friendly,0,5,,
24,0.0067822054225082,0.7848941009179476,0.7316100705771534,0.5927589371112779,0.5295623610244552,0.5918367346938775,0.9795918367346939,0.9795918367346939,25,deeprecon,TH,test,brain_diffuser,fgsm,friendly,0,5,,
25,0.0106735954669377,0.7036059436969356,0.6616698398609465,0.6520517055026748,0.45740688379061,0.9183673469387755,0.8979591836734694,0.8775510204081632,26,deeprecon,TH,test,brain_diffuser,fgsm,friendly,0,5,,
26,0.018031640256514,0.7247725170145873,0.6763206196464916,0.5758807014568338,0.4147811568024662,0.9183673469387755,0.8571428571428571,0.7346938775510204,27,deeprecon,TH,test,brain_diffuser,fgsm,friendly,0,5,,
27,0.02102868091456,0.6698736519236411,0.6423596916728797,0.6554449723908159,0.4407152240628649,0.9795918367346939,0.8571428571428571,0.5102040816326531,28,deeprecon,TH,test,brain_diffuser,fgsm,friendly,0,5,,
28,0.0032185308955883,0.716073237576847,0.6757048249669119,0.6743058654609333,0.4834371785901467,0.42857142857142855,0.9591836734693877,1.0,29,deeprecon,TH,test,brain_diffuser,fgsm,friendly,0,5,,
29,0.0002995041218814,0.6721994854254204,0.6424578902760636,0.5953611354829677,0.4426166686706939,0.46938775510204084,1.0,0.9591836734693877,30,deeprecon,TH,test,brain_diffuser,fgsm,friendly,0,5,,
30,0.007450874181933,0.7394163814101069,0.7045205025507767,0.7625006469123862,0.4840461958079774,0.5918367346938775,1.0,0.9795918367346939,31,deeprecon,TH,test,brain_diffuser,fgsm,friendly,0,5,,
31,0.0107188495218067,0.7398461913163497,0.6858958694617666,0.7049887140394936,0.420589488319657,0.8571428571428571,0.8979591836734694,0.32653061224489793,32,deeprecon,TH,test,brain_diffuser,fgsm,friendly,0,5,,
32,0.0063577138699557,0.7691537128168372,0.7346300180598823,0.7358755645443774,0.5076939946378577,0.6530612244897959,1.0,0.8979591836734694,33,deeprecon,TH,test,brain_diffuser,fgsm,friendly,0,5,,
33,0.0083750142496936,0.7403220784609431,0.6884544483038848,0.4103787033051045,0.4360231199869073,0.7142857142857143,0.8775510204081632,0.9591836734693877,34,deeprecon,TH,test,brain_diffuser,fgsm,friendly,0,5,,
34,0.0178635472372022,0.7081770548232026,0.657457681609993,0.6343894770406245,0.4032882555870142,0.8979591836734694,0.8979591836734694,0.7346938775510204,35,deeprecon,TH,test,brain_diffuser,fgsm,friendly,0,5,,
35,0.0163927654783041,0.656069936659881,0.6301222941008912,0.5861333947013228,0.4454319266861566,0.9795918367346939,0.6938775510204082,0.7346938775510204,36,deeprecon,TH,test,brain_diffuser,fgsm,friendly,0,5,,
36,0.0062510099275111,0.7057704087344139,0.6661529010344621,0.6508662479106109,0.5213935284867798,0.5510204081632653,0.5510204081632653,0.8571428571428571,37,deeprecon,TH,test,brain_diffuser,fgsm,friendly,0,5,,
37,0.0231598944865927,0.7077269890300398,0.6669748088144511,0.7178342037285843,0.4042281460783455,1.0,0.7551020408163265,0.2653061224489796,38,deeprecon,TH,test,brain_diffuser,fgsm,friendly,0,5,,
38,0.0213358227635071,0.7683947017199444,0.7324426478299052,0.5924918658836982,0.4599450648183775,1.0,0.9591836734693877,0.7959183673469388,39,deeprecon,TH,test,brain_diffuser,fgsm,friendly,0,5,,
39,0.0140021007736171,0.5770711918152458,0.5343606874209565,0.570976526517907,0.4347884396963443,0.8163265306122449,0.40816326530612246,0.8571428571428571,40,deeprecon,TH,test,brain_diffuser,fgsm,friendly,0,5,,
40,0.0213200239614816,0.6839381708384696,0.6663779227925491,0.6238101696753197,0.505806843120738,1.0,0.40816326530612246,0.9591836734693877,41,deeprecon,TH,test,brain_diffuser,fgsm,friendly,0,5,,
41,0.0012682916356953,0.7386675224459348,0.6980572697953913,0.5422170860544452,0.4708830419072182,0.2653061224489796,1.0,1.0,42,deeprecon,TH,test,brain_diffuser,fgsm,friendly,0,5,,
42,0.010929022778067,0.7656798886545949,0.7292057848865999,0.6654580883651192,0.4663164106210296,0.8367346938775511,0.9795918367346939,0.9387755102040817,43,deeprecon,TH,test,brain_diffuser,fgsm,friendly,0,5,,
43,0.001083622989795,0.7079337334307937,0.6707611054214687,0.7294021208519803,0.5035228537062114,0.3673469387755102,0.8775510204081632,0.9795918367346939,44,deeprecon,TH,test,brain_diffuser,fgsm,friendly,0,5,,
44,0.0294756423508671,0.7092250121065165,0.6727741096872929,0.635904022115384,0.4140203037258675,1.0,0.9591836734693877,0.5510204081632653,45,deeprecon,TH,test,brain_diffuser,fgsm,friendly,0,5,,
45,0.0025956648591307,0.6809000822980839,0.6334158599177099,0.5614369758416108,0.49946407269565,0.3469387755102041,0.8163265306122449,0.8571428571428571,46,deeprecon,TH,test,brain_diffuser,fgsm,friendly,0,5,,
46,0.0069380001300708,0.7107806932197397,0.6724529644469058,0.6230487951911594,0.471184228224533,0.7346938775510204,0.9795918367346939,0.9591836734693877,47,deeprecon,TH,test,brain_diffuser,fgsm,friendly,0,5,,
47,0.0230155419178411,0.6994375321821256,0.6784225893813005,0.6187967166372986,0.5180846153519848,1.0,0.8979591836734694,0.9795918367346939,48,deeprecon,TH,test,brain_diffuser,fgsm,friendly,0,5,,
48,0.0057977867120658,0.724556114552494,0.707049947410977,0.6131891745122093,0.5003915838332039,0.6938775510204082,0.9591836734693877,0.9591836734693877,49,deeprecon,TH,test,brain_diffuser,fgsm,friendly,0,5,,
49,0.0183931333441348,0.7328023012849265,0.6869130962078462,0.611825352069051,0.4516732880315975,0.9591836734693877,0.9795918367346939,0.9387755102040817,50,deeprecon,TH,test,brain_diffuser,fgsm,friendly,0,5,,
0,0.0061060341512714,0.6834989825410325,0.631673257911769,0.4067509227118361,0.4610822211211028,0.5897435897435898,0.5384615384615384,0.5128205128205128,1,deeprecon,TH,art,brain_diffuser,fgsm,friendly,0,5,,
1,-0.0053516495531628,0.5609254953154184,0.5196270617247801,0.5533726838319837,0.4376792280797634,0.3076923076923077,0.3076923076923077,0.38461538461538464,2,deeprecon,TH,art,brain_diffuser,fgsm,friendly,0,5,,
2,0.0172904297131029,0.6940539646246994,0.6456280740598005,0.57075531778794,0.4315614003306889,0.9487179487179487,0.8461538461538461,0.358974358974359,3,deeprecon,TH,art,brain_diffuser,fgsm,friendly,0,5,,
3,0.0079565190198019,0.6607923157091834,0.6162971146722087,0.5594761181745248,0.5301504535926506,0.6410256410256411,0.7435897435897436,0.8205128205128205,4,deeprecon,TH,art,brain_diffuser,fgsm,friendly,0,5,,
4,0.0087475980876392,0.5132831880861356,0.4521940674614409,0.5309761282808099,0.3949460395907406,0.7692307692307693,0.05128205128205128,0.02564102564102564,5,deeprecon,TH,art,brain_diffuser,fgsm,friendly,0,5,,
5,-0.0006393934607513,0.5669155677995943,0.5558861707331447,0.5773702008352163,0.3878858188507754,0.41025641025641024,0.5384615384615384,0.07692307692307693,6,deeprecon,TH,art,brain_diffuser,fgsm,friendly,0,5,,
6,0.0052586646906164,0.6437324112004865,0.6458320428332167,0.5339962676387343,0.4907996040468891,0.717948717948718,0.8974358974358975,0.8974358974358975,7,deeprecon,TH,art,brain_diffuser,fgsm,friendly,0,5,,
7,0.0037656535016043,0.6671786943062552,0.6361088594104016,0.4842293947080671,0.4623269221651407,0.6153846153846154,0.6923076923076923,0.5897435897435898,8,deeprecon,TH,art,brain_diffuser,fgsm,friendly,0,5,,
8,0.0002776467695363,0.6401783355975226,0.6279893681270078,0.5665857223752443,0.4749438495297848,0.3333333333333333,0.4358974358974359,0.5897435897435898,9,deeprecon,TH,art,brain_diffuser,fgsm,friendly,0,5,,
9,0.0179350378164,0.723979703031364,0.6773908523657671,0.5772935365182956,0.5720216506721721,0.9230769230769231,0.9743589743589743,0.9743589743589743,10,deeprecon,TH,art,brain_diffuser,fgsm,friendly,0,5,,
10,0.0116946708838642,0.6956069720987373,0.6605150873995705,0.5794649236315205,0.4838940065063616,0.8461538461538461,0.9743589743589743,0.5897435897435898,11,deeprecon,TH,art,brain_diffuser,fgsm,friendly,0,5,,
11,0.0176756732042682,0.6036001065887256,0.5501253453509393,0.5425818997928828,0.5250629227048779,0.9487179487179487,0.46153846153846156,0.8205128205128205,12,deeprecon,TH,art,brain_diffuser,fgsm,friendly,0,5,,
12,0.010501228307055,0.4035188658043614,0.3359909390443432,0.4515773100256622,0.3813737121451636,0.7948717948717948,0.0,0.0,13,deeprecon,TH,art,brain_diffuser,fgsm,friendly,0,5,,
13,0.0123527097056373,0.7153454425580498,0.7100134030249812,0.621414453721304,0.5610975494245767,0.9230769230769231,0.9743589743589743,0.9230769230769231,14,deeprecon,TH,art,brain_diffuser,fgsm,friendly,0,5,,
14,0.0036963470322424,0.6017596538978037,0.5834349260197602,0.6153312788045057,0.502845465685579,0.6923076923076923,0.6666666666666666,0.9230769230769231,15,deeprecon,TH,art,brain_diffuser,fgsm,friendly,0,5,,
15,0.0144310607550743,0.7505649817687504,0.6997586491269365,0.5283304450850047,0.5598015686518533,0.9230769230769231,0.9230769230769231,0.9487179487179487,16,deeprecon,TH,art,brain_diffuser,fgsm,friendly,0,5,,
16,-0.0087625790268436,0.6876928557030789,0.6732616922095372,0.4825898026617822,0.4873844883333302,0.1794871794871795,0.5897435897435898,0.8205128205128205,17,deeprecon,TH,art,brain_diffuser,fgsm,friendly,0,5,,
17,0.0054534534170178,0.5511688527475034,0.5160162122216472,0.493154287563994,0.4614062081207566,0.5897435897435898,0.23076923076923078,0.7435897435897436,18,deeprecon,TH,art,brain_diffuser,fgsm,friendly,0,5,,
18,-0.0109971681578145,0.7404476024443225,0.7168106856442605,0.4321000202467097,0.4766154800313804,0.02564102564102564,0.9487179487179487,0.7435897435897436,19,deeprecon,TH,art,brain_diffuser,fgsm,friendly,0,5,,
19,0.0118635691455646,0.6604188209228038,0.6297962969856835,0.5595840367866535,0.5231008752357624,0.7692307692307693,0.5897435897435898,0.8717948717948718,20,deeprecon,TH,art,brain_diffuser,fgsm,friendly,0,5,,
20,0.0269688579119312,0.6287573172856257,0.5620293237624425,0.472625258885245,0.4904349804464308,1.0,0.28205128205128205,0.6153846153846154,21,deeprecon,TH,art,brain_diffuser,fgsm,friendly,0,5,,
21,0.0250815861830351,0.6817799556491931,0.6696719891007715,0.5470715010892967,0.4871404406169969,1.0,0.8461538461538461,0.8717948717948718,22,deeprecon,TH,art,brain_diffuser,fgsm,friendly,0,5,,
22,0.0142529308607327,0.6868904693344534,0.6581968740423997,0.5055635460641741,0.4704580333904777,0.8974358974358975,0.9230769230769231,0.38461538461538464,23,deeprecon,TH,art,brain_diffuser,fgsm,friendly,0,5,,
23,0.0063031903745873,0.6680483174777572,0.6471433276279431,0.5385597318770807,0.5402781606481747,0.5897435897435898,0.48717948717948717,0.8974358974358975,24,deeprecon,TH,art,brain_diffuser,fgsm,friendly,0,5,,
24,0.0206928815609076,0.5830800342347583,0.488576484732921,0.4535659802707029,0.4795172822156817,0.9487179487179487,0.07692307692307693,0.6153846153846154,25,deeprecon,TH,art,brain_diffuser,fgsm,friendly,0,5,,
25,0.0073520934528044,0.651745850207587,0.6451117575343253,0.490216944771047,0.478378206363524,0.6153846153846154,0.46153846153846156,0.6153846153846154,26,deeprecon,TH,art,brain_diffuser,fgsm,friendly,0,5,,
26,0.0075905445505808,0.6804059342852926,0.6515711159729705,0.5957853596623736,0.5305782650145041,0.6666666666666666,0.9230769230769231,0.8461538461538461,27,deeprecon,TH,art,brain_diffuser,fgsm,friendly,0,5,,
27,-0.009524654761233,0.6345586055444352,0.5919791977756592,0.5977068200506378,0.4140972593446808,0.10256410256410256,0.38461538461538464,0.1282051282051282,28,deeprecon,TH,art,brain_diffuser,fgsm,friendly,0,5,,
28,-0.0023704960624088,0.645179675342338,0.6043217756838678,0.570142355684867,0.4586045532378191,0.28205128205128205,0.38461538461538464,0.4358974358974359,29,deeprecon,TH,art,brain_diffuser,fgsm,friendly,0,5,,
29,0.0226305836907127,0.7092224127298292,0.695629229966663,0.4596110295048848,0.4725376098263516,1.0,0.8974358974358975,0.6410256410256411,30,deeprecon,TH,art,brain_diffuser,fgsm,friendly,0,5,,
30,0.0190993671578886,0.6769696637663172,0.6441672902789616,0.4799695384088986,0.5197428821774569,0.9230769230769231,0.7948717948717948,0.7692307692307693,31,deeprecon,TH,art,brain_diffuser,fgsm,friendly,0,5,,
31,0.0296596620068336,0.5881040013304192,0.5492148055519347,0.53125799033311,0.4118635336593549,1.0,0.15384615384615385,0.3076923076923077,32,deeprecon,TH,art,brain_diffuser,fgsm,friendly,0,5,,
32,0.017445552872941,0.5999931564877515,0.5799777839195484,0.5779217424118127,0.4694497044471326,0.9230769230769231,0.5128205128205128,0.46153846153846156,33,deeprecon,TH,art,brain_diffuser,fgsm,friendly,0,5,,
33,0.0122896894676639,0.7198792248923225,0.6852045161165152,0.5879997337662587,0.4651276394480154,0.6923076923076923,1.0,0.358974358974359,34,deeprecon,TH,art,brain_diffuser,fgsm,friendly,0,5,,
34,0.0169588439669014,0.5968736748239011,0.5673426189930785,0.5804561982960209,0.4195185830788871,0.9487179487179487,0.28205128205128205,0.1794871794871795,35,deeprecon,TH,art,brain_diffuser,fgsm,friendly,0,5,,
35,-0.0072666117807083,0.5739465211710755,0.5427004333359762,0.5550777293436636,0.4621060535444929,0.05128205128205128,0.48717948717948717,0.5897435897435898,36,deeprecon,TH,art,brain_diffuser,fgsm,friendly,0,5,,
36,0.003599486242995,0.722339684186593,0.6889614728018786,0.5332045802283584,0.5706538099067938,0.5641025641025641,0.9230769230769231,1.0,37,deeprecon,TH,art,brain_diffuser,fgsm,friendly,0,5,,
37,0.0060844940258055,0.4872321347563486,0.4209122910029416,0.4689872983684526,0.4015384406633399,0.6666666666666666,0.02564102564102564,0.05128205128205128,38,deeprecon,TH,art,brain_diffuser,fgsm,friendly,0,5,,
38,-0.0090196214920652,0.5825424225616971,0.5373328380278863,0.4696189101047111,0.4902843846210257,0.10256410256410256,0.23076923076923078,0.8461538461538461,39,deeprecon,TH,art,brain_diffuser,fgsm,friendly,0,5,,
39,0.0065200528418926,0.5715931373404284,0.5039437137061684,0.4830417916887505,0.4259675440983794,0.6923076923076923,0.20512820512820512,0.3333333333333333,40,deeprecon,TH,art,brain_diffuser,fgsm,friendly,0,5,,
0,0.0223286752978879,0.7412256307803964,0.6957305525484816,0.6726731528380511,0.4677623799353815,0.9591836734693877,0.9591836734693877,1.0,1,deeprecon,TH,test,brain_diffuser,ic,adversarial,,5,90-10,500
1,0.0224575853098864,0.7532161900265862,0.700975552454096,0.6258393799403155,0.4610248812850135,0.9795918367346939,1.0,0.8367346938775511,2,deeprecon,TH,test,brain_diffuser,ic,adversarial,,5,90-10,500
2,-0.0024600572773776,0.7411289809308714,0.6943461823065749,0.7089425896620417,0.3934394683168912,0.08163265306122448,0.8571428571428571,0.10204081632653061,3,deeprecon,TH,test,brain_diffuser,ic,adversarial,,5,90-10,500
3,0.0023508612090652,0.731243667055152,0.7078617813415296,0.5689186435720383,0.5255774136017345,0.4489795918367347,1.0,1.0,4,deeprecon,TH,test,brain_diffuser,ic,adversarial,,5,90-10,500
4,-0.0015142724161652,0.7571903149898507,0.7232219692208415,0.6603731236227705,0.469486853917982,0.30612244897959184,0.9795918367346939,0.8775510204081632,5,deeprecon,TH,test,brain_diffuser,ic,adversarial,,5,90-10,500
5,-0.0005420896551999,0.7937559294043152,0.7569334318373813,0.6576543061397996,0.5041366327288621,0.30612244897959184,1.0,0.9183673469387755,6,deeprecon,TH,test,brain_diffuser,ic,adversarial,,5,90-10,500
6,0.0242917905204073,0.6671458843687766,0.612717831213745,0.6798427423920161,0.4002719591467065,0.9795918367346939,1.0,0.5102040816326531,7,deeprecon,TH,test,brain_diffuser,ic,adversarial,,5,90-10,500
7,0.0219978309599595,0.7706941548144708,0.735517195241935,0.559258472320306,0.516536639562131,1.0,0.9387755102040817,0.8571428571428571,8,deeprecon,TH,test,brain_diffuser,ic,adversarial,,5,90-10,500
8,0.0244353201806978,0.7924865445623408,0.7541049126377317,0.6694899015764619,0.4741296926428243,1.0,1.0,1.0,9,deeprecon,TH,test,brain_diffuser,ic,adversarial,,5,90-10,500
9,0.0253258573929954,0.6969679752152557,0.6534204132679632,0.6190459615622949,0.5313464352015819,1.0,0.7755102040816326,0.9591836734693877,10,deeprecon,TH,test,brain_diffuser,ic,adversarial,,5,90-10,500
10,0.0210487836366294,0.7308661001750238,0.6827217315991365,0.5872678036512587,0.3992170158837301,1.0,0.9387755102040817,0.20408163265306123,11,deeprecon,TH,test,brain_diffuser,ic,adversarial,,5,90-10,500
11,0.0258969851005069,0.764168155195874,0.710362993907144,0.6728420599224173,0.4597118279041492,1.0,0.8979591836734694,0.7755102040816326,12,deeprecon,TH,test,brain_diffuser,ic,adversarial,,5,90-10,500
12,0.010278420553089,0.689276076789363,0.6383714694513845,0.698699388225157,0.4542779148521252,0.8163265306122449,0.8979591836734694,0.7551020408163265,13,deeprecon,TH,test,brain_diffuser,ic,adversarial,,5,90-10,500
13,0.0018201271077564,0.6346311192656633,0.5880422759062736,0.5030490043068588,0.4040259036708911,0.46938775510204084,0.673469387755102,0.16326530612244897,14,deeprecon,TH,test,brain_diffuser,ic,adversarial,,5,90-10,500
14,0.0110519446085777,0.5363716684576253,0.5175152657193779,0.5008055678877129,0.3654470549356248,0.8163265306122449,0.5510204081632653,0.32653061224489793,15,deeprecon,TH,test,brain_diffuser,ic,adversarial,,5,90-10,500
15,0.0102575142344075,0.7848615909706029,0.7400401206255993,0.4432395973895914,0.4732532755044785,0.8367346938775511,0.9795918367346939,0.9795918367346939,16,deeprecon,TH,test,brain_diffuser,ic,adversarial,,5,90-10,500
16,0.020401505373108,0.6864983784394109,0.620480002522831,0.6198594551405221,0.486066733098253,1.0,0.9183673469387755,0.9795918367346939,17,deeprecon,TH,test,brain_diffuser,ic,adversarial,,5,90-10,500
17,0.0072463784969279,0.7137238465052617,0.6934179595434287,0.578631810941069,0.4247996426655269,0.673469387755102,0.9183673469387755,0.8775510204081632,18,deeprecon,TH,test,brain_diffuser,ic,adversarial,,5,90-10,500
18,0.0200755481152769,0.6623307495378612,0.6179452316657776,0.579660768422348,0.444121194240347,1.0,0.6530612244897959,0.8571428571428571,19,deeprecon,TH,test,brain_diffuser,ic,adversarial,,5,90-10,500
19,0.0051282937012509,0.6887993192476013,0.6261811234075304,0.6222840902164289,0.5004795473172569,0.5714285714285714,0.6326530612244898,0.9795918367346939,20,deeprecon,TH,test,brain_diffuser,ic,adversarial,,5,90-10,500
20,0.005819568216498,0.4812926002514728,0.4655581964952724,0.5379450295989607,0.4112397952238155,0.6122448979591837,0.5510204081632653,0.4897959183673469,21,deeprecon,TH,test,brain_diffuser,ic,adversarial,,5,90-10,500
21,0.025890527881217,0.7259042817512079,0.6944584583524497,0.6407075869721246,0.5041395543083486,1.0,0.8775510204081632,0.9591836734693877,22,deeprecon,TH,test,brain_diffuser,ic,adversarial,,5,90-10,500
22,-0.0054507668774936,0.7842379611407594,0.7519771967953891,0.6329217981102031,0.4750402061531508,0.14285714285714285,0.9795918367346939,0.7959183673469388,23,deeprecon,TH,test,brain_diffuser,ic,adversarial,,5,90-10,500
23,-0.0095753412868858,0.7212438441160581,0.6802598661701236,0.6111572136082863,0.4805717643962203,0.02040816326530612,0.7755102040816326,1.0,24,deeprecon,TH,test,brain_diffuser,ic,adversarial,,5,90-10,500
24,0.0067822054225082,0.7848941009179476,0.7316100705771534,0.5611358384088236,0.5198578787592485,0.5918367346938775,0.9795918367346939,0.9795918367346939,25,deeprecon,TH,test,brain_diffuser,ic,adversarial,,5,90-10,500
25,0.0106735954669377,0.7036059436969356,0.6616698398609465,0.6208397291916168,0.4527763479122269,0.9183673469387755,0.8979591836734694,0.7959183673469388,26,deeprecon,TH,test,brain_diffuser,ic,adversarial,,5,90-10,500
26,0.018031640256514,0.7247725170145873,0.6763206196464916,0.5519448328442667,0.4147270937799131,0.9183673469387755,0.8571428571428571,0.7142857142857143,27,deeprecon,TH,test,brain_diffuser,ic,adversarial,,5,90-10,500
27,0.02102868091456,0.6698736519236411,0.6423596916728797,0.6248946963252744,0.4520969924144445,0.9795918367346939,0.8571428571428571,0.5918367346938775,28,deeprecon,TH,test,brain_diffuser,ic,adversarial,,5,90-10,500
28,0.0032185308955883,0.716073237576847,0.6757048249669119,0.645307661092624,0.4644994093028183,0.42857142857142855,0.9591836734693877,0.9387755102040817,29,deeprecon,TH,test,brain_diffuser,ic,adversarial,,5,90-10,500
29,0.0002995041218814,0.6721994854254204,0.6424578902760636,0.5649922025127091,0.4545399112422488,0.46938775510204084,1.0,0.9591836734693877,30,deeprecon,TH,test,brain_diffuser,ic,adversarial,,5,90-10,500
30,0.007450874181933,0.7394163814101069,0.7045205025507767,0.7096978587165045,0.4836609661119118,0.5918367346938775,1.0,0.9795918367346939,31,deeprecon,TH,test,brain_diffuser,ic,adversarial,,5,90-10,500
31,0.0107188495218067,0.7398461913163497,0.6858958694617666,0.6887920024090612,0.4228679801111045,0.8571428571428571,0.8979591836734694,0.32653061224489793,32,deeprecon,TH,test,brain_diffuser,ic,adversarial,,5,90-10,500
32,0.0063577138699557,0.7691537128168372,0.7346300180598823,0.7129697522752833,0.5132901550723472,0.6530612244897959,1.0,0.9183673469387755,33,deeprecon,TH,test,brain_diffuser,ic,adversarial,,5,90-10,500
33,0.0083750142496936,0.7403220784609431,0.6884544483038848,0.4067747488210139,0.4581804703865742,0.7142857142857143,0.8775510204081632,0.9795918367346939,34,deeprecon,TH,test,brain_diffuser,ic,adversarial,,5,90-10,500
34,0.0178635472372022,0.7081770548232026,0.657457681609993,0.5845776605858111,0.3962319906207515,0.8979591836734694,0.8979591836734694,0.5510204081632653,35,deeprecon,TH,test,brain_diffuser,ic,adversarial,,5,90-10,500
35,0.0163927654783041,0.656069936659881,0.6301222941008912,0.5670866118989812,0.4336096102236466,0.9795918367346939,0.6938775510204082,0.5714285714285714,36,deeprecon,TH,test,brain_diffuser,ic,adversarial,,5,90-10,500
36,0.0062510099275111,0.7057704087344139,0.6661529010344621,0.5841087484096478,0.4951343313502759,0.5510204081632653,0.5510204081632653,0.6530612244897959,37,deeprecon,TH,test,brain_diffuser,ic,adversarial,,5,90-10,500
37,0.0231598944865927,0.7077269890300398,0.6669748088144511,0.6718825356661783,0.4025191762159308,1.0,0.7551020408163265,0.30612244897959184,38,deeprecon,TH,test,brain_diffuser,ic,adversarial,,5,90-10,500
38,0.0213358227635071,0.7683947017199444,0.7324426478299052,0.571146417118015,0.4525418714247294,1.0,0.9591836734693877,0.7755102040816326,39,deeprecon,TH,test,brain_diffuser,ic,adversarial,,5,90-10,500
39,0.0140021007736171,0.5770711918152458,0.5343606874209565,0.5807866374080731,0.4200442587106551,0.8163265306122449,0.40816326530612246,0.7142857142857143,40,deeprecon,TH,test,brain_diffuser,ic,adversarial,,5,90-10,500
40,0.0213200239614816,0.6839381708384696,0.6663779227925491,0.5909019096033141,0.4936234034609886,1.0,0.40816326530612246,0.9387755102040817,41,deeprecon,TH,test,brain_diffuser,ic,adversarial,,5,90-10,500
41,0.0012682916356953,0.7386675224459348,0.6980572697953913,0.5351649581051596,0.4767928528415501,0.2653061224489796,1.0,1.0,42,deeprecon,TH,test,brain_diffuser,ic,adversarial,,5,90-10,500
42,0.010929022778067,0.7656798886545949,0.7292057848865999,0.6444746201968272,0.4651742388044496,0.8367346938775511,0.9795918367346939,0.9183673469387755,43,deeprecon,TH,test,brain_diffuser,ic,adversarial,,5,90-10,500
43,0.001083622989795,0.7079337334307937,0.6707611054214687,0.6968472574370098,0.5072253009035098,0.3673469387755102,0.8775510204081632,0.9591836734693877,44,deeprecon,TH,test,brain_diffuser,ic,adversarial,,5,90-10,500
44,0.0294756423508671,0.7092250121065165,0.6727741096872929,0.5573272986558084,0.4095193380805857,1.0,0.9591836734693877,0.46938775510204084,45,deeprecon,TH,test,brain_diffuser,ic,adversarial,,5,90-10,500
45,0.0025956648591307,0.6809000822980839,0.6334158599177099,0.5562190713567661,0.5121049487238015,0.3469387755102041,0.8163265306122449,0.9183673469387755,46,deeprecon,TH,test,brain_diffuser,ic,adversarial,,5,90-10,500
46,0.0069380001300708,0.7107806932197397,0.6724529644469058,0.6237604623494852,0.4633657076167561,0.7346938775510204,0.9795918367346939,0.9387755102040817,47,deeprecon,TH,test,brain_diffuser,ic,adversarial,,5,90-10,500
47,0.0230155419178411,0.6994375321821256,0.6784225893813005,0.6072183204756042,0.5039557154923737,1.0,0.8979591836734694,0.9387755102040817,48,deeprecon,TH,test,brain_diffuser,ic,adversarial,,5,90-10,500
48,0.0057977867120658,0.724556114552494,0.707049947410977,0.5888100727341308,0.4928161219689493,0.6938775510204082,0.9591836734693877,0.9183673469387755,49,deeprecon,TH,test,brain_diffuser,ic,adversarial,,5,90-10,500
49,0.0183931333441348,0.7328023012849265,0.6869130962078462,0.6121690097318422,0.4581447209539721,0.9591836734693877,0.9795918367346939,0.9387755102040817,50,deeprecon,TH,test,brain_diffuser,ic,adversarial,,5,90-10,500
0,0.0061060341512714,0.6834989825410325,0.631673257911769,0.4752202702449543,0.4498512256416165,0.5897435897435898,0.5384615384615384,0.4358974358974359,1,deeprecon,TH,art,brain_diffuser,ic,adversarial,,5,90-10,500
