,dataset_name,name,sub,im,inceptionv3_avgpool,clip_final,alexnet_2,alexnet_5,efficientnet_avgpool,swav_avgpool,PixCorr,SSIM,dreamsim,clip_dist,dataset,test_dataset,algorithm,pert_algorithm,pert_type,pert_epsilon,pert_n,pert_ratio,pert_max_steps
12,deeprecon,art_ic_friendly_50-50_500_5,JK,13,0.5128205128205128,0.2307692307692307,0.9743589743589745,1.0,1.0001994,0.68984675,0.1082349515308381,0.0639738930331449,0.8795357942581177,0.4058131575584411,deeprecon,art,brain_diffuser,ic,friendly,,5,50-50,500
13,deeprecon,art_ic_friendly_50-50_500_5,JK,14,0.6153846153846154,0.7435897435897436,0.8461538461538461,0.5897435897435898,0.9457087,0.65572166,-0.3021474786483687,0.7101593921301627,0.9464799761772156,0.3973116278648376,deeprecon,art,brain_diffuser,ic,friendly,,5,50-50,500
14,deeprecon,art_ic_friendly_50-50_500_5,JK,15,0.9230769230769232,1.0,1.0,0.4871794871794871,0.9996787,0.707537,-0.1828836702243874,0.2053267540335537,0.8595545291900635,0.5086847543716431,deeprecon,art,brain_diffuser,ic,friendly,,5,50-50,500
15,deeprecon,art_ic_friendly_50-50_500_5,JK,16,0.1282051282051282,0.2564102564102564,0.9487179487179488,0.717948717948718,1.0263977,0.4647488,0.2400100588837981,0.567450464576391,0.9358329176902772,0.523154616355896,deeprecon,art,brain_diffuser,ic,friendly,,5,50-50,500
16,deeprecon,art_ic_friendly_50-50_500_5,JK,17,0.6410256410256411,0.358974358974359,0.7948717948717948,0.9230769230769232,0.9757089,0.7476124,0.3391673986922232,0.1271926362001349,0.8889143466949463,0.4077562093734741,deeprecon,art,brain_diffuser,ic,friendly,,5,50-50,500
17,deeprecon,art_ic_friendly_50-50_500_5,JK,18,0.4358974358974359,0.5128205128205128,0.7948717948717948,0.8974358974358975,0.9812617,0.7492204,-0.1734976449703756,0.1195287391330343,0.918437957763672,0.4673987627029419,deeprecon,art,brain_diffuser,ic,friendly,,5,50-50,500
18,deeprecon,art_ic_friendly_50-50_500_5,JK,19,0.4358974358974359,0.1282051282051282,0.5128205128205128,0.9487179487179488,0.94205743,0.62910604,-0.0345479352087199,0.454028748697557,0.8541670441627502,0.3908925056457519,deeprecon,art,brain_diffuser,ic,friendly,,5,50-50,500
19,deeprecon,art_ic_friendly_50-50_500_5,JK,20,0.5641025641025641,0.3846153846153846,0.8717948717948718,0.9743589743589745,1.0213782,0.5215282,-0.1076678791444325,0.4054902993443516,0.8888890743255615,0.4768280386924743,deeprecon,art,brain_diffuser,ic,friendly,,5,50-50,500
20,deeprecon,art_ic_friendly_50-50_500_5,JK,21,0.1538461538461538,0.0769230769230769,0.8717948717948718,0.8974358974358975,0.9514778,0.5586244,0.2614938808826427,0.4608714358469763,0.8920718431472778,0.5196290016174316,deeprecon,art,brain_diffuser,ic,friendly,,5,50-50,500
21,deeprecon,art_ic_friendly_50-50_500_5,JK,22,0.8974358974358975,0.4615384615384615,1.0,0.9743589743589745,0.9922622,0.60662043,0.517689827030559,0.3837945060661317,0.8051036596298218,0.4803574085235595,deeprecon,art,brain_diffuser,ic,friendly,,5,50-50,500
22,deeprecon,art_ic_friendly_50-50_500_5,JK,23,0.7948717948717948,0.7435897435897436,0.8461538461538461,0.9743589743589745,0.9801352,0.52493507,0.4373237788114397,0.6862325621609503,0.8612992763519287,0.3598347902297973,deeprecon,art,brain_diffuser,ic,friendly,,5,50-50,500
23,deeprecon,art_ic_friendly_50-50_500_5,JK,24,0.5641025641025641,0.9487179487179488,0.9487179487179488,0.9487179487179488,1.0361918,0.58331424,0.2083053210134818,0.6224644593565769,0.8763595819473267,0.3477211594581604,deeprecon,art,brain_diffuser,ic,friendly,,5,50-50,500
24,deeprecon,art_ic_friendly_50-50_500_5,JK,25,0.7692307692307693,0.1538461538461538,0.9743589743589745,0.9743589743589745,0.9936347,0.5850645,0.334716927765046,0.5177765580375606,0.8247166275978088,0.5083126425743103,deeprecon,art,brain_diffuser,ic,friendly,,5,50-50,500
25,deeprecon,art_ic_friendly_50-50_500_5,JK,26,0.9230769230769232,0.8974358974358975,1.0,1.0,0.9910602,0.67903817,0.20877738046907,0.399988426912374,0.8083824515342712,0.4193927049636841,deeprecon,art,brain_diffuser,ic,friendly,,5,50-50,500
26,deeprecon,art_ic_friendly_50-50_500_5,JK,27,0.5384615384615384,0.8717948717948718,0.8461538461538461,0.9487179487179488,0.97908837,0.52610445,0.3473249893400555,0.652490218958508,0.8522385358810425,0.4045690894126892,deeprecon,art,brain_diffuser,ic,friendly,,5,50-50,500
27,deeprecon,art_ic_friendly_50-50_500_5,JK,28,0.8974358974358975,0.358974358974359,0.8717948717948718,0.8717948717948718,1.015035,0.72025627,0.0565701280178588,0.2743962541919963,0.9077750444412231,0.5106961131095886,deeprecon,art,brain_diffuser,ic,friendly,,5,50-50,500
28,deeprecon,art_ic_friendly_50-50_500_5,JK,29,0.1794871794871795,0.6410256410256411,0.2051282051282051,0.1538461538461538,1.0095749,0.71827483,-0.035578829353972,0.1511422728698788,0.9188390374183656,0.4720147252082824,deeprecon,art,brain_diffuser,ic,friendly,,5,50-50,500
29,deeprecon,art_ic_friendly_50-50_500_5,JK,30,0.358974358974359,0.4358974358974359,0.5128205128205128,0.7948717948717948,1.0245928,0.6671344,0.0937333657948245,0.331052397068576,0.8464330434799194,0.449746310710907,deeprecon,art,brain_diffuser,ic,friendly,,5,50-50,500
30,deeprecon,art_ic_friendly_50-50_500_5,JK,31,0.4871794871794871,0.5897435897435898,0.717948717948718,0.8205128205128205,1.0069312,0.5191265,0.003764521478862,0.6289183101885296,0.8565424680709839,0.3902118802070617,deeprecon,art,brain_diffuser,ic,friendly,,5,50-50,500
31,deeprecon,art_ic_friendly_50-50_500_5,JK,32,0.717948717948718,0.2564102564102564,0.9743589743589745,0.9743589743589745,0.9528947,0.65669537,0.2820616588884868,0.3776632032447312,0.7820909023284912,0.4702686071395874,deeprecon,art,brain_diffuser,ic,friendly,,5,50-50,500
32,deeprecon,art_ic_friendly_50-50_500_5,JK,33,0.0,0.5384615384615384,0.9743589743589745,1.0,0.9499955,0.53723925,0.3257326269145282,0.5893274446501855,0.7579585909843445,0.371855616569519,deeprecon,art,brain_diffuser,ic,friendly,,5,50-50,500
33,deeprecon,art_ic_friendly_50-50_500_5,JK,34,0.5128205128205128,0.7948717948717948,0.9743589743589745,0.8461538461538461,0.97918546,0.5643792,0.4904683695384531,0.5344352918643297,0.8707416653633118,0.441352903842926,deeprecon,art,brain_diffuser,ic,friendly,,5,50-50,500
34,deeprecon,art_ic_friendly_50-50_500_5,JK,35,0.358974358974359,0.5641025641025641,0.7948717948717948,0.0,0.92729425,0.7233626,-0.0087398323014696,0.0610358284244292,0.8974548578262329,0.4741513133049011,deeprecon,art,brain_diffuser,ic,friendly,,5,50-50,500
35,deeprecon,art_ic_friendly_50-50_500_5,JK,36,0.8717948717948718,0.7692307692307693,0.5641025641025641,0.2051282051282051,1.0250778,0.68386894,-0.0793510715566702,0.0698332793919314,0.9236543774604796,0.4599092602729797,deeprecon,art,brain_diffuser,ic,friendly,,5,50-50,500
36,deeprecon,art_ic_friendly_50-50_500_5,JK,37,0.4358974358974359,0.4102564102564102,0.6153846153846154,0.5641025641025641,1.0104479,0.5704751,0.1695917824910967,0.5365612669199881,0.8029974102973938,0.4881338477134704,deeprecon,art,brain_diffuser,ic,friendly,,5,50-50,500
37,deeprecon,art_ic_friendly_50-50_500_5,JK,38,0.6153846153846154,0.0769230769230769,0.8461538461538461,0.8974358974358975,1.0162811,0.72101665,0.0201914385098641,0.0500469294308681,0.873357355594635,0.4849230051040649,deeprecon,art,brain_diffuser,ic,friendly,,5,50-50,500
38,deeprecon,art_ic_friendly_50-50_500_5,JK,39,0.0769230769230769,0.9487179487179488,0.8717948717948718,0.6923076923076923,0.9867089,0.6746062,-0.2048307935256296,0.1969453778564951,0.9128354787826538,0.3916735053062439,deeprecon,art,brain_diffuser,ic,friendly,,5,50-50,500
39,deeprecon,art_ic_friendly_50-50_500_5,JK,40,0.6153846153846154,0.6153846153846154,0.9487179487179488,0.8461538461538461,1.0354223,0.7408326,0.0327603677839605,0.1264165557102195,0.904405117034912,0.4792012572288513,deeprecon,art,brain_diffuser,ic,friendly,,5,50-50,500
0,deeprecon,test_fgsm_adversarial_0.03_5,JK,1,0.8367346938775511,0.979591836734694,0.7959183673469388,0.9591836734693876,0.9032035,0.4325791,0.2477004436183762,0.3489454446062647,0.5950199365615845,0.3619320392608642,deeprecon,test,brain_diffuser,fgsm,adversarial,0.03,5,,
1,deeprecon,test_fgsm_adversarial_0.03_5,JK,2,0.8979591836734694,0.7959183673469388,1.0,1.0,0.9516349,0.6008369,-0.2511672678748254,0.2212032289776375,0.7166336178779602,0.3753032684326172,deeprecon,test,brain_diffuser,fgsm,adversarial,0.03,5,,
2,deeprecon,test_fgsm_adversarial_0.03_5,JK,3,0.0204081632653061,0.979591836734694,0.9183673469387756,1.0,0.9528105,0.5126598,0.3203909682802202,0.3960348755889497,0.5612646341323853,0.3198326826095581,deeprecon,test,brain_diffuser,fgsm,adversarial,0.03,5,,
3,deeprecon,test_fgsm_adversarial_0.03_5,JK,4,0.9387755102040816,0.7346938775510204,0.9591836734693876,0.9591836734693876,0.8932261,0.6333314,0.3692461874456287,0.3327356806030626,0.670205295085907,0.4678897857666015,deeprecon,test,brain_diffuser,fgsm,adversarial,0.03,5,,
4,deeprecon,test_fgsm_adversarial_0.03_5,JK,5,0.8367346938775511,1.0,0.9183673469387756,0.979591836734694,0.92409474,0.48156303,0.0220910743463762,0.3167074143303965,0.6931582093238831,0.3532952666282654,deeprecon,test,brain_diffuser,fgsm,adversarial,0.03,5,,
5,deeprecon,test_fgsm_adversarial_0.03_5,JK,6,1.0,0.979591836734694,0.7755102040816326,0.9591836734693876,0.9408471,0.5469394,-0.1582813142124647,0.3487203198280205,0.6766916513442993,0.3430560827255249,deeprecon,test,brain_diffuser,fgsm,adversarial,0.03,5,,
6,deeprecon,test_fgsm_adversarial_0.03_5,JK,7,0.9591836734693876,0.9591836734693876,1.0,1.0,0.90290403,0.40253884,0.4359310218450439,0.1656962990566117,0.5826062560081482,0.4115073680877685,deeprecon,test,brain_diffuser,fgsm,adversarial,0.03,5,,
7,deeprecon,test_fgsm_adversarial_0.03_5,JK,8,1.0,1.0,1.0,1.0,0.845327,0.5004842,-0.1052598235963132,0.5456774051018782,0.6380234360694885,0.3102490305900574,deeprecon,test,brain_diffuser,fgsm,adversarial,0.03,5,,
8,deeprecon,test_fgsm_adversarial_0.03_5,JK,9,0.9591836734693876,0.9591836734693876,0.9183673469387756,0.9591836734693876,0.9932468,0.5641813,0.1896441573254038,0.2471001148899977,0.66304612159729,0.3454684019088745,deeprecon,test,brain_diffuser,fgsm,adversarial,0.03,5,,
9,deeprecon,test_fgsm_adversarial_0.03_5,JK,10,0.9387755102040816,0.7551020408163265,1.0,1.0,0.9774095,0.6670487,0.6034803678647063,0.2808531404737664,0.6700552701950073,0.4490395784378052,deeprecon,test,brain_diffuser,fgsm,adversarial,0.03,5,,
10,deeprecon,test_fgsm_adversarial_0.03_5,JK,11,0.6326530612244898,0.8775510204081632,1.0,1.0,0.8915087,0.53016335,0.2116589591536082,0.0923415944824215,0.5216741561889648,0.4226847887039184,deeprecon,test,brain_diffuser,fgsm,adversarial,0.03,5,,
11,deeprecon,test_fgsm_adversarial_0.03_5,JK,12,0.9183673469387756,0.979591836734694,0.979591836734694,0.8367346938775511,0.95189226,0.5904299,0.0877307082750856,0.1496568516599263,0.6005631685256958,0.3096340298652649,deeprecon,test,brain_diffuser,fgsm,adversarial,0.03,5,,
12,deeprecon,test_fgsm_adversarial_0.03_5,JK,13,0.8163265306122449,0.7755102040816326,0.9387755102040816,0.9591836734693876,0.98666424,0.63234174,0.1553951718052374,0.0677722904748174,0.6566471457481384,0.4188349843025207,deeprecon,test,brain_diffuser,fgsm,adversarial,0.03,5,,
13,deeprecon,test_fgsm_adversarial_0.03_5,JK,14,0.5102040816326531,1.0,0.9183673469387756,0.979591836734694,0.89157474,0.5349128,0.1186531139879719,0.1555752970250564,0.5693572759628296,0.3744010925292969,deeprecon,test,brain_diffuser,fgsm,adversarial,0.03,5,,
14,deeprecon,test_fgsm_adversarial_0.03_5,JK,15,0.979591836734694,0.8163265306122449,0.8775510204081632,0.8367346938775511,1.0090197,0.52369034,0.1564216941486356,0.2117304907207525,0.7680085897445679,0.4734718799591064,deeprecon,test,brain_diffuser,fgsm,adversarial,0.03,5,,
15,deeprecon,test_fgsm_adversarial_0.03_5,JK,16,0.9591836734693876,0.0204081632653061,1.0,1.0,0.841803,0.59512883,0.531377908512721,0.1784066152677917,0.675695538520813,0.6539934277534485,deeprecon,test,brain_diffuser,fgsm,adversarial,0.03,5,,
16,deeprecon,test_fgsm_adversarial_0.03_5,JK,17,0.9591836734693876,0.8979591836734694,0.979591836734694,0.979591836734694,0.8122799,0.5612503,0.1900845990562201,0.1287273144567784,0.6671449542045593,0.3866296410560608,deeprecon,test,brain_diffuser,fgsm,adversarial,0.03,5,,
17,deeprecon,test_fgsm_adversarial_0.03_5,JK,18,0.9591836734693876,0.8367346938775511,0.2040816326530612,0.7755102040816326,0.949814,0.4386677,-0.0393788161234985,0.208804874675541,0.667689323425293,0.4257472157478332,deeprecon,test,brain_diffuser,fgsm,adversarial,0.03,5,,
18,deeprecon,test_fgsm_adversarial_0.03_5,JK,19,0.5102040816326531,1.0,1.0,1.0,0.9004824,0.432132,0.0624697516202772,0.1213937798838207,0.5227361917495728,0.3470370173454284,deeprecon,test,brain_diffuser,fgsm,adversarial,0.03,5,,
19,deeprecon,test_fgsm_adversarial_0.03_5,JK,20,0.0816326530612244,1.0,0.8775510204081632,0.8979591836734694,0.98869246,0.43566674,0.1237490831904311,0.1943546927717243,0.5684482455253601,0.296280562877655,deeprecon,test,brain_diffuser,fgsm,adversarial,0.03,5,,
20,deeprecon,test_fgsm_adversarial_0.03_5,JK,21,0.5714285714285714,0.9591836734693876,0.8367346938775511,0.8979591836734694,0.93054056,0.63761175,0.1216605729994407,0.2000218902882145,0.6648654937744141,0.4429546594619751,deeprecon,test,brain_diffuser,fgsm,adversarial,0.03,5,,
21,deeprecon,test_fgsm_adversarial_0.03_5,JK,22,0.3265306122448979,0.979591836734694,1.0,0.3673469387755102,1.0305827,0.67089313,0.3022143649605366,0.3406957812693851,0.8641461730003357,0.3773607015609741,deeprecon,test,brain_diffuser,fgsm,adversarial,0.03,5,,
22,deeprecon,test_fgsm_adversarial_0.03_5,JK,23,0.3673469387755102,0.979591836734694,0.979591836734694,1.0,0.9901661,0.6566713,0.4660737775671991,0.3412106388259546,0.690481424331665,0.3272546529769897,deeprecon,test,brain_diffuser,fgsm,adversarial,0.03,5,,
23,deeprecon,test_fgsm_adversarial_0.03_5,JK,24,0.979591836734694,0.5918367346938775,1.0,0.7346938775510204,0.92554706,0.43338412,0.0273839577546683,0.201976327465648,0.7338389158248901,0.47640460729599,deeprecon,test,brain_diffuser,fgsm,adversarial,0.03,5,,
24,deeprecon,test_fgsm_adversarial_0.03_5,JK,25,1.0,0.8571428571428571,0.9183673469387756,1.0,0.6806602,0.31182534,0.4083554865461775,0.5006380726013242,0.5562467575073242,0.4101249575614929,deeprecon,test,brain_diffuser,fgsm,adversarial,0.03,5,,
25,deeprecon,test_fgsm_adversarial_0.03_5,JK,26,0.7551020408163265,0.6938775510204082,1.0,0.9387755102040816,1.0102671,0.7164138,0.2411430481554744,0.1572548439941603,0.6731167435646057,0.4421700239181518,deeprecon,test,brain_diffuser,fgsm,adversarial,0.03,5,,
26,deeprecon,test_fgsm_adversarial_0.03_5,JK,27,0.979591836734694,0.7142857142857143,0.9387755102040816,1.0,0.91100854,0.44695002,0.321247807158764,0.1755501593932148,0.6032136678695679,0.4685760736465454,deeprecon,test,brain_diffuser,fgsm,adversarial,0.03,5,,
27,deeprecon,test_fgsm_adversarial_0.03_5,JK,28,0.7551020408163265,0.6326530612244898,0.7142857142857143,0.6938775510204082,0.9975241,0.6040872,0.008193234448428,0.1625446341954905,0.7203270196914673,0.4547435641288757,deeprecon,test,brain_diffuser,fgsm,adversarial,0.03,5,,
28,deeprecon,test_fgsm_adversarial_0.03_5,JK,29,0.9591836734693876,0.7346938775510204,1.0,1.0,0.8928396,0.5270231,0.4273099133348734,0.5104201101508355,0.4910517930984497,0.4522154927253723,deeprecon,test,brain_diffuser,fgsm,adversarial,0.03,5,,
29,deeprecon,test_fgsm_adversarial_0.03_5,JK,30,0.8979591836734694,0.673469387755102,1.0,1.0,0.953305,0.41768873,0.0458627296318175,0.3116402813069376,0.6450557708740234,0.5264541506767273,deeprecon,test,brain_diffuser,fgsm,adversarial,0.03,5,,
30,deeprecon,test_fgsm_adversarial_0.03_5,JK,31,0.8367346938775511,1.0,1.0,1.0,0.9128156,0.5330318,0.1140739105581247,0.4686077558150086,0.5373666286468506,0.245684802532196,deeprecon,test,brain_diffuser,fgsm,adversarial,0.03,5,,
31,deeprecon,test_fgsm_adversarial_0.03_5,JK,32,0.8775510204081632,0.7959183673469388,0.8367346938775511,0.979591836734694,0.99274194,0.37241477,0.0581122263864379,0.2269996759267429,0.7046906352043152,0.4703389406204223,deeprecon,test,brain_diffuser,fgsm,adversarial,0.03,5,,
32,deeprecon,test_fgsm_adversarial_0.03_5,JK,33,0.3469387755102041,1.0,1.0,0.8775510204081632,0.9619923,0.5699519,-0.077015352995154,0.2854591635362748,0.6795194745063782,0.2944778800010681,deeprecon,test,brain_diffuser,fgsm,adversarial,0.03,5,,
33,deeprecon,test_fgsm_adversarial_0.03_5,JK,34,0.979591836734694,0.0408163265306122,1.0,0.8979591836734694,1.061527,0.6306212,0.0404075730696862,0.1398241177097432,0.8128057718276978,0.6424921751022339,deeprecon,test,brain_diffuser,fgsm,adversarial,0.03,5,,
34,deeprecon,test_fgsm_adversarial_0.03_5,JK,35,0.0,0.8775510204081632,0.979591836734694,0.8979591836734694,0.9964136,0.4717251,0.3945670648706186,0.2674037205200649,0.676077127456665,0.4526779055595398,deeprecon,test,brain_diffuser,fgsm,adversarial,0.03,5,,
35,deeprecon,test_fgsm_adversarial_0.03_5,JK,36,0.5510204081632653,0.0612244897959183,0.8163265306122449,0.9387755102040816,0.87086064,0.5162959,-0.0866657127565766,0.1021334959851883,0.7021762132644653,0.6095889806747437,deeprecon,test,brain_diffuser,fgsm,adversarial,0.03,5,,
36,deeprecon,test_fgsm_adversarial_0.03_5,JK,37,0.9387755102040816,0.979591836734694,1.0,1.0,0.8652598,0.3692193,0.4178128513978342,0.7325842186093371,0.6214181184768677,0.3717609047889709,deeprecon,test,brain_diffuser,fgsm,adversarial,0.03,5,,
37,deeprecon,test_fgsm_adversarial_0.03_5,JK,38,0.9387755102040816,0.9591836734693876,0.9591836734693876,1.0,0.9309693,0.53285563,0.2427707064282374,0.3476729515086766,0.5942060947418213,0.400235652923584,deeprecon,test,brain_diffuser,fgsm,adversarial,0.03,5,,
38,deeprecon,test_fgsm_adversarial_0.03_5,JK,39,0.7755102040816326,0.7142857142857143,0.7755102040816326,0.8775510204081632,0.98543674,0.54580235,-0.0567567642452014,0.4991759157951483,0.7013039588928223,0.4553027749061584,deeprecon,test,brain_diffuser,fgsm,adversarial,0.03,5,,
39,deeprecon,test_fgsm_adversarial_0.03_5,JK,40,0.8775510204081632,0.6530612244897959,0.8979591836734694,1.0,0.8830993,0.72704995,-0.2950057590859039,0.0889339498241002,0.6460826992988586,0.5046193599700928,deeprecon,test,brain_diffuser,fgsm,adversarial,0.03,5,,
40,deeprecon,test_fgsm_adversarial_0.03_5,JK,41,0.6326530612244898,0.979591836734694,0.9591836734693876,1.0,0.86441255,0.49799228,0.2519923334280195,0.5218485968675362,0.5761600136756897,0.3135864734649658,deeprecon,test,brain_diffuser,fgsm,adversarial,0.03,5,,
41,deeprecon,test_fgsm_adversarial_0.03_5,JK,42,0.979591836734694,1.0,1.0,1.0,0.80297726,0.57647645,0.3357319740356775,0.1813564031196415,0.601919412612915,0.4887778162956238,deeprecon,test,brain_diffuser,fgsm,adversarial,0.03,5,,
42,deeprecon,test_fgsm_adversarial_0.03_5,JK,43,1.0,0.8367346938775511,0.9183673469387756,0.979591836734694,0.87871873,0.5339147,-0.1308159728915305,0.1371030011593108,0.6186419129371643,0.4018927812576294,deeprecon,test,brain_diffuser,fgsm,adversarial,0.03,5,,
43,deeprecon,test_fgsm_adversarial_0.03_5,JK,44,1.0,1.0,1.0,0.979591836734694,0.95888585,0.41437513,0.192734733607838,0.4116185676648615,0.6922450065612793,0.2352041602134704,deeprecon,test,brain_diffuser,fgsm,adversarial,0.03,5,,
44,deeprecon,test_fgsm_adversarial_0.03_5,JK,45,1.0,0.9387755102040816,1.0,1.0,0.7698922,0.43710363,0.6371487569825651,0.3512893694140951,0.6047334671020508,0.3920961618423462,deeprecon,test,brain_diffuser,fgsm,adversarial,0.03,5,,
45,deeprecon,test_fgsm_adversarial_0.03_5,JK,46,0.9387755102040816,0.6530612244897959,0.6326530612244898,1.0,0.88674074,0.46477473,0.0081169309497094,0.3000444114049876,0.581066370010376,0.5572731494903564,deeprecon,test,brain_diffuser,fgsm,adversarial,0.03,5,,
