dataset_name_bd,name_bd,sub,im,inceptionv3_avgpool_bd,clip_final_bd,alexnet_2_bd,alexnet_5_bd,efficientnet_avgpool_bd,swav_avgpool_bd,PixCorr_bd,SSIM_bd,dreamsim_bd,clip_dist_bd,dataset,test_dataset,algorithm_bd,dataset_name_icnn,name_icnn,inceptionv3_avgpool_icnn,clip_final_icnn,alexnet_2_icnn,alexnet_5_icnn,efficientnet_avgpool_icnn,swav_avgpool_icnn,PixCorr_icnn,SSIM_icnn,dreamsim_icnn,clip_dist_icnn,algorithm_icnn
deeprecon,test,AM,23,0.8979591836734694,0.8979591836734694,1.0,1.0,0.97458005,0.66797376,0.6044709335305517,0.3854442772698463,0.6404037475585938,0.4092638492584228,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,0.2653061224489796,1.0,1.0,1.0,0.8984872,0.695835,0.5376683417033578,0.380517190510361,0.5913264155387878,0.3756751418113708,icnn
deeprecon,test,AM,24,0.9387755102040816,0.2857142857142857,1.0,1.0,0.80555904,0.38288873,0.1279169283853515,0.2349005530231673,0.54047691822052,0.4643272161483764,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,0.8775510204081632,0.7959183673469388,1.0,0.9591836734693876,0.840088,0.5630567,0.1623119309264716,0.3112448309570448,0.6119396686553955,0.4653041958808899,icnn
deeprecon,test,AM,25,1.0,0.6122448979591837,0.979591836734694,1.0,0.78644955,0.36313158,0.4557808054039177,0.5538247130528099,0.5669692158699036,0.4561957716941833,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,1.0,0.0816326530612244,1.0,1.0,0.7564642,0.4566731,0.4292581741466922,0.5867619669135704,0.6043614745140076,0.5871567726135254,icnn
deeprecon,test,AM,26,0.3265306122448979,0.8775510204081632,1.0,0.9591836734693876,1.0021563,0.7658774,0.3225236862593346,0.1287357500274502,0.702495276927948,0.438730239868164,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,0.5714285714285714,0.2653061224489796,1.0,0.9591836734693876,1.0053877,0.7470045,0.3620425925751952,0.1905670674875603,0.6250742673873901,0.5569250583648682,icnn
deeprecon,test,AM,27,0.9387755102040816,1.0,1.0,1.0,0.84353805,0.4588099,0.539452154348548,0.2065028066923187,0.6478339433670044,0.4264416694641113,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,1.0,0.1428571428571428,0.979591836734694,1.0,0.6812446,0.4556318,0.5713037009799788,0.212697552491156,0.5626055598258972,0.5943689346313477,icnn
deeprecon,test,AM,28,0.7755102040816326,0.8775510204081632,0.5306122448979592,0.9183673469387756,0.8799327,0.6492064,-0.0008793452296317,0.1708358742753278,0.7498382925987244,0.4264266490936279,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,0.9591836734693876,0.8571428571428571,0.9387755102040816,1.0,0.87531424,0.70629156,0.1336846148102756,0.2073307704409837,0.6964951753616333,0.4940876960754394,icnn
deeprecon,test,AM,29,0.5306122448979592,0.3061224489795918,0.9387755102040816,0.9387755102040816,0.8605927,0.545776,0.4221529646895156,0.5477241517899807,0.6554520726203918,0.4679442048072815,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,0.8979591836734694,0.6326530612244898,1.0,1.0,0.93138176,0.57869667,0.4975737672426412,0.5171563998337991,0.5635910630226135,0.4401807188987732,icnn
deeprecon,test,AM,30,0.4489795918367347,0.5918367346938775,1.0,1.0,0.9653497,0.4422257,-0.005392652952508,0.3711301472194657,0.7250699996948242,0.4584192037582397,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,0.979591836734694,0.5510204081632653,0.979591836734694,1.0,0.9057057,0.5165986,-0.1490056505341682,0.3460069191571729,0.6955224871635437,0.5312408208847046,icnn
deeprecon,test,AM,31,0.4693877551020408,1.0,1.0,1.0,0.9548294,0.500034,0.0395338175955102,0.5122692695008952,0.5925185084342957,0.2807211875915527,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,0.0816326530612244,1.0,1.0,1.0,1.0400646,0.59408724,0.2894907544740409,0.4788504660128094,0.5942520499229431,0.355587899684906,icnn
deeprecon,test,AM,32,0.3265306122448979,0.6326530612244898,0.8979591836734694,0.9183673469387756,0.9783763,0.4445315,0.2657464075587616,0.2701973765296323,0.7080743908882141,0.4930295348167419,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,0.7142857142857143,0.8367346938775511,0.7755102040816326,0.9183673469387756,1.0203876,0.4998724,0.0485740862446722,0.1759618616260699,0.801430344581604,0.498782217502594,icnn
deeprecon,test,AM,33,0.8979591836734694,0.979591836734694,1.0,0.8979591836734694,0.96343905,0.6149522,-0.1603146677435585,0.2752433005143115,0.7015292644500732,0.3696428537368774,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,0.1020408163265306,1.0,1.0,1.0,0.89075935,0.549899,-0.2248775235108916,0.3004706931798312,0.654099702835083,0.3876010179519653,icnn
deeprecon,test,AM,34,0.3469387755102041,0.0204081632653061,0.9387755102040816,0.673469387755102,1.0454743,0.68491745,0.1283806147100371,0.0907638127878348,0.8783039450645447,0.7025896310806274,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,0.9591836734693876,0.0204081632653061,0.9591836734693876,0.8163265306122449,0.8559823,0.5835662,0.129323165575448,0.1198524853675384,0.7552464604377747,0.6531226634979248,icnn
deeprecon,test,AM,35,0.2448979591836734,0.7755102040816326,1.0,0.9591836734693876,0.9094349,0.61462796,0.4029591963128905,0.2910329102435191,0.6755459308624268,0.4615545272827148,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,0.1836734693877551,0.6326530612244898,0.9183673469387756,1.0,0.9329998,0.5889734,0.478367940669575,0.2724786543248632,0.6883201599121094,0.5222765207290649,icnn
deeprecon,test,AM,36,0.6938775510204082,0.1020408163265306,0.5918367346938775,1.0,0.86752737,0.5599887,-0.0592916444426057,0.1206468807646027,0.647081196308136,0.5903329849243164,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,0.3673469387755102,0.2448979591836734,0.8979591836734694,0.9591836734693876,0.9125956,0.6123417,-0.0135096284739938,0.1243374367975264,0.6724823713302612,0.5913423299789429,icnn
deeprecon,test,AM,37,1.0,0.9591836734693876,1.0,1.0,0.95634675,0.30386066,0.4357643678446081,0.787065288616934,0.6741105318069458,0.3651056289672851,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,1.0,0.8979591836734694,1.0,1.0,0.864715,0.41136438,0.4938977653697697,0.7099956545205764,0.6151847839355469,0.3882398009300232,icnn
deeprecon,test,AM,38,0.9591836734693876,0.9183673469387756,1.0,0.979591836734694,0.9590695,0.42623955,0.2076630431521861,0.3890680751141576,0.5953823924064636,0.4203037023544311,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,0.9591836734693876,0.7551020408163265,0.9591836734693876,0.979591836734694,0.93551034,0.50263774,0.183147168373342,0.3196102220956623,0.5578491687774658,0.4421104788780212,icnn
deeprecon,test,AM,39,0.4693877551020408,0.9387755102040816,0.7959183673469388,0.8775510204081632,1.0360265,0.59055173,0.005520158319918,0.4823841412498271,0.7768217921257019,0.3912036418914795,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,0.673469387755102,0.4897959183673469,0.8163265306122449,0.8979591836734694,1.0149596,0.6443907,0.0596496709849138,0.4945662808969676,0.8431404232978821,0.4746618270874023,icnn
deeprecon,test,AM,40,0.9591836734693876,0.4081632653061224,0.9387755102040816,1.0,0.94176066,0.7922474,-0.1189850131926546,0.0961171910718924,0.6606259346008301,0.4914411306381225,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,0.9387755102040816,0.8367346938775511,1.0,1.0,0.8555743,0.7188483,-0.3449390047284549,0.0382826205167178,0.5456300973892212,0.493843138217926,icnn
deeprecon,test,AM,41,0.9591836734693876,1.0,0.979591836734694,0.8775510204081632,0.77551264,0.5616287,0.0413252885935457,0.4723978474072955,0.6219843029975891,0.3468549251556396,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,0.9591836734693876,1.0,0.9183673469387756,0.979591836734694,0.8598008,0.60877895,0.3633769847027698,0.5258393285260894,0.6020491123199463,0.3956256508827209,icnn
deeprecon,test,AM,42,0.9183673469387756,0.8571428571428571,0.979591836734694,0.6326530612244898,0.9970035,0.5970555,0.2614153662941141,0.1432026239172016,0.7993065118789673,0.5443448424339294,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,1.0,0.2653061224489796,0.9591836734693876,0.9591836734693876,0.9263463,0.61433965,0.4605359739783919,0.2140511072715568,0.7990280389785767,0.5983858108520508,icnn
deeprecon,test,AM,43,0.6530612244897959,0.6938775510204082,0.7755102040816326,0.8367346938775511,1.0068843,0.699988,0.0009639054024278,0.1388155187629969,0.6361896395683289,0.4438160061836242,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,0.979591836734694,0.4897959183673469,0.8979591836734694,0.8571428571428571,0.98978966,0.65895766,0.0182224302210101,0.1706179520203167,0.7426683902740479,0.487743616104126,icnn
deeprecon,test,AM,44,0.673469387755102,0.979591836734694,0.979591836734694,0.7959183673469388,0.9547694,0.4620303,0.27026322594712,0.419531282815453,0.6760014295578003,0.2999213337898254,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,0.5510204081632653,0.979591836734694,1.0,0.9591836734693876,0.8762473,0.47162473,0.3769710802833613,0.4312266437682114,0.6284485459327698,0.4149640798568725,icnn
deeprecon,test,AM,45,1.0,0.8775510204081632,1.0,1.0,0.7676493,0.4926576,0.5122266657502391,0.3487771742082889,0.5201662182807922,0.4893417358398437,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,0.9591836734693876,0.3877551020408163,0.979591836734694,0.9591836734693876,0.91744137,0.5927628,0.3216840846022083,0.2790444772126829,0.6258018016815186,0.5235787034034729,icnn
deeprecon,test,AM,46,1.0,0.4081632653061224,0.3877551020408163,0.8979591836734694,0.8204856,0.5331292,0.1186316562314312,0.3911826550264694,0.5902602076530457,0.5460363626480103,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,0.979591836734694,0.3673469387755102,0.979591836734694,0.9591836734693876,0.8861557,0.5152735,0.0878934793572372,0.3549683746605822,0.5973992943763733,0.5149046182632446,icnn
deeprecon,test,AM,47,0.673469387755102,0.9183673469387756,0.979591836734694,0.7755102040816326,1.0330461,0.55034703,0.517458978092223,0.1852104077719712,0.8085591197013855,0.4467284083366394,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,0.5510204081632653,1.0,1.0,1.0,0.97157687,0.53294855,0.6091531005772371,0.1645867636011111,0.7712970972061157,0.4233825802803039,icnn
deeprecon,test,AM,48,0.3469387755102041,0.9591836734693876,0.979591836734694,1.0,1.0011194,0.44403,0.3593873774578236,0.6945687483845957,0.7972583770751953,0.3607800006866455,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,0.9387755102040816,0.9183673469387756,0.9387755102040816,1.0,0.9164253,0.53092754,0.3339522388773566,0.619865594633844,0.7556968331336975,0.3604122996330261,icnn
deeprecon,test,AM,49,0.3469387755102041,1.0,0.8571428571428571,0.9387755102040816,0.9047351,0.6107524,0.0441826089997136,0.4265450588165076,0.7823445796966553,0.3949017524719238,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,0.6938775510204082,0.6938775510204082,0.4693877551020408,0.9387755102040816,0.956373,0.6048001,0.0081307770758871,0.4591048067622862,0.7274521589279175,0.4385506510734558,icnn
deeprecon,test,AM,50,0.2857142857142857,0.9183673469387756,0.9591836734693876,0.8775510204081632,0.93675995,0.672629,0.2117857114712211,0.2514129287469928,0.7525314092636108,0.4355927109718323,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,0.1428571428571428,0.4897959183673469,0.7959183673469388,0.8571428571428571,0.9101976,0.64887226,0.2692931889884143,0.2851439979058262,0.7799853086471558,0.5009746551513672,icnn
deeprecon,art,ES,1,0.1538461538461538,0.282051282051282,0.9487179487179488,1.0,0.9875398,0.72938883,0.2839277513396392,0.4563982546111162,0.9172226786613464,0.5297754406929016,deeprecon,art,brain_diffuser,deeprecon,icnn_art__size224_iter500_scaled,0.3846153846153846,0.0769230769230769,0.9487179487179488,0.7692307692307693,0.99205035,0.59623325,0.5796164859711631,0.5347474616266309,0.8378233313560486,0.3864011168479919,icnn
deeprecon,art,ES,2,0.4358974358974359,0.4102564102564102,0.3076923076923077,0.5897435897435898,0.9680892,0.6479738,-0.0429149943408098,0.0837971230980143,0.962857186794281,0.5253316164016724,deeprecon,art,brain_diffuser,deeprecon,icnn_art__size224_iter500_scaled,0.6410256410256411,0.1282051282051282,0.8717948717948718,0.9230769230769232,1.0124842,0.6716478,-0.2297171077097928,0.2097780159050254,0.8760150671005249,0.4307394623756408,icnn
deeprecon,art,ES,3,0.8717948717948718,0.4102564102564102,0.7692307692307693,0.8205128205128205,1.0541894,0.67558694,0.0552061108046124,0.2613578201353921,0.913176417350769,0.5043988823890686,deeprecon,art,brain_diffuser,deeprecon,icnn_art__size224_iter500_scaled,0.717948717948718,0.6923076923076923,0.8717948717948718,0.4615384615384615,1.019493,0.5588304,0.1183358772872212,0.4279475006238488,0.8274866342544556,0.41878342628479,icnn
deeprecon,art,ES,4,0.2307692307692307,0.7948717948717948,0.9487179487179488,0.8205128205128205,1.0059594,0.5880911,0.3249110904345733,0.5927155002757672,0.9066319465637208,0.5061928033828735,deeprecon,art,brain_diffuser,deeprecon,icnn_art__size224_iter500_scaled,0.8205128205128205,0.8717948717948718,0.9743589743589745,0.8974358974358975,0.98639905,0.50677204,0.1916351254860184,0.6051496110294591,0.8354980945587158,0.3018162250518799,icnn
deeprecon,art,ES,5,0.3076923076923077,0.1025641025641025,0.6153846153846154,0.6410256410256411,1.0200608,0.7520217,-0.0791986662245224,0.1248149039507568,0.8689987659454346,0.5933945178985596,deeprecon,art,brain_diffuser,deeprecon,icnn_art__size224_iter500_scaled,0.6923076923076923,0.282051282051282,0.6666666666666666,0.0,1.006477,0.6758863,-0.0388256895638269,0.4243986849398642,0.8455948233604431,0.3871898651123047,icnn
deeprecon,art,ES,6,0.1025641025641025,0.2051282051282051,0.1538461538461538,0.7948717948717948,1.0025473,0.78912413,0.1295724173552891,0.0711753051136601,0.873641848564148,0.5211939811706543,deeprecon,art,brain_diffuser,deeprecon,icnn_art__size224_iter500_scaled,0.0512820512820512,0.2564102564102564,0.9230769230769232,0.9230769230769232,1.0238614,0.73109096,0.3385285784382177,0.3484139135789288,0.8422257900238037,0.4012691974639892,icnn
deeprecon,art,ES,7,0.4102564102564102,0.8461538461538461,1.0,0.9230769230769232,0.94725347,0.69994587,0.315460308024526,0.2020310552401036,0.92795330286026,0.3871744275093078,deeprecon,art,brain_diffuser,deeprecon,icnn_art__size224_iter500_scaled,0.9230769230769232,0.4102564102564102,1.0,1.0,0.94645596,0.6383774,0.3736808611159359,0.4103973139771217,0.7318878173828125,0.2909320592880249,icnn
deeprecon,art,ES,8,0.9230769230769232,0.0,0.8974358974358975,0.6410256410256411,1.0107722,0.6471642,0.4578566052696022,0.4126786990667854,0.8359800577163696,0.5034884214401245,deeprecon,art,brain_diffuser,deeprecon,icnn_art__size224_iter500_scaled,0.7435897435897436,0.0,0.9230769230769232,0.6666666666666666,1.0453572,0.5872491,0.6084477394941612,0.5177845915587181,0.8355345726013184,0.4571790695190429,icnn
deeprecon,art,ES,9,0.5384615384615384,0.7948717948717948,0.9743589743589745,0.282051282051282,1.0279961,0.74508405,-0.2273912397252424,0.1069302596536317,0.967297613620758,0.4914308190345764,deeprecon,art,brain_diffuser,deeprecon,icnn_art__size224_iter500_scaled,0.6666666666666666,0.8205128205128205,1.0,0.1538461538461538,1.022369,0.6921847,-0.2948099916762951,0.2982087894631574,0.8571256399154663,0.3390340209007263,icnn
deeprecon,art,ES,10,0.2564102564102564,0.4358974358974359,0.6153846153846154,0.6153846153846154,0.87318146,0.45020247,0.3250152946089809,0.6778108619464066,0.7010866403579712,0.3872005343437195,deeprecon,art,brain_diffuser,deeprecon,icnn_art__size224_iter500_scaled,0.4871794871794871,0.4358974358974359,0.9230769230769232,0.9487179487179488,0.95426357,0.42211676,0.5438471382181217,0.6444939171456902,0.6886659860610962,0.2938790917396545,icnn
deeprecon,art,ES,11,0.2564102564102564,0.5128205128205128,0.6153846153846154,0.4358974358974359,0.9727795,0.47660202,0.0147744514984822,0.6553127829296448,0.9354880452156068,0.4879582524299621,deeprecon,art,brain_diffuser,deeprecon,icnn_art__size224_iter500_scaled,0.1282051282051282,0.6153846153846154,0.6923076923076923,0.717948717948718,1.025866,0.48910207,0.0019381363804388,0.6377850696906486,0.829938530921936,0.3254975080490112,icnn
deeprecon,art,ES,12,0.8461538461538461,0.5128205128205128,0.8717948717948718,0.5128205128205128,0.9940565,0.5292914,0.1098626628033646,0.7479627732600275,0.8473598957061768,0.5783141851425171,deeprecon,art,brain_diffuser,deeprecon,icnn_art__size224_iter500_scaled,0.8461538461538461,0.8717948717948718,0.6666666666666666,0.6410256410256411,0.9336589,0.4898212,0.1007730785026502,0.6958668804713929,0.7575148940086365,0.3649669885635376,icnn
deeprecon,art,ES,13,0.2564102564102564,0.5897435897435898,0.9230769230769232,1.0,1.0131459,0.77508825,0.2675036658536656,0.105620574568346,0.7661635875701904,0.4922712445259094,deeprecon,art,brain_diffuser,deeprecon,icnn_art__size224_iter500_scaled,0.9230769230769232,0.3076923076923077,0.8717948717948718,0.2307692307692307,1.0064801,0.6521877,0.4229815062266788,0.387253864885079,0.801430881023407,0.3730767369270324,icnn
deeprecon,art,ES,14,0.6666666666666666,0.7948717948717948,0.9743589743589745,0.6923076923076923,0.8906263,0.49257362,-0.2464778456599094,0.8092237917342692,0.8984654545783997,0.3819528222084045,deeprecon,art,brain_diffuser,deeprecon,icnn_art__size224_iter500_scaled,0.6153846153846154,0.7692307692307693,0.9487179487179488,0.6410256410256411,0.99297166,0.5857394,-0.2308658248555309,0.6472756458147878,0.8479917645454407,0.3378788232803345,icnn
deeprecon,art,ES,15,0.5897435897435898,1.0,0.9743589743589745,1.0,0.99543583,0.60305,-0.2518864516758118,0.2850433709517821,0.8518331050872803,0.4042192697525024,deeprecon,art,brain_diffuser,deeprecon,icnn_art__size224_iter500_scaled,0.7692307692307693,0.4871794871794871,0.9743589743589745,1.0,0.96355385,0.5922256,-0.234673277116256,0.4427393541839855,0.661830484867096,0.3136144280433655,icnn
deeprecon,art,ES,16,0.717948717948718,0.3846153846153846,1.0,0.9487179487179488,0.90978825,0.41925895,0.2471909240855661,0.8038360327898241,0.7415339350700378,0.3412056565284729,deeprecon,art,brain_diffuser,deeprecon,icnn_art__size224_iter500_scaled,0.5128205128205128,0.4871794871794871,0.8717948717948718,0.6923076923076923,0.9354267,0.4519056,0.3140536412889096,0.6501647093612963,0.6845735311508179,0.3945629000663757,icnn
deeprecon,art,ES,17,1.0,0.8974358974358975,1.0,1.0,1.0077395,0.7313421,0.3394383196766226,0.2049468065248323,0.8289546966552734,0.4464808106422424,deeprecon,art,brain_diffuser,deeprecon,icnn_art__size224_iter500_scaled,0.7435897435897436,0.7692307692307693,0.9487179487179488,1.0,1.0215735,0.7221694,0.3957987161878041,0.4694829534793959,0.7565239667892456,0.3251193165779114,icnn
