dataset_name_bd,name_bd,sub,im,inceptionv3_avgpool_bd,clip_final_bd,alexnet_2_bd,alexnet_5_bd,efficientnet_avgpool_bd,swav_avgpool_bd,PixCorr_bd,SSIM_bd,dreamsim_bd,clip_dist_bd,dropout_algorithm,dropout_ratio,dropout_trial,dataset,test_dataset,algorithm_bd,dataset_name_icnn,name_icnn,inceptionv3_avgpool_icnn,clip_final_icnn,alexnet_2_icnn,alexnet_5_icnn,efficientnet_avgpool_icnn,swav_avgpool_icnn,PixCorr_icnn,SSIM_icnn,dreamsim_icnn,clip_dist_icnn,algorithm_icnn
deeprecon,art_dropout-random_0.5_00,AM,2,0.0769230769230769,0.5128205128205128,0.9743589743589745,0.9743589743589745,0.9756153,0.65862715,-0.2095128789927532,0.1702605350495299,0.8089092969894409,0.4545783400535583,dropout-random,0.5,0,deeprecon,art,brain_diffuser,deeprecon,icnn_art_dropout-random_0.5_00_size224_iter500_scaled,0.9743589743589745,0.3846153846153846,0.8461538461538461,0.8974358974358975,1.0020633,0.70165455,-0.2594389778932141,0.2601678003183511,0.80146723985672,0.3222643136978149,icnn
deeprecon,art_dropout-random_0.5_01,AM,2,0.5128205128205128,0.3076923076923077,0.8717948717948718,0.9743589743589745,1.0164663,0.69781864,-0.2445158445836604,0.1928870686885512,0.9021007418632508,0.5053437948226929,dropout-random,0.5,1,deeprecon,art,brain_diffuser,deeprecon,icnn_art_dropout-random_0.5_01_size224_iter500_scaled,0.9743589743589745,0.2307692307692307,0.8717948717948718,0.8717948717948718,1.0095981,0.68452466,-0.2891554353464708,0.3257007961695055,0.8324454426765442,0.352180540561676,icnn
deeprecon,art_dropout-random_0.5_02,AM,2,0.6923076923076923,0.4102564102564102,0.9743589743589745,1.0,0.9932952,0.7022319,-0.2147221792435797,0.1915341263773627,0.8207057118415833,0.4548766016960144,dropout-random,0.5,2,deeprecon,art,brain_diffuser,deeprecon,icnn_art_dropout-random_0.5_02_size224_iter500_scaled,0.6923076923076923,0.2051282051282051,0.8974358974358975,0.8974358974358975,0.9831529,0.6785484,-0.3485919672019097,0.2568675573895055,0.7610154151916504,0.3377575874328613,icnn
deeprecon,art_dropout-random_0.5_03,AM,2,0.358974358974359,0.5641025641025641,0.8205128205128205,0.8717948717948718,1.0565315,0.6688794,-0.2130300433711832,0.2236028780640576,0.8758307695388794,0.4846466183662414,dropout-random,0.5,3,deeprecon,art,brain_diffuser,deeprecon,icnn_art_dropout-random_0.5_03_size224_iter500_scaled,0.8461538461538461,0.2051282051282051,0.8717948717948718,0.8974358974358975,1.0179371,0.6902065,-0.2768888535702711,0.2971291994296205,0.8017877340316772,0.322586715221405,icnn
deeprecon,art_dropout-random_0.5_04,AM,2,0.7692307692307693,0.3846153846153846,0.9230769230769232,0.9743589743589745,1.0505971,0.68135655,-0.2468993111372606,0.2514029592144016,0.8276004791259766,0.44008868932724,dropout-random,0.5,4,deeprecon,art,brain_diffuser,deeprecon,icnn_art_dropout-random_0.5_04_size224_iter500_scaled,0.9487179487179488,0.1538461538461538,0.9230769230769232,0.9743589743589745,1.0079688,0.67169917,-0.2285087452929509,0.3163395906388435,0.7411733865737915,0.3507648110389709,icnn
deeprecon,art_dropout-random_0.75_00,AM,2,0.9487179487179488,0.5384615384615384,0.9230769230769232,0.9487179487179488,1.0525111,0.6967344,-0.2370652655670312,0.1890702809360123,0.809887170791626,0.5009199380874634,dropout-random,0.75,0,deeprecon,art,brain_diffuser,deeprecon,icnn_art_dropout-random_0.75_00_size224_iter500_scaled,0.9487179487179488,0.1538461538461538,0.8717948717948718,0.8974358974358975,1.0059035,0.6760063,-0.3760942916918157,0.3230068397492925,0.7451848387718201,0.3052400350570678,icnn
deeprecon,art_dropout-random_0.75_01,AM,2,0.7948717948717948,0.4358974358974359,0.9230769230769232,1.0,1.0060703,0.70671237,-0.1784803049781755,0.2293549332049498,0.7879537343978882,0.4532971978187561,dropout-random,0.75,1,deeprecon,art,brain_diffuser,deeprecon,icnn_art_dropout-random_0.75_01_size224_iter500_scaled,0.9743589743589745,0.2307692307692307,0.8974358974358975,1.0,0.99925643,0.6710853,-0.3348898858357209,0.3384120436806469,0.7791318893432617,0.3175100684165954,icnn
deeprecon,art_dropout-random_0.75_02,AM,2,0.2051282051282051,0.282051282051282,0.8205128205128205,0.6410256410256411,1.0297034,0.6706201,-0.1970738162332048,0.1634356147947758,0.893425464630127,0.4474717974662781,dropout-random,0.75,2,deeprecon,art,brain_diffuser,deeprecon,icnn_art_dropout-random_0.75_02_size224_iter500_scaled,0.9743589743589745,0.1794871794871795,0.8717948717948718,0.9743589743589745,1.025118,0.6727396,-0.3964789425184538,0.291949184551901,0.7405989170074463,0.3407433032989502,icnn
deeprecon,art_dropout-random_0.75_03,AM,2,0.4358974358974359,0.6923076923076923,0.9230769230769232,1.0,1.0051984,0.6682517,-0.2222892346125799,0.2393304281727182,0.769673228263855,0.450276255607605,dropout-random,0.75,3,deeprecon,art,brain_diffuser,deeprecon,icnn_art_dropout-random_0.75_03_size224_iter500_scaled,0.8461538461538461,0.3076923076923077,0.8974358974358975,1.0,1.0390798,0.7159864,-0.335416469388125,0.2647605455774852,0.7757499814033508,0.3153077960014343,icnn
deeprecon,art_dropout-random_0.75_04,AM,2,0.3333333333333333,0.282051282051282,0.9487179487179488,0.8974358974358975,1.0590655,0.671325,-0.2638661747828819,0.2334447434352743,0.8825399875640869,0.4948403835296631,dropout-random,0.75,4,deeprecon,art,brain_diffuser,deeprecon,icnn_art_dropout-random_0.75_04_size224_iter500_scaled,0.9743589743589745,0.2307692307692307,0.9230769230769232,0.9487179487179488,1.0279949,0.6673899,-0.3519845711616144,0.3007801960894619,0.7842352390289307,0.3358781337738037,icnn
deeprecon,art,AM,2,0.2051282051282051,0.4615384615384615,0.9743589743589745,1.0,1.0483862,0.67185485,-0.2027201555303126,0.2016371784904782,0.8157076239585876,0.4680672287940979,no-dropout,1.0,0,deeprecon,art,brain_diffuser,deeprecon,icnn_art__size224_iter500_scaled,0.9487179487179488,0.2051282051282051,0.8974358974358975,0.9230769230769232,1.0085125,0.67208827,-0.3268225843560188,0.3092838666512763,0.7732861638069153,0.3262864351272583,icnn
deeprecon,art_dropout-clipvision_0.1_33,AM,3,0.7692307692307693,0.8205128205128205,0.4871794871794871,0.5128205128205128,1.0229384,0.6358862,-0.0196389587439753,0.1757895569142052,0.9595447778701782,0.602590799331665,dropout-clipvision,0.1,33,deeprecon,art,brain_diffuser,deeprecon,icnn_art_dropout-clipvision_0.1_33_size224_iter500_scaled,0.6410256410256411,0.6410256410256411,0.5897435897435898,0.9487179487179488,1.013787,0.6107025,0.0573829597340658,0.2482512458978947,0.9477869868278505,0.4537416100502014,icnn
deeprecon,art_dropout-clipvision_0.25_88,AM,3,0.8205128205128205,0.4358974358974359,0.8717948717948718,0.9743589743589745,1.0135355,0.65340024,0.0083399686843975,0.1437402492488121,0.9250911474227904,0.569136381149292,dropout-clipvision,0.25,88,deeprecon,art,brain_diffuser,deeprecon,icnn_art_dropout-clipvision_0.25_88_size224_iter500_scaled,0.9230769230769232,0.2564102564102564,1.0,0.9743589743589745,0.94935936,0.62683684,0.0479377564373856,0.1276757129030481,0.8988405466079712,0.4955242872238159,icnn
deeprecon,art_dropout-dreamsim_0.1_11,AM,3,0.5128205128205128,0.5897435897435898,1.0,0.9743589743589745,1.0112723,0.74709916,0.0123022979049228,0.1769564110418614,0.9386932849884032,0.5033941864967346,dropout-dreamsim,0.1,11,deeprecon,art,brain_diffuser,deeprecon,icnn_art_dropout-dreamsim_0.1_11_size224_iter500_scaled,0.9487179487179488,0.8205128205128205,0.717948717948718,0.8717948717948718,0.99263805,0.6015284,0.0298294072803119,0.241285948609541,0.8872621059417725,0.3838017582893371,icnn
deeprecon,art_dropout-dreamsim_0.25_55,AM,3,0.1794871794871795,0.5897435897435898,0.9743589743589745,0.9743589743589745,1.0261445,0.68332666,-0.0030317017453807,0.1611460190883174,0.9266476631164552,0.5919115543365479,dropout-dreamsim,0.25,55,deeprecon,art,brain_diffuser,deeprecon,icnn_art_dropout-dreamsim_0.25_55_size224_iter500_scaled,0.8461538461538461,0.4615384615384615,0.9487179487179488,0.6153846153846154,0.9675245,0.58497083,0.0652901284567909,0.1093783830088707,0.896696150302887,0.4440047144889831,icnn
deeprecon,art_dropout-pixels_0.1_44,AM,3,0.7692307692307693,0.8974358974358975,0.9230769230769232,0.8974358974358975,1.0292021,0.72261596,-0.080558452651412,0.129688677401814,0.8519545793533325,0.3805503845214844,dropout-pixels,0.1,44,deeprecon,art,brain_diffuser,deeprecon,icnn_art_dropout-pixels_0.1_44_size224_iter500_scaled,0.717948717948718,0.7692307692307693,1.0,0.9743589743589745,1.0309101,0.620585,0.0391399088936711,0.271360908259729,0.915766179561615,0.3929623365402221,icnn
deeprecon,art_dropout-pixels_0.25_44,AM,3,0.8974358974358975,0.5641025641025641,0.9487179487179488,0.7692307692307693,1.0229402,0.6907252,0.0550218608686655,0.1513490463764309,0.9170321822166444,0.572917103767395,dropout-pixels,0.25,44,deeprecon,art,brain_diffuser,deeprecon,icnn_art_dropout-pixels_0.25_44_size224_iter500_scaled,0.6666666666666666,0.8205128205128205,0.9743589743589745,0.6923076923076923,1.0486858,0.6236483,0.075281577634138,0.1907060396637326,0.8721169233322144,0.4243571758270263,icnn
deeprecon,art_dropout-quantizedCountBoring_0.25_00,AM,3,0.8717948717948718,0.5384615384615384,0.9743589743589745,0.6410256410256411,0.9945441,0.6402029,0.0213287234337994,0.1553307748957154,0.9216583967208862,0.5186958312988281,dropout-quantizedCountBoring,0.25,0,deeprecon,art,brain_diffuser,deeprecon,icnn_art_dropout-quantizedCountBoring_0.25_00_size224_iter500_scaled,0.5897435897435898,0.4102564102564102,0.7948717948717948,0.8461538461538461,1.0091,0.5703398,0.0181073726629581,0.228314344428784,0.9334042072296144,0.4268768429756164,icnn
deeprecon,art_dropout-quantizedCountParty_0.25_00,AM,3,0.6666666666666666,0.1794871794871795,0.9230769230769232,0.8461538461538461,1.0412112,0.7115718,0.0579933314533612,0.1252406916351194,0.8707941770553589,0.5096418857574463,dropout-quantizedCountParty,0.25,0,deeprecon,art,brain_diffuser,deeprecon,icnn_art_dropout-quantizedCountParty_0.25_00_size224_iter500_scaled,0.4615384615384615,0.3846153846153846,0.8717948717948718,0.282051282051282,1.043627,0.6018039,0.1317983524319239,0.3909789137019621,0.8371516466140747,0.4583824872970581,icnn
deeprecon,art_dropout-random_0.1_00,AM,3,0.9230769230769232,0.5384615384615384,1.0,0.9487179487179488,0.9492297,0.6639643,0.0660190834216636,0.1889719140801878,0.907922863960266,0.5301129817962646,dropout-random,0.1,0,deeprecon,art,brain_diffuser,deeprecon,icnn_art_dropout-random_0.1_00_size224_iter500_scaled,0.6923076923076923,0.5641025641025641,0.9743589743589745,0.282051282051282,1.0460373,0.607944,0.0796704812283804,0.2019789618594985,0.8836948275566101,0.3940385580062866,icnn
deeprecon,art_dropout-random_0.1_01,AM,3,1.0,0.6153846153846154,1.0,0.9743589743589745,0.9985031,0.68899536,0.0713161039276138,0.1332069360703139,0.8939423561096191,0.5166907906532288,dropout-random,0.1,1,deeprecon,art,brain_diffuser,deeprecon,icnn_art_dropout-random_0.1_01_size224_iter500_scaled,0.6153846153846154,0.717948717948718,0.5641025641025641,0.358974358974359,1.0809822,0.621475,0.0571982174085929,0.312777399194363,0.8759056329727173,0.3911754488945007,icnn
deeprecon,art_dropout-random_0.1_02,AM,3,0.9743589743589745,0.4615384615384615,0.8974358974358975,0.9487179487179488,1.0189464,0.7071321,0.0608887349997784,0.2093390803011227,0.9193559288978576,0.5414486527442932,dropout-random,0.1,2,deeprecon,art,brain_diffuser,deeprecon,icnn_art_dropout-random_0.1_02_size224_iter500_scaled,0.7692307692307693,0.6666666666666666,0.9230769230769232,0.717948717948718,0.8920157,0.6460246,0.0227063750807127,0.1306099271748478,0.9182801842689514,0.4058722257614136,icnn
deeprecon,art_dropout-random_0.1_03,AM,3,0.5897435897435898,0.6923076923076923,1.0,0.9230769230769232,0.99832505,0.6966455,0.0958494998884819,0.1780659338073823,0.864020586013794,0.5115668773651123,dropout-random,0.1,3,deeprecon,art,brain_diffuser,deeprecon,icnn_art_dropout-random_0.1_03_size224_iter500_scaled,0.9230769230769232,0.5897435897435898,0.9230769230769232,0.4615384615384615,0.9921659,0.6021457,0.1080977827069894,0.2132446615878383,0.9184851050376892,0.4102136492729187,icnn
deeprecon,art_dropout-random_0.1_04,AM,3,0.4102564102564102,0.5641025641025641,1.0,0.9487179487179488,1.029317,0.6188719,0.0813855638052227,0.1347888588650936,0.8769352436065674,0.5646263360977173,dropout-random,0.1,4,deeprecon,art,brain_diffuser,deeprecon,icnn_art_dropout-random_0.1_04_size224_iter500_scaled,0.8974358974358975,0.4358974358974359,0.8974358974358975,0.7435897435897436,1.0562652,0.58979124,0.1716111469574713,0.1596113986300957,0.8089918494224548,0.375092089176178,icnn
deeprecon,art_dropout-random_0.1_22,AM,3,0.8974358974358975,0.6666666666666666,0.8717948717948718,0.7435897435897436,1.0003502,0.69689536,-0.0107077452500425,0.1813729845617728,0.9406379461288452,0.5586719512939453,dropout-random,0.1,22,deeprecon,art,brain_diffuser,deeprecon,icnn_art_dropout-random_0.1_22_size224_iter500_scaled,0.6153846153846154,0.5641025641025641,0.4871794871794871,0.3333333333333333,0.9398703,0.6176959,0.0299470767679598,0.1133258750772937,0.924713373184204,0.3895604014396667,icnn
deeprecon,art_dropout-random_0.25_00,AM,3,0.1025641025641025,0.7435897435897436,1.0,0.9487179487179488,1.0508997,0.62056845,0.0944261571745154,0.1682071795547764,0.8637752532958984,0.5948015451431274,dropout-random,0.25,0,deeprecon,art,brain_diffuser,deeprecon,icnn_art_dropout-random_0.25_00_size224_iter500_scaled,0.5641025641025641,0.6153846153846154,0.9743589743589745,0.8205128205128205,1.0307127,0.6007614,0.1357267461668591,0.2159752837794428,0.8035095930099487,0.3785970211029053,icnn
deeprecon,art_dropout-random_0.25_01,AM,3,0.7435897435897436,0.3846153846153846,1.0,0.9230769230769232,0.97967863,0.63946366,0.0710432680178355,0.1679266634988672,0.8828268051147461,0.5809272527694702,dropout-random,0.25,1,deeprecon,art,brain_diffuser,deeprecon,icnn_art_dropout-random_0.25_01_size224_iter500_scaled,0.8717948717948718,0.7692307692307693,0.8717948717948718,0.6153846153846154,1.0171986,0.62436324,0.0367482043127072,0.1969274404917829,0.9116716384887696,0.3407874703407287,icnn
deeprecon,art_dropout-random_0.25_02,AM,3,0.6410256410256411,0.5128205128205128,1.0,0.9487179487179488,0.99781543,0.6476822,0.0350547623937808,0.1957695666380861,0.9668058753013612,0.52104651927948,dropout-random,0.25,2,deeprecon,art,brain_diffuser,deeprecon,icnn_art_dropout-random_0.25_02_size224_iter500_scaled,0.7948717948717948,0.5641025641025641,0.9487179487179488,0.1538461538461538,1.0075805,0.61789715,0.0601828853719068,0.1547584916865637,0.9395599961280824,0.3967849612236023,icnn
deeprecon,art_dropout-random_0.25_03,AM,3,0.9487179487179488,0.5128205128205128,1.0,0.9743589743589745,1.0081664,0.6488152,0.0402914228925857,0.2162439135131608,0.8714451193809509,0.5767788887023926,dropout-random,0.25,3,deeprecon,art,brain_diffuser,deeprecon,icnn_art_dropout-random_0.25_03_size224_iter500_scaled,0.9230769230769232,0.3076923076923077,0.8974358974358975,0.7435897435897436,0.9365377,0.60004336,0.0672294482886839,0.1876312949633143,0.9169330596923828,0.4507737159729004,icnn
deeprecon,art_dropout-random_0.25_04,AM,3,0.6410256410256411,0.6410256410256411,0.9743589743589745,0.9230769230769232,1.0080929,0.6162848,0.0658137973174683,0.1734587233869738,0.9381184577941896,0.5806877613067627,dropout-random,0.25,4,deeprecon,art,brain_diffuser,deeprecon,icnn_art_dropout-random_0.25_04_size224_iter500_scaled,0.9487179487179488,0.6923076923076923,0.9743589743589745,0.7948717948717948,0.947591,0.5935844,0.078880794074239,0.161071115612105,0.9230305552482604,0.3848320841789245,icnn
deeprecon,art_dropout-random_0.25_33,AM,3,0.9487179487179488,0.717948717948718,1.0,0.9230769230769232,1.0168219,0.6509172,0.0225046902206533,0.1555562800045673,0.888400673866272,0.570111870765686,dropout-random,0.25,33,deeprecon,art,brain_diffuser,deeprecon,icnn_art_dropout-random_0.25_33_size224_iter500_scaled,0.9743589743589745,0.5128205128205128,1.0,0.717948717948718,0.9533536,0.58624357,0.0619350240395061,0.1839903594734738,0.918792724609375,0.4296174049377441,icnn
deeprecon,art_dropout-random_0.5_00,AM,3,0.4871794871794871,0.6666666666666666,1.0,0.9487179487179488,1.0272344,0.6227895,0.0529387571008824,0.1995030258905193,0.8894695043563843,0.5166993141174316,dropout-random,0.5,0,deeprecon,art,brain_diffuser,deeprecon,icnn_art_dropout-random_0.5_00_size224_iter500_scaled,1.0,0.4871794871794871,0.7692307692307693,0.6666666666666666,0.99966925,0.5734148,0.0552804393016612,0.2183418612849454,0.9218419194221495,0.3752975463867187,icnn
deeprecon,art_dropout-random_0.5_01,AM,3,0.8461538461538461,0.8205128205128205,0.9487179487179488,0.9487179487179488,0.9943953,0.6653644,0.0659895977744569,0.2000004695729773,0.8752912282943726,0.4662873148918152,dropout-random,0.5,1,deeprecon,art,brain_diffuser,deeprecon,icnn_art_dropout-random_0.5_01_size224_iter500_scaled,0.9487179487179488,0.7948717948717948,0.9743589743589745,0.7435897435897436,0.9947335,0.5815774,0.078820052580173,0.1747170081595642,0.8638501763343811,0.383045494556427,icnn
deeprecon,art_dropout-random_0.5_02,AM,3,0.8205128205128205,0.5641025641025641,1.0,0.9743589743589745,1.0015559,0.64660466,0.0534039520055435,0.1520859704538973,0.8910154104232788,0.5145065784454346,dropout-random,0.5,2,deeprecon,art,brain_diffuser,deeprecon,icnn_art_dropout-random_0.5_02_size224_iter500_scaled,0.8974358974358975,0.5897435897435898,0.9743589743589745,0.8461538461538461,0.97530365,0.58525956,0.0756095252515697,0.1654122409930492,0.9038496017456056,0.3788014650344848,icnn
deeprecon,art_dropout-random_0.5_03,AM,3,0.3333333333333333,0.6153846153846154,1.0,0.6923076923076923,0.9756696,0.62452054,0.0661989344887401,0.1842652050405297,0.9143242835998536,0.524895429611206,dropout-random,0.5,3,deeprecon,art,brain_diffuser,deeprecon,icnn_art_dropout-random_0.5_03_size224_iter500_scaled,0.9487179487179488,0.6923076923076923,0.8461538461538461,0.7692307692307693,0.98285735,0.6038545,0.0723366670676033,0.2229777430479429,0.9058963060379028,0.4365777373313904,icnn
deeprecon,art_dropout-random_0.5_04,AM,3,0.7692307692307693,0.4871794871794871,1.0,0.8717948717948718,1.015566,0.64389694,0.0840167757512649,0.1727766436699944,0.9455377459526062,0.565583348274231,dropout-random,0.5,4,deeprecon,art,brain_diffuser,deeprecon,icnn_art_dropout-random_0.5_04_size224_iter500_scaled,0.9743589743589745,0.6923076923076923,0.9230769230769232,0.8974358974358975,1.0116383,0.5926326,0.0596388705862833,0.1986403362108205,0.9357369542121888,0.3725273609161377,icnn
deeprecon,art_dropout-random_0.75_00,AM,3,0.8205128205128205,0.6666666666666666,1.0,0.9487179487179488,1.0133463,0.6272102,0.0852900885918361,0.1898908104873971,0.8912513852119446,0.5588275194168091,dropout-random,0.75,0,deeprecon,art,brain_diffuser,deeprecon,icnn_art_dropout-random_0.75_00_size224_iter500_scaled,1.0,0.6153846153846154,0.9487179487179488,0.6666666666666666,0.95948225,0.61457425,0.1115467058034496,0.1932417429016415,0.9039110541343688,0.4131082892417907,icnn
deeprecon,art_dropout-random_0.75_01,AM,3,0.8974358974358975,0.717948717948718,1.0,0.9487179487179488,0.93053293,0.6477473,0.0789815828785366,0.2006849424304843,0.8856304883956909,0.5309227705001831,dropout-random,0.75,1,deeprecon,art,brain_diffuser,deeprecon,icnn_art_dropout-random_0.75_01_size224_iter500_scaled,0.9230769230769232,0.6923076923076923,1.0,0.6153846153846154,0.9630506,0.6088747,0.0978543640574411,0.2191895850476946,0.878050684928894,0.3817706704139709,icnn
