vdvae,cliptext_final,cliptext_tokens,clipvision_final,clipvision_patches,id_acc_vdvae,id_acc_cliptext,id_acc_clipvision,im,dataset,sub,test_dataset,algorithm_bd,conv1_1,conv1_2,conv2_1,conv2_2,conv3_1,conv3_2,conv3_3,conv3_4,conv4_1,conv4_2,conv4_3,conv4_4,conv5_1,conv5_2,conv5_3,conv5_4,fc6,fc7,fc8,id_acc,algorithm_icnn
0.0055176262535425,0.5243869848967575,0.4444012240185379,0.5073595539588639,0.4844170766824475,0.5641025641025641,0.07692307692307693,0.48717948717948717,11,deeprecon,ES,art,brain_diffuser,0.1299705058331587,0.0355863140783077,0.0137875923855377,0.0382678928484536,0.053570931824529,0.0630742650276537,0.1375940222506627,0.0728199477473283,0.1109459398575707,0.1467453179262953,0.2358138531102459,0.3533207099058761,0.2689184020687863,0.2718930106900433,0.2496268662695664,0.3594893909245863,0.1983824178413624,0.1770894838677932,0.0671538604177976,0.625,icnn
0.0173080026274914,0.6907977269001643,0.6479330692179978,0.5691094240691139,0.5796409100025096,0.9230769230769231,0.9487179487179487,0.9230769230769231,12,deeprecon,ES,art,brain_diffuser,0.2204209200252163,0.2155398586257688,0.1999007740392912,0.1122578902991232,0.1124985299694834,0.122787955728559,0.1936538623042914,0.1531143173309894,0.1490806809636563,0.1915616892094325,0.2884507654166592,0.3372607618541791,0.2550505843472772,0.2908399615795762,0.3206197639325985,0.5190002965046286,0.2673190424605101,0.3395493797999985,0.1273047081679746,0.95,icnn
0.01446776633206,0.4247570111972399,0.371788002508038,0.4019470449322854,0.3210197912408158,0.9230769230769231,0.0,0.02564102564102564,13,deeprecon,ES,art,brain_diffuser,0.3897883635826081,0.2446589087979335,0.1251342868322068,0.0351863955991478,0.066489220664985,0.1350267951093384,0.0810837147514163,0.0885025145787833,0.2191980060210937,0.2130786284263323,0.2114653017405169,0.2279939505543463,0.1911367194111695,0.1502697934243183,0.1327767866822927,0.0532714445328145,-0.0088736589637402,0.024412346431503,0.0089328387421673,0.95,icnn
0.0082091288552513,0.6842992010659763,0.6654237567775849,0.6593010603193983,0.5764930507693194,0.6923076923076923,0.7948717948717948,0.8974358974358975,14,deeprecon,ES,art,brain_diffuser,0.384341330606149,0.2431962218652782,0.1011015787342171,0.0666571788720606,0.0678198739717996,0.0343473635366389,0.1275894380181934,0.0456239630912225,0.0183002463480415,0.0762561011228504,0.1643614720107932,0.261672761364549,0.1478346900914695,0.2143687376742437,0.2318299609752833,0.389735092411632,0.2116170238070881,0.227536993913363,0.1485183407822365,0.475,icnn
0.0016616784339952,0.5583612862419027,0.5399851210758595,0.5524026219633917,0.4845295841072917,0.41025641025641024,0.5128205128205128,0.6410256410256411,15,deeprecon,ES,art,brain_diffuser,0.2243530056438709,0.106544112225016,0.0286928193145294,0.0279549008435778,0.0942837997812825,0.1021453571844394,0.1630089121013484,0.1416568071795246,0.1924250780600789,0.1796743845397892,0.1367744169187325,0.1035061292039736,0.1602977067800602,0.1700604830823288,0.137835706270922,0.0087927637273209,0.1106341130385251,0.0490632781309664,0.3715625979024129,0.7,icnn
0.0116477935751354,0.7502360056195394,0.7067242108554012,0.6208925720243912,0.5577026881437123,0.8717948717948718,0.8205128205128205,0.8205128205128205,16,deeprecon,ES,art,brain_diffuser,0.415636230532642,0.4364527462882515,0.177950577961017,0.0834111685940664,0.0988104475183799,0.0843632406402906,0.2051351442598674,0.1356855697478406,0.0900959108398631,0.1432725277534638,0.1996795133364962,0.2038375525236664,0.1515631633120082,0.2403860848550404,0.2913050330238187,0.4231592153717509,0.3418615279858939,0.3677152688180102,0.2150098940696245,0.625,icnn
0.0069647455777728,0.5814921469634969,0.5473350383356966,0.4649970831974753,0.415697134093377,0.7692307692307693,0.23076923076923078,0.23076923076923078,17,deeprecon,ES,art,brain_diffuser,0.011279949709355,-0.0993332262920284,-0.0701672874225064,0.0013953943146861,0.0332079827819596,0.0578783531895086,0.0659210002645202,0.071299232817669,0.1410536251873838,0.0932632853256018,0.0460446658459957,0.0260976706914976,0.0806059887936786,0.0146526214029074,-0.0818877281010826,-0.1222033521384464,-0.0437935265920053,-0.0135723478445861,0.2644047773379334,0.6,icnn
-0.0021410876767795,0.5672586634915525,0.5189297351285871,0.5284243599243423,0.3126778882125779,0.3333333333333333,0.3076923076923077,0.05128205128205128,18,deeprecon,ES,art,brain_diffuser,-0.1662082138877762,-0.1198935489920382,-0.0376685096911131,-0.0119192301461313,0.0315698687211892,0.0789651394020724,0.0208438574334251,0.069767647913667,0.1688749184144511,0.153499447472164,0.1682880926011236,0.1275519220552076,0.1410427426552016,0.1024219673779469,0.0988656320342918,-0.0446387695806672,-0.0093687583799881,-0.0453081119723939,0.02537903568007,0.85,icnn
-0.0035001551376018,0.7674297538691117,0.7481040458502751,0.5942310728712388,0.5057701789737786,0.3333333333333333,0.9743589743589743,0.7692307692307693,19,deeprecon,ES,art,brain_diffuser,0.3484328833170845,0.0773129798099557,-0.0178933832658567,-0.0177115055765651,0.0464901781131994,0.0332233909218566,0.0441321758539996,-0.0048298325210846,0.095045544585757,0.0671317684532427,0.0430390191150968,0.0024622626336208,0.0192398149405777,0.0057823728349674,0.0027038802372057,0.0787936653557231,0.1819285594009438,0.1960166143804657,0.0230233719729523,0.275,icnn
0.0041191808816497,0.6286194990389941,0.5722755910246075,0.572951995510629,0.5360859510994238,0.6410256410256411,0.46153846153846156,0.7948717948717948,20,deeprecon,ES,art,brain_diffuser,0.2267054620455975,0.2416502499562892,0.1210824900329276,0.021895585698452,0.0254815009869499,0.0126635023547638,0.0843910259295648,0.0034144219489358,-0.0190422962065303,0.0359622442366004,0.1153905164905112,0.1588012858895322,0.1030432912963322,0.0900231913876366,0.1159706502253014,0.1362179225738837,0.2167050052998203,0.259379675898709,0.0713557442947572,0.4,icnn
0.003574832321833,0.7355395422418457,0.6943926096705739,0.6264620688100083,0.601153469165773,0.5128205128205128,0.9743589743589743,0.9743589743589743,21,deeprecon,ES,art,brain_diffuser,0.322535503497998,0.3420563473335821,0.1742946856233071,0.0806476493948934,0.0891372658908784,0.0792028276773264,0.1782436256182089,0.1288229764208838,0.0821824669245679,0.1572972649533482,0.2199554775912633,0.247560174250055,0.1842802744824251,0.2523651811251101,0.2753343001513176,0.403262061263995,0.3572391040625327,0.3673611262421958,0.3490553494665926,0.8,icnn
0.0108308702973799,0.7409609749822955,0.7218389013422386,0.5272306623510395,0.4986419015180192,0.717948717948718,0.9743589743589743,0.6923076923076923,22,deeprecon,ES,art,brain_diffuser,0.1251202797006128,-0.0367728134960293,-0.0066011514661077,-0.0041106784095706,0.0464894119790462,0.0552941187501003,0.0651589048854748,-0.0141709962910423,0.1354709401037628,0.1294635206388766,0.1642014295945009,0.2380703140223531,0.2050143258809684,0.1410253348381757,0.0976300460170865,0.2543066181917826,0.105971432675884,0.066174673255383,-0.0108568477598199,0.575,icnn
0.007904450984964,0.6838534160643057,0.6779161373342059,0.5506457822581439,0.602080351003837,0.717948717948718,0.9487179487179487,0.9487179487179487,23,deeprecon,ES,art,brain_diffuser,0.4091389973293979,0.3768851278502994,0.1417752648808579,0.1123584141179164,0.1475991854436841,0.1488925773512924,0.2514438694243277,0.1610574603886394,0.1811978338404264,0.2128187765537073,0.2815833464287458,0.4044969910052517,0.2899398801009715,0.3471120983936209,0.3432185928489948,0.4988240415527791,0.2570637686347389,0.2844308117150956,0.470332601161999,0.8,icnn
0.0143976394964239,0.753743666572378,0.7090653476688171,0.6032120869125509,0.5738609541022169,0.8205128205128205,0.7948717948717948,0.8974358974358975,24,deeprecon,ES,art,brain_diffuser,0.5304863580303162,0.3364634408779784,0.1620819796100292,0.0522314668933007,0.0766717995343633,0.0456054823236982,0.1452338758877341,0.0509832582453974,0.075112206817107,0.1112848350033941,0.1293100769368604,0.1446567401268028,0.1456686259314317,0.194638039423112,0.1824964125331752,0.2291612101278876,0.3423079854894946,0.3458137067501228,0.2877049453588106,0.625,icnn
0.0097805569483544,0.6608190966184131,0.5878919920806124,0.4770962615602129,0.4833815067243432,0.9743589743589743,0.48717948717948717,0.5384615384615384,25,deeprecon,ES,art,brain_diffuser,0.3198075489741331,0.249998920866383,0.2100164160299704,0.0786231213803483,0.1025252436779856,0.1197522981951703,0.1786846198835348,0.138730624065217,0.1564964791527856,0.207450514669103,0.3082914308825561,0.3546466238574631,0.2512160083240874,0.2782248672639609,0.2784720051921385,0.4113720995434577,0.2007624040257557,0.209683914278635,-0.051752476801515,0.975,icnn
0.0054912439708056,0.7271001398084892,0.7193147021270396,0.4677624781349029,0.5220269342662436,0.6410256410256411,0.8717948717948718,0.8461538461538461,26,deeprecon,ES,art,brain_diffuser,0.2745399426258533,0.2243515048239994,0.0406612652804993,0.0391922417446137,0.1073959055798341,0.0923479205857761,0.1542413131469014,0.0801900525186859,0.1680442001043272,0.1450658295439436,0.1342142317767656,0.1676349362890385,0.1897166510377791,0.1357781082847075,0.0211462533762103,0.1448218075499878,0.1109472734075885,0.1520403971434257,0.3746487079966339,0.625,icnn
0.0155908016381005,0.6090240364893781,0.5899242953199465,0.5078060178277107,0.538073857567511,0.7948717948717948,0.6666666666666666,0.7435897435897436,27,deeprecon,ES,art,brain_diffuser,0.2924331445587029,0.3226739180556741,0.1371465768939334,0.0969618131631222,0.1555469845651454,0.181024562889595,0.2712142364988514,0.1966946994245609,0.2636280510245725,0.3015921123298431,0.345427937781588,0.4439472810515887,0.3667238709485331,0.4011036597803722,0.3687152369826142,0.528351514050736,0.3334595277886716,0.3446292455753681,0.4974902241257938,0.975,icnn
-0.010094044907875,0.599558114682034,0.5667542633843515,0.4969912334855013,0.4708384176742565,0.1794871794871795,0.3076923076923077,0.4358974358974359,28,deeprecon,ES,art,brain_diffuser,-0.0776247404476312,-0.0958311451162148,0.0089687566551083,0.0369000566789897,0.0872207335174796,0.168570105007367,0.1458915509057481,0.174492635697922,0.2931930318411032,0.2826215354259325,0.2068174852745526,0.2323476435894461,0.2502436047232773,0.2128625033996114,0.1361121430952094,0.1211858155696248,0.0359968211781475,0.0894384480822652,0.3263663882959065,0.975,icnn
-0.0073100157136698,0.6233257544646523,0.5757473589335194,0.5577087943682355,0.4901305388429415,0.2564102564102564,0.3333333333333333,0.5897435897435898,29,deeprecon,ES,art,brain_diffuser,-0.024048754553009,-0.0972372745602485,-0.0387643910582121,0.0249217034970412,0.0487547052133328,0.1048207774429404,0.067246820893133,0.0754028655471833,0.1647541415752423,0.168211324398035,0.1111491131977028,0.1393378794299453,0.1620874830369978,0.1145683408295242,0.0264573451427452,0.0067928701571689,-0.0403592534530352,-0.0227806553753763,0.3296831384400641,0.85,icnn
0.009179057796243,0.7072365055534632,0.6858402918606099,0.6402207281550253,0.5182164109030575,0.717948717948718,0.8205128205128205,0.8461538461538461,30,deeprecon,ES,art,brain_diffuser,0.0684835956690781,0.1650209861556813,0.1740103876663678,0.0726877790995305,0.1168129553031387,0.1607694746509523,0.1832419796028918,0.1791523980050693,0.2176134619211986,0.2315262900200435,0.2396971870938684,0.2699077117466409,0.2086524034593605,0.1453778321843179,0.149543295039823,0.2254285674434135,0.1654117981946178,0.1836890283773466,-0.0198151843265985,0.975,icnn
0.0142158074017954,0.5687096990767896,0.5247820424883651,0.5118629369909388,0.490594322377958,0.8461538461538461,0.23076923076923078,0.5641025641025641,31,deeprecon,ES,art,brain_diffuser,0.2052182854592869,0.1108349294437139,0.0329426664150969,0.049075133902578,0.0712471335592891,0.1085714161462693,0.1929318246885971,0.1133304951605697,0.1814728123164712,0.2153648320343625,0.3062231771348754,0.4387491731100062,0.3243122754765424,0.3438714744620908,0.3353007881030538,0.4896076419945593,0.193077664085819,0.2190736974422568,-0.0518055618047405,0.9,icnn
0.0333101203875609,0.5208499679305484,0.4653260348500977,0.4342311136381026,0.3496187769386469,1.0,0.05128205128205128,0.1282051282051282,32,deeprecon,ES,art,brain_diffuser,0.3870007168894687,0.2626647541470778,0.1524854971234687,0.0438844499283168,0.0712457707552922,0.1230330750978699,0.1010385874295991,0.1027057306720533,0.1798730121060368,0.1834216141278982,0.2302868982971068,0.2721661564527977,0.2006809139942171,0.1888246338706676,0.1948813087460885,0.2320522312033883,0.0817644770862135,0.1117628977853144,0.0128268537024162,0.975,icnn
0.017384259059453,0.6047046445664586,0.5697302737270505,0.4103538144244854,0.4758881574044107,0.9230769230769231,0.5384615384615384,0.41025641025641024,33,deeprecon,ES,art,brain_diffuser,0.0832248518209775,0.0247750966558018,0.0418809476443651,0.0428059916535957,0.0679938728022875,0.0981456593808344,0.1537129388424382,0.074511495384043,0.1464407197944797,0.1728154517305157,0.2743772554906963,0.4104274441995954,0.2995715757859489,0.310864490386019,0.3100347722445639,0.4651912909335805,0.1531071155440837,0.1705033711345966,-0.1256018951276905,0.825,icnn
0.0216894838946143,0.6863703099462656,0.6467714910382395,0.5636125826044648,0.5378276992583347,0.9487179487179487,0.7948717948717948,0.717948717948718,34,deeprecon,ES,art,brain_diffuser,0.3373345489616032,0.2942148478889879,0.0744387871583184,0.0746271326632463,0.1093525542075232,0.1097674499930719,0.194753630153641,0.1077886353303298,0.1531224989082422,0.1753314531717345,0.225408911706143,0.2998282764590257,0.2361587870015791,0.250219751163879,0.2174417006269956,0.3165511598541745,0.2656909212152743,0.2607898206976364,0.3282264666218921,0.675,icnn
0.0093795203194865,0.6404270509668032,0.5897719038784022,0.5786186960358485,0.491826766578709,0.8205128205128205,0.4358974358974359,0.6410256410256411,35,deeprecon,ES,art,brain_diffuser,0.050261878232093,-0.058077728354936,0.0430378064816241,0.0294265788454397,0.056513316787322,0.1421176326623105,0.1028494560887455,0.1196032422909738,0.2286754820128265,0.2143686214400317,0.1789249077113289,0.1921798111332418,0.2063449956135997,0.1362320090813013,0.0944665734490902,0.1565455433309806,0.0006586165616393,0.025669660473927,0.1776768976577308,0.9,icnn
0.0055195692947126,0.5456364835632962,0.507111947223072,0.5214706683414437,0.3688731262512146,0.6410256410256411,0.2564102564102564,0.10256410256410256,36,deeprecon,ES,art,brain_diffuser,0.1346642335801875,0.0161133232603212,0.0623936447483012,0.0286322066863594,0.0580077024803605,0.0790907673645627,0.0466304826695053,0.0488643632569209,0.0817611741895404,0.0828433805500984,0.1054679419740299,0.0801358364644855,0.0869874530982989,0.0343150118330879,0.059750042415572,-0.134503528769876,-0.0014826143086567,-0.0527005232478251,0.1288070329371676,0.725,icnn
0.0175658096115968,0.7853844506244001,0.7639164566796,0.6668026594553017,0.608599599556088,0.9743589743589743,1.0,1.0,37,deeprecon,ES,art,brain_diffuser,0.2428156186113343,0.2388074948573469,0.1785876870560275,0.0892588516187591,0.0966031612047007,0.1086436513555847,0.1732026882314272,0.169892386534851,0.1244917046009708,0.1887575053810139,0.1958813355325719,0.1984710700677688,0.1613026967123556,0.2699284260539636,0.2883831036582827,0.4643113755450022,0.3485879171083315,0.3757367844363686,0.4374377401224903,0.975,icnn
0.015254466228715,0.5614584891232514,0.5209472891041945,0.4893130197090756,0.4529571848199538,0.8205128205128205,0.1794871794871795,0.38461538461538464,38,deeprecon,ES,art,brain_diffuser,-0.0091232851992435,0.0519459363935135,0.0420485135129382,0.0278589226264961,0.0258111549664794,0.0829284860506539,0.0288185772789019,0.0925640500016692,0.1419201465159386,0.1586579731184088,0.1684451438443488,0.1756051290470788,0.1563754940202499,0.1278791398811539,0.1285717446635494,0.1225955110334773,0.0242618269257831,0.0288639766871718,0.0911060496128311,0.825,icnn
-0.0110761788179425,0.6289786148919205,0.5862613205650234,0.4812313035987692,0.4101525047235319,0.1282051282051282,0.5897435897435898,0.23076923076923078,39,deeprecon,ES,art,brain_diffuser,-0.1409613234625528,-0.3136670021467061,-0.1219194207491307,-0.0342888780562844,0.0193832670529455,0.0679804813764325,0.0073369714982485,0.006347983617142,0.1249693984429461,0.0933439453351207,0.0954983536164119,0.076297197817884,0.0995424603471306,0.0853899290685503,0.0742869377242174,-0.0481016887045527,0.0140078450807455,-0.0284824384662765,0.2274805023323076,0.525,icnn
0.0162343916823232,0.56867953317133,0.5212161043026039,0.5406543695356096,0.3959887399223717,0.9230769230769231,0.38461538461538464,0.15384615384615385,40,deeprecon,ES,art,brain_diffuser,0.0896861155450468,0.0746468106472373,0.0279962304038016,0.0147366563744746,0.0300616096015325,0.0839752182802173,0.0226722500681243,0.0891120334718308,0.1739338487292789,0.1733655512830362,0.1709300903568706,0.1441973882801191,0.1611583591583228,0.1665620666511737,0.1211909965445406,-0.0295772811930478,0.093173158922514,0.0354176407283283,0.392046087181843,0.875,icnn
0.0030118400403454,0.7133563877584429,0.6722986999960247,0.7449224272475494,0.4574261453853731,0.5102040816326531,0.8979591836734694,0.8367346938775511,1,deeprecon,ES,test,brain_diffuser,0.0177380875525065,0.1080012340641451,0.0965449166153606,0.0673537008407591,0.1257570192350917,0.1099443826449857,0.1870048184495978,0.1624824855261471,0.1546385987041905,0.1704740749376721,0.1764950807655121,0.205621314916435,0.2832557265497853,0.2728460114579667,0.2483891703803421,0.2506754285695834,0.3374387798049222,0.2998904419636394,0.5604357723802079,0.76,icnn
0.001336647325365,0.7456043815770249,0.6688566738776518,0.6637805570472145,0.4642399130043559,0.4489795918367347,1.0,0.7755102040816326,2,deeprecon,ES,test,brain_diffuser,0.0683015705834592,-0.0146352224897821,-0.0510686266925687,-0.0264304897670205,0.0069618748236046,0.0384329072325901,0.1340998390318551,0.1639849223706786,0.1014172394765154,0.1437044638944342,0.1645469762436091,0.2053580158449328,0.2085120616254522,0.153300358768034,0.1398555139043877,0.1183719635608173,0.2250612877709187,0.195685490598388,0.1924448858326721,0.54,icnn
0.0080892109397919,0.7454796334840917,0.7086910670078016,0.7101998912146965,0.4550054956216431,0.7755102040816326,0.9591836734693877,0.5510204081632653,3,deeprecon,ES,test,brain_diffuser,0.1426428573432843,0.0071010750280673,-0.0835074926075854,-0.051433799794493,-0.0232033305429265,-0.049429401339388,0.0475435685742594,0.0994379237156324,0.0075619975170593,0.0421175963552316,0.0705132098940169,0.102098674246031,0.1663642497082202,0.1843652226963359,0.2065289586783704,0.2883725137876008,0.4214557243024081,0.3737225438686399,0.5112885866917692,0.18,icnn
0.0058633961804023,0.7424890386241276,0.7135513480789417,0.587363310334584,0.5260340809202864,0.5918367346938775,1.0,1.0,4,deeprecon,ES,test,brain_diffuser,0.3503377433995536,0.3323628376373976,0.2337648807031255,0.1229164905655156,0.1545941513071052,0.1521264209164935,0.1069949211664445,0.144952819582168,0.1272701600282752,0.1736954200008203,0.1912913748910467,0.1867804333491946,0.3210850425221581,0.3855831481657518,0.4418343281919848,0.2903660575688828,0.4252395383052494,0.4733811917567444,0.647999996392953,0.9,icnn
0.0214566731416291,0.7766512835576123,0.7392730554481464,0.718885460009265,0.4881008475149971,0.9591836734693877,0.9795918367346939,0.8775510204081632,5,deeprecon,ES,test,brain_diffuser,0.3206777349842297,0.1923298473444421,0.1505316949788504,0.020963075199342,0.0900481519175424,0.091654629308477,0.2084815348129666,0.2154687836481364,0.1260568252776367,0.1518141769259144,0.1638795459788466,0.1809615653193977,0.2431217571859348,0.2349088462779246,0.2653880043591081,0.2611525029231019,0.3751460254711735,0.3438551678907979,0.644286571484442,0.76,icnn
0.0023271089269293,0.7992498383026793,0.7677623732373284,0.7225018211567936,0.5387503529555915,0.32653061224489793,1.0,1.0,6,deeprecon,ES,test,brain_diffuser,-0.2293034335304517,0.0986766213766501,-0.0020444873390867,0.029122156982647,0.1098172474726065,0.2194141083010965,0.167546498680837,0.1760802813371204,0.2946859333170545,0.2796266214630558,0.2794343822458236,0.25991973406051,0.2857591203275587,0.3061172201509205,0.2553674565601005,0.2671738733197188,0.2525660216996172,0.2860135149108119,0.6152655950465779,0.82,icnn
0.0084019171291156,0.6811265010402476,0.6314100103739325,0.7449953646117646,0.4565910177373898,0.6530612244897959,1.0,0.9591836734693877,7,deeprecon,ES,test,brain_diffuser,0.2907869107740611,0.1357320334137785,0.2736052375061682,0.1720044116520551,0.3057582262265952,0.2697013169904889,0.2807409025475674,0.2416640339950308,0.3981669329659349,0.344560325767804,0.2667111506985809,0.2526857342807362,0.3694077747805803,0.3270967072030179,0.3158526476020041,0.2447652299618572,0.3643804708851694,0.2906025215559588,0.059420270801553,0.98,icnn
0.0303929201502225,0.7890657517676362,0.7616615839359189,0.5893199141045182,0.5308897119873962,1.0,1.0,0.8775510204081632,8,deeprecon,ES,test,brain_diffuser,0.4892029878005852,0.5220911170882162,0.2642008681617777,0.1659276537725061,0.1815730391639935,0.2021242625309122,0.2612457986740356,0.2630528539551787,0.2121637246550994,0.2766579250115553,0.3033796516473629,0.427256563713729,0.4323838977203912,0.4358930209023746,0.4197011290138787,0.4012520747909168,0.5181914730760195,0.5415385074857312,0.6570815513927056,0.96,icnn
0.0223502437707914,0.8026553192477865,0.7626617060221388,0.7293094811065701,0.5151465847596038,0.9387755102040817,1.0,1.0,9,deeprecon,ES,test,brain_diffuser,0.3535904470822881,0.1225655807679937,0.10576207258552,0.0384907926962276,0.093818805554776,0.0259823380915274,0.1816781178355032,0.2414325515414904,0.0739858663525889,0.1055316502467036,0.1745904130032407,0.1787807817732304,0.2503313609303982,0.2984128068102675,0.3042339773311376,0.1582219898506168,0.3438396464189339,0.2436959764281176,0.3924877495895448,0.64,icnn
0.0344439259362264,0.7219007566101449,0.6836351240869939,0.6453058587794758,0.5414423691160899,1.0,1.0,0.9795918367346939,10,deeprecon,ES,test,brain_diffuser,0.3936543714105143,0.4301308942525604,0.32894854197743,0.2216010107597255,0.3239834034890123,0.2673478374314399,0.3127729849287674,0.3441796123441743,0.2452575028905756,0.3041825718939445,0.2549110572384279,0.224080708161846,0.2810507236423373,0.3132910400680661,0.303870546907658,0.1983020530462627,0.3585626238618454,0.3008916848867402,0.2711276611305631,0.98,icnn
0.0330803388442126,0.7451154053067855,0.7052139023868931,0.6836800210403566,0.4309741439389661,1.0,0.9591836734693877,0.5102040816326531,11,deeprecon,ES,test,brain_diffuser,0.4141683755503975,0.2601718882915501,0.1989327186704677,0.1036243427173397,0.1728769702241455,0.1834135023817859,0.3592788993021307,0.3463442897432772,0.3153565538943083,0.2738426195604205,0.2468920648783528,0.2294280920133583,0.3257864358099984,0.3150010418341695,0.299232377036036,0.261665841212843,0.3560495325693565,0.2370763963168461,0.2124977540369274,0.84,icnn
0.0227480676205238,0.7811098286671049,0.7336402418115179,0.7095485986227026,0.4744241350034049,1.0,0.9795918367346939,0.7959183673469388,12,deeprecon,ES,test,brain_diffuser,0.4502613194156522,0.3402602437008416,0.2588585155714095,0.1038098707322178,0.2123731661684055,0.213171746053834,0.2916503580805911,0.2883321209723162,0.3439152966687884,0.2887793300989451,0.2080203026262202,0.1733585436692851,0.2766328998406077,0.2917661377522438,0.307958701736683,0.2500487123788338,0.2668273961828623,0.2693481146948603,0.3927253801075921,0.98,icnn
0.0104243791649178,0.7237854383291209,0.6687855516643407,0.7455184869503355,0.4386523557866094,0.7959183673469388,0.9183673469387755,0.5306122448979592,13,deeprecon,ES,test,brain_diffuser,0.248143443843487,0.0122434690365541,0.186458353125709,0.1018672223870297,0.1921476643774777,0.1320169983758946,0.1744052120587268,0.1140884881496095,0.2723459324772141,0.209272219896957,0.186595572009668,0.1338800152888868,0.2497710797935207,0.2227126964132932,0.2059109509658711,0.1691860175253087,0.3516419423178117,0.2521130552204798,0.3492955326497582,0.84,icnn
0.0096869353775086,0.6677015551414694,0.6303863301476448,0.5903390785385578,0.3899758154500045,0.7346938775510204,0.7959183673469388,0.16326530612244897,14,deeprecon,ES,test,brain_diffuser,0.0559302449843661,-0.0780113520486422,0.1295043503927452,0.083297826424293,0.1844551292419252,0.1531778065969792,0.2851913208938209,0.2502812580961436,0.2834070167778357,0.2443161767396249,0.2408175506705707,0.2563356072356864,0.3607388982498219,0.3177743241018366,0.3091655842514799,0.1778214011225957,0.4308929886822272,0.4026664332623985,0.466060916022861,0.92,icnn
0.0049928936951875,0.519666217916807,0.5072336868478513,0.5294146691222892,0.3536377796582348,0.5918367346938775,0.4897959183673469,0.2653061224489796,15,deeprecon,ES,test,brain_diffuser,-0.0089762229758877,-0.1768838465620096,-0.0213498221717492,-0.0013646736642816,0.0700069709431142,0.0725023575007406,0.1149596415988246,0.051859129715673,0.2864275354524933,0.2223477922408076,0.1904405559078631,0.184791728749872,0.3003269554561918,0.2741640319389257,0.2404658275533118,0.164881554146634,0.3163899620779494,0.2476760317534875,0.2370252994767293,0.76,icnn
0.0247838149367318,0.7459671699548112,0.6971288640085259,0.4202289367503863,0.4570386525670014,0.9795918367346939,0.9183673469387755,0.8979591836734694,16,deeprecon,ES,test,brain_diffuser,0.2344853918972285,0.341747922869369,0.2386312724248198,0.175901618706008,0.2452652268160374,0.3221954630801233,0.2348764725108895,0.2675476405525942,0.377129407640936,0.3553684882187047,0.3405869299468192,0.3383357474266789,0.5238767612751896,0.5632249178074559,0.5913654985407216,0.4671029138330423,0.4294141617182281,0.4397534802116333,0.6427474233044348,0.98,icnn
0.0020931381226305,0.7167542311522676,0.658770326766942,0.6832561873261535,0.4829476794917445,0.46938775510204084,0.9795918367346939,0.8571428571428571,17,deeprecon,ES,test,brain_diffuser,0.1426173174432696,-0.0276531869561823,0.1467533757067814,0.1011802067640346,0.2063849392486329,0.2145889799385733,0.2356797686147515,0.2134934570818924,0.3232068779899013,0.2820775047844056,0.2385428145224114,0.2155576028675798,0.2984370698154647,0.3274799914058419,0.2943454002073498,0.3538569768483261,0.3874495392277761,0.4183192365055699,0.590578665532305,0.92,icnn
0.0150667699730378,0.7131591579771335,0.6898475382320083,0.6138038379790698,0.4351248785000489,0.8979591836734694,0.9183673469387755,0.8979591836734694,18,deeprecon,ES,test,brain_diffuser,0.0109134963728221,-0.0888996111889462,0.0221521041077389,0.0534193770327624,0.1817324971687333,0.2565171155268865,0.2461208060382827,0.2032004849780722,0.4496004396414777,0.3821549178752901,0.3090739037811313,0.2511584238834364,0.3839533509954024,0.4061909060247227,0.3618238775817936,0.3329966353036927,0.5234942960469104,0.4751917733973038,0.7045700393516989,0.98,icnn
0.0118062849396722,0.6320681312494643,0.5816301660333182,0.5976971177621664,0.3688654699068687,0.9795918367346939,0.6122448979591837,0.22448979591836735,19,deeprecon,ES,test,brain_diffuser,0.1338054312450494,-0.1406317399724634,0.1747270415746269,0.1129854801234122,0.2559839759936215,0.3023113391494227,0.2721937089107192,0.1805494940866497,0.5029577029828498,0.4361889497189773,0.3318013022534313,0.2324936142085802,0.4019860483364662,0.435415529137183,0.3704849738818774,0.24377460011377,0.4109075921449046,0.2646857268985413,0.4012259772995249,0.98,icnn
0.0033876875262791,0.750980836509358,0.6956737826543775,0.6911883411254025,0.5392962700819541,0.4489795918367347,1.0,1.0,20,deeprecon,ES,test,brain_diffuser,-0.112775041927917,0.0505484384313747,0.0127974080917769,0.0448275682503402,0.1450445010130486,0.2126640953783548,0.1398930602442818,0.1383277461143379,0.3048154319940412,0.2863423523705904,0.2364916486752604,0.1731924244055211,0.2969929496072965,0.3404416519034247,0.3035224351732348,0.3077282814100297,0.4494993794153665,0.4523857764635842,0.704078132756475,0.84,icnn
0.0078477876543975,0.4829219717373968,0.4740354724629073,0.5459737494325025,0.3159547110660679,0.7755102040816326,0.5714285714285714,0.061224489795918366,21,deeprecon,ES,test,brain_diffuser,0.2444436133383407,-0.095460010604035,0.0729791130689888,0.0208552246664795,0.0926698074341242,0.1049085413754623,0.1282391716433236,0.0713967721645017,0.2522021350685222,0.1871628679109865,0.1610221591345909,0.1425516125823886,0.2385629949936687,0.2059965911794203,0.2412196959718499,0.0953936874243494,0.3016091671081098,0.2033486184967935,0.0545331289583709,0.92,icnn
